scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S3,5,1177,Bridge end,N1,0,0
S3,5,1191,Bridge start,N1,0,0
S3,5,1192,Bridge end,N1,0,0
S3,5,1214,Bridge start,N1,0,0
S3,5,1215,Bridge end,N1,0,0
S3,5,1218,Bridge start,N1,0,0
S3,5,1219,Bridge end,N1,0,0
S3,5,1227,Bridge start,N1,0,0
S3,5,1228,Bridge end,N1,0,0
S3,5,1234,Bridge start,N1,0,0
S3,5,1235,Bridge end,N1,52395,1
S3,5,1244,Bridge start,N1,60103,1
S3,5,1245,Bridge end,N1,0,0
S3,5,1250,Bridge start,N1,59748,1
S3,5,1251,Bridge end,N1,0,0
S3,5,1255,Bridge start,N1,62375,1
S3,5,1256,Bridge end,N1,0,0
S3,5,1258,Bridge start,N1,0,0
S3,5,1259,Bridge end,N1,0,0
S3,5,1268,Bridge start,N1,58039,1
S3,5,1269,Bridge end,N1,0,0
S3,5,1273,Bridge start,N1,0,0
S3,5,1274,Bridge end,N1,0,0
S3,5,1280,Bridge start,N1,0,0
S3,5,1281,Bridge end,N1,0,0
S3,5,1283,Bridge start,N1,0,0
S3,5,1284,Bridge end,N1,0,0
S3,5,1285,Bridge start,N1,0,0
S3,5,1286,Bridge end,N1,0,0
S3,5,1290,Bridge start,N1,0,0
S3,5,1291,Bridge end,N1,0,0
S3,5,1296,Bridge start,N1,0,0
S3,5,1297,Bridge end,N1,0,0
S3,5,1304,Bridge start,N1,0,0
S3,5,1305,Bridge end,N1,0,0
S3,5,1307,Bridge start,N1,0,0
S3,5,1308,Bridge end,N1,0,0
S3,5,1312,Bridge start,N1,0,0
S3,5,1313,Bridge end,N1,0,0
S3,5,1317,Bridge start,N1,0,0
S3,5,1318,Bridge end,N1,0,0
S3,5,1322,Bridge start,N1,0,0
S3,5,1323,Bridge end,N1,0,0
S3,5,1325,Bridge start,N1,0,0
S3,5,1326,Bridge end,N1,0,0
S3,5,1331,Bridge start,N1,0,0
S3,5,1332,Bridge end,N1,0,0
S3,5,1335,Bridge start,N1,0,0
S3,5,1336,Bridge end,N1,0,0
S3,5,2349,Bridge start,N2,4253,1
S3,5,2350,Bridge end,N2,4551,1
S3,5,2365,Bridge start,N2,4137,1
S3,5,2366,Bridge end,N2,4362,1
S3,5,2376,Bridge start,N2,4327,1
S3,5,2377,Bridge end,N2,1639,1
S3,5,2409,Bridge start,N2,1726,1
S3,5,2410,Bridge end,N2,4321,1
S3,5,2425,Bridge start,N2,7907,1
S3,5,2426,Bridge end,N2,4446,1
S3,5,2428,Bridge start,N2,4059,1
S3,5,2429,Bridge end,N2,4345,1
S3,5,2455,Bridge start,N2,4198,1
S3,5,2456,Bridge end,N2,1677,1
S3,5,2482,Bridge start,N2,4341,1
S3,5,2483,Bridge end,N2,8172,1
S3,5,2489,Bridge start,N2,4280,1
S3,5,2490,Bridge end,N2,1690,1
S3,5,2491,Bridge start,N2,4449,1
S3,5,2492,Bridge end,N2,0,0
S3,5,2497,Bridge start,N2,3902,1
S3,5,2498,Bridge end,N2,4133,1
S3,5,2503,Bridge start,N2,4390,1
S3,5,2504,Bridge end,N2,1764,1
S3,5,2506,Bridge start,N2,4251,1
S3,5,2507,Bridge end,N2,1693,1
S3,5,2511,Bridge start,N2,4326,1
S3,5,2512,Bridge end,N2,0,0
S3,5,2517,Bridge start,N2,4267,1
S3,5,2518,Bridge end,N2,1019,1
S3,5,2524,Bridge start,N2,7784,1
S3,5,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,1686,1
S3,5,2527,Bridge start,N2,4075,1
S3,5,2528,Bridge end,N2,1716,1
S3,5,2536,Bhairab Bridge,N2,1715,1
S3,5,2538,Bridge end,N2,1815,1
S3,5,2550,Bridge start,N2,4749,1
S3,5,2551,Bridge end,N2,1770,1
S3,5,2577,Bridge start,N2,0,0
S3,5,2578,Bridge end,N2,0,0
S3,5,2582,Bridge start,N2,57618,1
S3,5,2583,Bridge end,N2,0,0
S3,5,2585,Bridge start,N2,58144,1
S3,5,2586,Bridge end,N2,23018,1
S3,5,2588,Bridge start,N2,43283,1
S3,5,2589,Bridge end,N2,51433,1
S3,5,2592,Bridge start,N2,57908,1
S3,5,2593,Bridge end,N2,0,0
S3,5,2597,Bridge start,N2,55464,1
S3,5,2598,Bridge end,N2,21204,1
S3,5,2599,Bridge start,N2,0,0
S3,5,2600,Bridge end,N2,0,0
S3,5,2607,Bridge start,N2,0,0
S3,5,2608,Bridge end,N2,0,0
S3,5,2610,Bridge start,N2,54171,1
S3,5,2611,Bridge end,N2,21927,1
S3,5,2613,Bridge start,N2,58004,1
S3,5,2614,Bridge end,N2,49511,1
S3,5,2618,Bridge start,N2,58287,1
S3,5,2619,Bridge end,N2,0,0
S3,5,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,23406,1
S3,5,2637,Bridge end,N2,54604,1
S3,5,2641,Bridge start,N2,54025,1
S3,5,2642,Bridge end,N2,17670,1
S3,5,2644,Bridge start,N2,19615,1
S3,5,2645,Bridge end,N2,54622,1
S3,5,2649,Bridge start,N2,23379,1
S3,5,2650,Bridge end,N2,23597,1
S3,5,2652,Bridge start,N2,57359,1
S3,5,2653,Bridge end,N2,20946,1
S3,5,2655,Bridge start,N2,60307,1
S3,5,2656,Bridge end,N2,23279,1
S3,5,2658,Bridge start,N2,60554,1
S3,5,2659,Bridge end,N2,23218,1
S3,5,2692,Bridge start,N2,0,0
S3,5,2693,Bridge end,N2,0,0
S3,5,2730,Bridge start,N2,3698,1
S3,5,2731,Bridge end,N2,0,0
S3,5,2756,Bridge start,N2,0,0
S3,5,2757,Bridge end,N2,0,0
S3,5,2761,Bridge start,N2,0,0
S3,5,2762,Bridge end,N2,0,0
S3,5,2780,Bridge start,N2,4289,1
S3,5,2781,Bridge end,N2,4231,1
S3,5,2794,Bridge start,N2,4289,1
S3,5,2795,Bridge end,N2,0,0
S3,5,2800,Bridge start,N2,4307,1
S3,5,2801,Bridge end,N2,0,0
S3,5,2805,Bridge start,N2,4257,1
S3,5,2806,Bridge end,N2,0,0
S3,5,2816,Bridge start,N2,0,0
S3,5,2817,Bridge end,N2,1771,1
S3,5,2828,Bridge start,N2,1692,1
S3,5,2829,Bridge end,N2,0,0
S3,5,2836,Bridge start,N2,0,0
S3,5,2837,Bridge end,N2,0,0
S3,5,2840,Bridge start,N2,3476,1
S3,5,2841,Bridge end,N2,0,0
S3,5,2854,Bridge start,N2,0,0
S3,5,2855,Bridge end,N2,0,0
S3,5,2857,Bridge start,N2,4405,1
S3,5,2858,Bridge end,N2,0,0
S3,5,2869,Bridge start,N2,4143,1
S3,5,2870,Bridge end,N2,0,0
S3,5,2894,Bridge start,N2,0,0
S3,5,2895,Bridge end,N2,4272,1
S3,5,2913,Bridge start,N2,4268,1
S3,5,2914,Bridge end,N2,0,0
S3,5,2916,Bridge start,N2,4284,1
S3,5,2917,Bridge end,N2,0,0
S3,5,2918,Bridge start,N2,0,0
S3,5,2919,Bridge end,N2,0,0
S3,5,2924,Bridge start,N2,0,0
S3,5,2925,Bridge end,N2,0,0
S3,5,2927,Bridge start,N2,4580,1
S3,5,2928,Bridge end,N2,0,0
S3,5,2931,Bridge start,N2,4432,1
S3,5,2932,Bridge end,N2,0,0
S3,5,2934,Bridge start,N2,0,0
S3,5,2935,Bridge end,N2,0,0
S3,5,2946,Bridge start,N2,4336,1
S3,5,2947,Bridge end,N2,0,0
S3,5,2957,Bridge start,N2,0,0
S3,5,2958,Bridge end,N2,0,0
S3,5,2960,Bridge start,N2,1737,1
S3,5,2961,Bridge end,N2,4074,1
S3,5,2965,Bridge start,N2,4290,1
S3,5,2966,Bridge end,N2,0,0
S3,5,2968,Bridge start,N2,0,0
S3,5,2969,Bridge end,N2,0,0
S3,5,2974,Bridge start,N2,169440,1
S3,5,2975,Bridge end,N2,0,0
S3,5,2978,Bridge start,N2,20053,1
S3,5,2979,Bridge end,N2,0,0
S3,5,2980,Bridge start,N2,0,0
S3,5,2981,Bridge end,N2,0,0
S3,5,2987,Bridge end,N2,0,0
S3,5,2989,Bridge start,N2,0,0
S3,5,2990,Bridge end,N2,0,0
S3,5,2993,Bridge start,N2,0,0
S3,5,2994,Bridge end,N2,0,0
S3,5,2997,Bridge start,N2,0,0
S3,5,2998,Bridge end,N2,0,0
S3,5,3045,Bridge start,N2,0,0
S3,5,3046,Bridge end,N2,49741,1
S3,5,3057,Bridge start,N2,0,0
S3,5,3058,Bridge end,N2,0,0
S3,5,3069,Bridge start,N2,49967,1
S3,5,3070,Bridge end,N2,0,0
S3,5,3074,Bridge start,N2,0,0
S3,5,3075,Bridge end,N2,68548,1
S3,5,3097,Bridge start,N2,0,0
S3,5,3098,Bridge end,N2,0,0
S3,5,3100,Bridge start,N2,51949,1
S3,5,3101,Bridge end,N2,0,0
S3,5,3109,Bridge start,N2,179265,1
S3,5,3110,Bridge end,N2,0,0
S3,5,3115,Bridge start,N2,51654,1
S3,5,3116,Bridge end,N2,51293,1
S3,5,3122,Bridge start,N2,48006,1
S3,5,3123,Bridge end,N2,0,0
S3,5,3137,Bridge start,N2,0,0
S3,5,3138,Bridge end,N2,0,0
S3,5,3140,Bridge start,N2,88828,1
S3,5,3141,Bridge end,N2,0,0
S3,5,3144,Bridge start,N2,47018,1
S3,5,3145,Bridge end,N2,0,0
S3,5,3148,Bridge start,N2,51774,1
S3,5,3149,Bridge end,N2,0,0
S3,5,3151,Bridge start,N2,81252,1
S3,5,3152,Bridge end,N2,0,0
S3,5,3163,Bridge start,N2,47195,1
S3,5,3164,Bridge end,N2,0,0
S3,5,3167,Bridge start,N2,54762,1
S3,5,3168,Bridge end,N2,0,0
S3,5,3171,Bridge start,N2,94750,1
S3,5,3172,Bridge end,N2,0,0
S3,5,3174,Bridge start,N2,49189,1
S3,5,3175,Bridge end,N2,0,0
S3,5,3178,Bridge start,N2,16288,1
S3,5,3179,Bridge end,N2,46585,1
S3,5,3181,Bridge start,N2,0,0
S3,5,3182,Bridge end,N2,0,0
S3,5,3183,Bridge start,N2,0,0
S3,5,3184,Bridge end,N2,0,0
S3,5,3186,Bridge start,N2,0,0
S3,5,3187,Bridge end,N2,0,0
S3,5,3189,Bridge start,N2,53936,1
S3,5,3190,Bridge end,N2,0,0
S3,5,3192,Bridge start,N2,103243,1
S3,5,3193,Bridge end,N2,0,0
S3,5,3195,Bridge start,N2,0,0
S3,5,3196,Bridge end,N2,0,0
S3,5,3197,Bridge start,N2,0,0
S3,5,3198,Bridge end,N2,0,0
S3,5,3199,Bridge start,N2,57097,1
S3,5,3200,Bridge end,N2,0,0
S3,5,3202,Bridge start,N2,0,0
S3,5,3203,Bridge end,N2,0,0
S3,5,3205,Bridge start,N2,55182,1
S3,5,3206,Bridge end,N2,0,0
S3,5,3211,Bridge start,N2,0,0
S3,5,3212,Bridge end,N2,0,0
S3,5,3214,Bridge start,N2,0,0
S3,5,3215,Bridge end,N2,0,0
S3,5,3228,Bridge start,N2,0,0
S3,5,3229,Bridge end,N2,0,0
S3,6,4094,Bridge start,N4,31329,1
S3,6,4095,Bridge end,N4,31248,1
S3,6,4097,Bridge Start,N4,12813,1
S3,6,4098,Bridge End,N4,32274,1
S3,6,4100,Bridge Start,N4,12945,1
S3,6,4101,Bridge End,N4,31939,1
S3,6,4125,Bridge start,N4,32463,1
S3,6,4127,Bridge End,N4,33412,1
S3,6,4131,Bridge Start,N4,13115,1
S3,6,4132,Bridge End,N4,33797,1
S3,6,4135,Bridge Start,N4,33774,1
S3,6,4136,Bridge End,N4,13579,1
S3,6,4138,Bridge start,N4,33996,1
S3,6,4139,Bridge end,N4,34047,1
S3,6,4150,Bridge start,N4,13764,1
S3,6,4151,Bridge end,N4,35621,1
S3,6,4152,Bridge start,N4,35325,1
S3,6,4153,Bridge end,N4,35442,1
S3,6,4165,Bridge start,N4,36011,1
S3,6,4166,Bridge end,N4,36313,1
S3,6,4170,Bridge start,N4,36289,1
S3,6,4171,Bridge end,N4,37407,1
S3,6,4174,Bridge start,N4,37422,1
S3,6,4175,Bridge end,N4,37063,1
S3,6,4181,Bridge start,N4,37792,1
S3,6,4182,Bridge end,N4,15040,1
S3,6,4184,Bridge start,N4,38319,1
S3,6,4185,Bridge end,N4,15264,1
S3,6,4190,Bridge start,N4,39107,1
S3,6,4191,Bridge end,N4,15361,1
S3,6,4195,Bridge start,N4,15343,1
S3,6,4196,Bridge end,N4,38694,1
S3,6,4198,Bridge start,N4,38991,1
S3,6,4199,Bridge end,N4,39462,1
S3,6,4203,Bridge start,N4,39885,1
S3,6,4204,Bridge end,N4,15769,1
S3,6,4206,Bridge start,N4,39980,1
S3,6,4207,Bridge end,N4,15838,1
S3,6,4210,Bridge start,N4,16023,1
S3,6,4211,Bridge end,N4,36585,1
S3,6,4213,Bridge start,N4,40342,1
S3,6,4214,Bridge end,N4,16280,1
S3,6,4216,Bridge start,N4,41380,1
S3,6,4217,Bridge end,N4,41639,1
S3,6,4219,Bridge start,N4,41981,1
S3,6,4220,Bridge end,N4,41709,1
S3,6,4225,Bridge start,N4,42320,1
S3,6,4226,Bridge end,N4,16997,1
S3,6,4233,Bridge start,N4,42672,1
S3,6,4234,Bridge end,N4,0,0
S3,6,4235,Bridge start,N4,43016,1
S3,6,4236,Bridge end,N4,0,0
S3,6,4241,Bridge start,N4,42133,1
S3,6,4242,Bridge end,N4,17348,1
S3,6,4245,Bridge start,N4,78364,1
S3,6,4246,Bridge end,N4,42172,1
S3,6,4250,Bridge start,N4,44140,1
S3,6,4251,Bridge end,N4,44239,1
S3,6,4253,Bridge start,N4,45888,1
S3,6,4254,Bridge end,N4,17861,1
S3,6,4256,Bridge start,N4,18057,1
S3,6,4257,Bridge end,N4,45085,1
S3,6,4259,Bridge start,N4,83435,1
S3,6,4260,Bridge end,N4,18386,1
S3,6,4263,Bridge start,N4,46160,1
S3,6,4264,Bridge end,N4,45848,1
S3,6,4269,Bridge start,N4,18021,1
S3,6,4270,Bridge end,N4,0,0
S3,6,4273,Bridge start,N4,46438,1
S3,6,4274,Bridge end,N4,0,0
S3,6,4278,Bridge start,N4,18513,1
S3,6,4279,Bridge end,N4,46675,1
S3,6,4281,Bridge start,N4,47432,1
S3,6,4282,Bridge end,N4,46764,1
S3,6,4285,Bridge start,N4,18791,1
S3,6,4286,Bridge end,N4,18767,1
S3,6,4287,Bridge start,N4,87312,1
S3,6,4288,Bridge end / Km post missing,N4,0,0
S3,6,4289,Bridge start,N4,48158,1
S3,6,4290,Bridge end,N4,19046,1
S3,6,4292,Bridge start,N4,49117,1
S3,6,4293,Bridge end,N4,12844,1
S3,6,4296,Bridge start,N4,48732,1
S3,6,4297,Bridge end,N4,18218,1
S3,6,4300,Bridge start,N4,19776,1
S3,6,4301,Bridge end,N4,49619,1
S3,6,4307,Bridge start,N4,50066,1
S3,6,4308,Bridge end,N4,50523,1
S3,6,4310,Bridge start / Bridge end,N4,49553,1
S3,6,4314,Bridge start,N4,51123,1
S3,6,4315,Bridge end,N4,20276,1
S3,6,4319,Bridge start,N4,51216,1
S3,6,4320,Bridge end,N4,19779,1
S3,6,4322,Bridge start,N4,51604,1
S3,6,4323,Bridge end,N4,48978,1
S3,6,4328,Bridge start,N4,51774,1
S3,6,4329,Bridge end,N4,19989,1
S3,6,4338,Bridge start,N4,47143,1
S3,6,4339,Bridge end,N4,44907,1
S3,6,4350,Bridge start,N4,51708,1
S3,6,4356,Bridge start,N4,53646,1
S3,6,4357,Bridge end,N4,16611,1
S3,6,4366,Bridge start,N4,47043,1
S3,6,4367,Bridge end,N4,21824,1
S3,6,4379,Bridge start,N4,41404,1
S3,6,4380,Bridge end,N4,55543,1
S3,6,4395,Bridge start,N4,42368,1
S3,6,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,52914,1
S3,6,4405,Bridge start,N4,55470,1
S3,6,4406,Bridge end,N4,0,0
S3,6,4413,Bridge start,N4,0,0
S3,6,4414,Bridge end,N4,20799,1
S3,6,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,25506,1
S3,6,3750,Bridge end,N3,25681,1
S3,6,3777,Bridge start,N3,57815,1
S3,6,3778,Bridge end,N3,58710,1
S3,6,3836,Flyover start,N3,59699,1
S3,6,3839,Flyover end,N3,108236,1
S3,6,3890,Bridge Start,N3,60628,1
S3,6,3891,Bridge end,N3,24156,1
S3,6,3901,Bridge start,N3,45062,1
S3,6,3902,Bridge end,N3,24065,1
S3,6,3925,Bridge start,N3,24821,1
S3,6,3926,Bridge end,N3,0,0
S3,6,3933,Bridge start,N3,21694,1
S3,6,3934,Bridge end,N3,54310,1
S3,6,3947,Bridge start,N3,58594,1
S3,6,3948,Bridge end,N3,60593,1
S3,6,3981,Bridge start,N3,62865,1
S3,6,3982,Bridge end,N3,0,0
S3,6,3987,Bridge start,N3,58907,1
S3,6,3988,Bridge end,N3,15465,1
S3,6,3991,Bridge start,N3,48893,1
S3,6,3992,Bridge end,N3,0,0
S3,6,3995,Bridge start,N3,0,0
S3,6,3996,Bridge end,N3,60003,1
S3,6,1602,Bridge start,N104,52538,1
S3,6,1603,Bridge end,N104,52874,1
S3,6,1610,Bridge start,N104,52280,1
S3,6,1611,Bridge end,N104,52949,1
S3,6,1633,Bridge start,N104,53359,1
S3,6,1634,Bridge end,N104,21406,1
S3,6,1657,Bridge start,N104,21191,1
S3,6,1658,Bridge end,N104,53490,1
S3,6,1663,Bridge start,N104,52300,1
S3,6,1664,Bridge end,N104,52084,1
S3,6,1673,Bridge start,N104,54766,1
S3,6,1674,Bridge end,N104,53075,1
S3,6,1685,Bridge start,N104,55358,1
S3,6,1686,Bridge end,N104,22181,1
S3,6,1690,Bridge start,N104,52886,1
S3,6,1691,Bridge end,N104,20596,1
S3,6,1702,Bridge start,N104,47785,1
S3,6,1703,Bridge end,N104,54120,1
S3,6,1372,Bridge start,N102,16605,1
S3,6,1373,Bridge End,N102,41841,1
S3,6,1402,Bridge start,N102,41622,1
S3,6,1403,Bridge End,N102,42391,1
S3,6,1406,Bridge start,N102,41578,1
S3,6,1407,Bridge End,N102,42477,1
S3,6,1416,Bridge start,N102,43429,1
S3,6,1417,Bridge End,N102,42804,1
S3,6,1421,Bridge start,N102,43691,1
S3,6,1422,Bridge End,N102,43219,1
S3,6,1425,Bridge start,N102,43251,1
S3,6,1426,Bridge End,N102,44610,1
S3,6,1430,Bridge start,N102,17798,1
S3,6,1431,Bridge End,N102,17722,1
S3,6,1435,Bridge start,N102,17700,1
S3,6,1436,Bridge End,N102,44938,1
S3,6,1437,Bridge start,N102,45695,1
S3,6,1438,Bridge End,N102,45674,1
S3,6,1443,Bridge start,N102,45772,1
S3,6,1444,Bridge end,N102,45082,1
S3,6,1445,Bridge start,N102,45848,1
S3,6,1446,Bridge end,N102,0,0
S3,6,1449,Bridge start,N102,18663,1
S3,6,1450,Bridge End,N102,46770,1
S3,6,1451,Bridge start,N102,18469,1
S3,6,1452,Bridge End,N102,46670,1
S3,6,1454,Bridge start,N102,86731,1
S3,6,1455,Bridge End,N102,47959,1
S3,6,1459,Bridge start,N102,48012,1
S3,6,1460,Bridge End,N102,48115,1
S3,6,1463,Bridge start,N102,49120,1
S3,6,1464,Bridge End,N102,19509,1
S3,6,1467,Bridge start / Bridge End,N102,48477,1
S3,6,1476,Bridge start,N102,50000,1
S3,6,1477,Bridge End,N102,19452,1
S3,6,1478,Bridge start,N102,49441,1
S3,6,1479,Bridge End,N102,19881,1
S3,6,1483,Bridge start,N102,47765,1
S3,6,1484,Bridge End,N102,19769,1
S3,6,1490,Bridge start,N102,50543,1
S3,6,1491,Bridge End,N102,50388,1
S3,6,1494,Bridge start,N102,20055,1
S3,6,1495,Bridge End,N102,20343,1
S3,6,1499,Bridge start,N102,51327,1
S3,6,1500,Bridge End,N102,51761,1
S3,6,1502,Bridge start,N102,20485,1
S3,6,1503,Bridge end,N102,51276,1
S3,6,1506,Bridge start,N102,49526,1
S3,6,1507,Bridge End,N102,52345,1
S3,6,1511,Bridge start,N102,52461,1
S3,6,1512,Bridge End,N102,96945,1
S3,6,1515,Bridge start,N102,53050,1
S3,6,1516,Bridge End,N102,21487,1
S3,6,1519,Bridge start,N102,19789,1
S3,6,1520,Bridge End,N102,20244,1
S3,6,1521,Km post missing / Bridge start,N102,0,0
S3,6,1522,Bridge End,N102,53161,1
S3,6,1529,Bridge start,N102,54723,1
S3,6,1530,Bridge End,N102,18168,1
S3,6,1533,Bridge start,N102,79744,1
S3,6,1534,Bridge End,N102,39604,1
S3,6,1541,Start of Bridge,N102,20269,1
S3,6,1543,End of Bridge,N102,22068,1
S3,6,1547,Bridge start,N102,55841,1
S3,6,1548,Bridge End,N102,20135,1
S3,6,1554,Bridge Start,N102,14948,1
S3,6,1555,Bridge End,N102,49622,1
S3,6,1562,Bridge Start,N102,21987,1
S3,6,1563,Bridge End,N102,21069,1
S3,6,3240,Bridge start,N204,21800,1
S3,6,3241,Bridge end,N204,21544,1
S3,6,3256,Bridge start,N204,21789,1
S3,6,3257,Bridge end,N204,22194,1
S3,6,3278,Bridge start,N204,55709,1
S3,6,3279,Bridge end,N204,22223,1
S3,6,3283,Bridge start,N204,55827,1
S3,6,3284,Bridge end,N204,22405,1
S3,6,3285,Bridge start,N204,53062,1
S3,6,3286,Bridge end,N204,56919,1
S3,6,3296,Bridge start,N204,22317,1
S3,6,3297,Bridge end,N204,56653,1
S3,6,3320,Bridge start,N204,22055,1
S3,6,3321,Bridge end,N204,53775,1
S3,6,3348,Bridge Start,N207,50813,1
S3,6,3349,Bridge end,N207,20354,1
S3,6,3351,Bridge start,N207,20130,1
S3,6,3352,Bridge end,N207,20396,1
S3,6,3354,Bridge start,N207,50819,1
S3,6,3355,Bridge end,N207,50935,1
S3,6,3358,Bridge start,N207,51405,1
S3,6,3359,Bridge end,N207,51200,1
S3,6,3386,Bridge start,N207,21067,1
S3,6,3387,Bridge end,N207,53296,1
S3,6,3390,Bridge start,N207,20985,1
S3,6,3391,Bridge end,N207,52662,1
S3,6,3398,Bridge start,N207,53738,1
S3,6,3399,Bridge end,N207,20198,1
S3,6,3415,Bridge start,N207,53277,1
S3,6,3416,Bridge end,N207,53379,1
S3,6,3462,Bridge start,N207,21693,1
S3,6,3463,Bridge end,N207,55354,1
S3,6,3485,Bridge start,N207,46914,1
S3,6,3486,Bridge end,N207,54303,1
S3,6,3495,Bridge start,N207,0,0
S3,6,3496,Bridge end,N207,52622,1
S3,6,3500,Bridge start,N207,55350,1
S3,6,3501,Bridge end,N207,21759,1
S3,6,3503,Bridge start,N207,56061,1
S3,6,3504,Bridge end,N207,96027,1
S3,6,1727,Bridge Start,N105,5856,1
S3,6,1728,Bridge end,N105,6144,1
S3,6,1732,Bridge Start,N105,2374,1
S3,6,1733,Bridge end,N105,2389,1
S3,6,1736,Bridge Start,N105,5989,1
S3,6,1737,Bridge end,N105,2126,1
S3,6,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S3,6,1754,Bridge end,N105,6062,1
S3,6,1778,Bridge Start,N105,2405,1
S3,6,1779,Bridge end,N105,2262,1
S3,6,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S3,6,1787,Bridge end,N105,2414,1
S3,6,14,Kachpur bridge,N1,26198,1
S3,6,15,Bridge end,N1,67339,1
S3,6,26,Bridge start,N1,110528,1
S3,6,27,Bridge end,N1,99896,1
S3,6,36,Langalbandhu bridge,N1,139785,1
S3,6,37,Bridge end,N1,54756,1
S3,6,39,Bridge start,N1,137547,1
S3,6,40,Bridge end,N1,135700,1
S3,6,41,Bridge start,N1,54950,1
S3,6,42,Bridge end,N1,136889,1
S3,6,44,Bridge start,N1,52071,1
S3,6,45,Bridge end,N1,136166,1
S3,6,51,Bridge start,N1,137568,1
S3,6,52,Bridge end,N1,247496,1
S3,6,56,Bridge start,N1,137612,1
S3,6,57,Bridge end,N1,54573,1
S3,6,58,Bridge start,N1,136685,1
S3,6,59,Bridge end,N1,54914,1
S3,6,61,Meghna  bridge,N1,136717,1
S3,6,63,Bridge end,N1,136989,1
S3,6,69,Bridge start,N1,137719,1
S3,6,71,Bridge end,N1,135805,1
S3,6,72,Bridge start,N1,136711,1
S3,6,73,Bridge end,N1,136093,1
S3,6,75,Bridge start,N1,54216,1
S3,6,76,Bridge end,N1,134428,1
S3,6,78,Bridge start,N1,134487,1
S3,6,79,Bridge end,N1,135753,1
S3,6,80,Bridge start,N1,135986,1
S3,6,81,Bridge end,N1,53254,1
S3,6,84,Bridge start,N1,136715,1
S3,6,85,Bridge end,N1,54083,1
S3,6,89,Bridge start,N1,53850,1
S3,6,90,Bridge end,N1,134648,1
S3,6,94,Bridge start,N1,136186,1
S3,6,95,Bridge end,N1,134628,1
S3,6,98,Daudkandi bridge,N1,54482,1
S3,6,101,Daudkandi bridge,N1,134981,1
S3,6,104,Bridge start,N1,54313,1
S3,6,105,Bridge end,N1,136710,1
S3,6,111,Bridge start,N1,135961,1
S3,6,112,Bridge end,N1,53772,1
S3,6,124,Bridge start,N1,135194,1
S3,6,125,Bridge end,N1,133536,1
S3,6,128,Bridge start,N1,135533,1
S3,6,129,Bridge end,N1,51425,1
S3,6,137,Bridge start,N1,135891,1
S3,6,138,Bridge end,N1,133649,1
S3,6,165,Bridge start,N1,235197,1
S3,6,166,Bridge end,N1,53809,1
S3,6,193,Bridge start,N1,104818,1
S3,6,194,Bridge end,N1,0,0
S3,6,200,Bridge start,N1,190041,1
S3,6,201,Bridge end,N1,39294,1
S3,6,206,Bridge start,N1,108087,1
S3,6,207,Bridge end,N1,37491,1
S3,6,213,Bridge start,N1,106235,1
S3,6,214,Bridge end,N1,107380,1
S3,6,221,Bridge start,N1,41717,1
S3,6,222,Bridge end,N1,0,0
S3,6,227,Bridge start,N1,108813,1
S3,6,228,Bridge end,N1,0,0
S3,6,233,Bridge start,N1,43269,1
S3,6,234,Bridge end,N1,105815,1
S3,6,238,Bridge start,N1,108306,1
S3,6,239,Bridge end,N1,41128,1
S3,6,241,Bridge start,N1,39521,1
S3,6,242,Bridge end,N1,95975,1
S3,6,247,Bridge start,N1,42385,1
S3,6,248,Bridge end,N1,43158,1
S3,6,262,Bridge start,N1,41073,1
S3,6,263,Bridge end,N1,0,0
S3,6,281,Bridge start,N1,106933,1
S3,6,282,Bridge end,N1,108030,1
S3,6,286,Bridge start,N1,109142,1
S3,6,287,Bridge end,N1,37651,1
S3,6,313,Bridge start,N1,0,0
S3,6,314,Bridge end,N1,0,0
S3,6,338,Bridge start,N1,0,0
S3,6,339,Bridge end,N1,0,0
S3,6,347,Bridge start,N1,50939,1
S3,6,348,Bridge end,N1,0,0
S3,6,357,Bridge start,N1,20587,1
S3,6,358,Bridge end,N1,0,0
S3,6,365,Bridge start,N1,52644,1
S3,6,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S3,6,387,Bridge start,N1,51289,1
S3,6,388,Bridge end,N1,21192,1
S3,6,406,Bridge start,N1,21109,1
S3,6,408,Bridge end,N1,53035,1
S3,6,417,Bridge start,N1,20365,1
S3,6,418,Bridge end,N1,53855,1
S3,6,466,Bridge start,N1,0,0
S3,6,467,Bridge end / Box culvert,N1,0,0
S3,6,482,Bridge start,N1,21218,1
S3,6,483,Bridge end,N1,0,0
S3,6,487,Bridge start,N1,0,0
S3,6,488,Bridge end,N1,0,0
S3,6,491,Bridge start,N1,0,0
S3,6,492,Bridge end,N1,0,0
S3,6,496,Bridge start,N1,0,0
S3,6,497,Bridge end,N1,0,0
S3,6,503,Bridge start,N1,0,0
