scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S2,3,575,Bridge start,N1,0,0
S2,3,576,Bridge end,N1,0,0
S2,3,577,Bridge start,N1,0,0
S2,3,578,Bridge end,N1,0,0
S2,3,580,Shah Amanath (Karnaphuli) Bridge,N1,0,0
S2,3,582,Bridge end,N1,0,0
S2,3,583,Bridge start,N1,0,0
S2,3,584,Bridge end,N1,0,0
S2,3,598,Bridge start,N1,0,0
S2,3,600,Bridge end,N1,0,0
S2,3,622,Bridge start,N1,56862,1
S2,3,623,Bridge end,N1,0,0
S2,3,633,Bridge start,N1,0,0
S2,3,634,Bridge end,N1,0,0
S2,3,642,Bridge start,N1,55672,1
S2,3,643,Bridge end,N1,0,0
S2,3,655,Bridge start,N1,0,0
S2,3,656,Bridge end,N1,0,0
S2,3,658,Bridge start,N1,0,0
S2,3,659,Bridge end,N1,0,0
S2,3,665,Bridge start,N1,96270,1
S2,3,666,Bridge end,N1,0,0
S2,3,667,Bridge start,N1,0,0
S2,3,668,Bridge end,N1,0,0
S2,3,678,Bridge start,N1,20213,1
S2,3,679,Bridge end,N1,0,0
S2,3,681,Bridge start,N1,0,0
S2,3,682,Bridge end,N1,0,0
S2,3,688,Bridge start,N1,0,0
S2,3,689,Bridge end,N1,0,0
S2,3,690,Bridge start,N1,0,0
S2,3,691,Bridge end,N1,0,0
S2,3,709,Bridge start,N1,0,0
S2,3,710,Bridge end,N1,0,0
S2,3,712,Bridge start,N1,0,0
S2,3,713,Bridge end,N1,0,0
S2,3,726,Bridge start,N1,0,0
S2,3,728,Bridge end,N1,0,0
S2,3,739,Bridge start,N1,0,0
S2,3,740,Bridge end,N1,0,0
S2,3,743,Bridge start,N1,0,0
S2,3,744,Bridge end,N1,0,0
S2,3,746,Bridge start,N1,0,0
S2,3,747,Bridge end,N1,0,0
S2,3,755,Bridge start,N1,0,0
S2,3,756,Bridge end,N1,0,0
S2,3,760,Bridge start,N1,0,0
S2,3,761,Bridge end,N1,0,0
S2,3,788,Bridge start,N1,0,0
S2,3,789,Bridge end,N1,0,0
S2,3,800,Bridge start,N1,0,0
S2,3,801,Bridge end,N1,0,0
S2,3,807,Bridge start,N1,0,0
S2,3,808,Bridge end,N1,0,0
S2,3,821,Bridge start,N1,0,0
S2,3,822,Bridge end,N1,0,0
S2,3,832,Bridge start,N1,0,0
S2,3,833,Bridge end,N1,0,0
S2,3,846,Bridge start,N1,0,0
S2,3,847,Bridge end,N1,0,0
S2,3,853,Bridge start,N1,0,0
S2,3,854,Bridge end,N1,22763,1
S2,3,856,Bridge start,N1,0,0
S2,3,857,Bridge end,N1,0,0
S2,3,858,Box culvert,N1,0,0
S2,3,865,Bridge start,N1,0,0
S2,3,866,Bridge end,N1,0,0
S2,3,888,Bridge start,N1,0,0
S2,3,889,Bridge end,N1,0,0
S2,3,890,Bridge start,N1,0,0
S2,3,891,Bridge end,N1,0,0
S2,3,897,Bridge start,N1,0,0
S2,3,898,Bridge end,N1,0,0
S2,3,917,Bridge start,N1,0,0
S2,3,918,Bridge end,N1,0,0
S2,3,927,Bridge start,N1,0,0
S2,3,928,Bridge end,N1,21620,1
S2,3,938,Bridge start,N1,23641,1
S2,3,939,Bridge end,N1,0,0
S2,3,953,Bridge start,N1,0,0
S2,3,954,Bridge end,N1,23627,1
S2,3,960,Bridge start,N1,0,0
S2,3,961,Bridge end,N1,20941,1
S2,3,977,Bridge start,N1,23823,1
S2,3,978,Bridge end,N1,0,0
S2,3,991,Bridge start,N1,0,0
S2,3,992,Bridge end,N1,0,0
S2,3,996,Bridge start,N1,0,0
S2,3,997,Bridge end,N1,20599,1
S2,3,1033,Bridge start,N1,0,0
S2,3,1034,Bridge end,N1,0,0
S2,3,1040,Khulna Plong Bridge,N1,108867,1
S2,3,1041,Bridge end,N1,0,0
S2,3,1043,Bridge start,N1,90677,1
S2,3,1044,Bridge end,N1,0,0
S2,3,1047,Bridge start,N1,0,0
S2,3,1048,Bridge end,N1,51222,1
S2,3,1050,Bridge start,N1,23518,1
S2,3,1051,Bridge end,N1,0,0
S2,3,1057,Bridge start,N1,0,0
S2,3,1058,Bridge end,N1,0,0
S2,3,1062,Bridge start,N1,0,0
S2,3,1063,Bridge end,N1,0,0
S2,3,1068,Bridge start,N1,51377,1
S2,3,1069,Bridge end,N1,0,0
S2,3,1072,Bridge start,N1,0,0
S2,3,1073,Bridge end,N1,0,0
S2,3,1074,Bridge start,N1,0,0
S2,3,1075,Bridge end,N1,0,0
S2,3,1077,Bridge start,N1,0,0
S2,3,1078,Bridge end,N1,0,0
S2,3,1083,Bridge start,N1,56211,1
S2,3,1084,Bridge end,N1,0,0
S2,3,1085,Bridge start,N1,0,0
S2,3,1086,Bridge end,N1,0,0
S2,3,1089,Bridge start,N1,62467,1
S2,3,1090,Bridge end,N1,0,0
S2,3,1111,Bridge start,N1,0,0
S2,3,1112,Bridge end,N1,23919,1
S2,3,1116,Bridge start,N1,0,0
S2,3,1117,Bridge end,N1,0,0
S2,3,1123,Bridge start,N1,42865,1
S2,3,1124,Bridge end,N1,0,0
S2,3,1128,Bridge start,N1,0,0
S2,3,1129,Bridge end,N1,61862,1
S2,3,1141,Bridge start,N1,53355,1
S2,3,1142,Bridge end,N1,0,0
S2,3,1144,Bridge start,N1,0,0
S2,3,1145,Bridge end,N1,0,0
S2,3,1152,Bridge start,N1,0,0
S2,3,1153,Bridge end,N1,0,0
S2,3,1157,Bridge start,N1,0,0
S2,3,1158,Bridge end,N1,17250,1
S2,3,1176,Bridge start,N1,0,0
S2,3,1177,Bridge end,N1,0,0
S2,3,1191,Bridge start,N1,0,0
S2,3,1192,Bridge end,N1,0,0
S2,3,1214,Bridge start,N1,0,0
S2,3,1215,Bridge end,N1,0,0
S2,3,1218,Bridge start,N1,0,0
S2,3,1219,Bridge end,N1,0,0
S2,3,1227,Bridge start,N1,0,0
S2,3,1228,Bridge end,N1,0,0
S2,3,1234,Bridge start,N1,0,0
S2,3,1235,Bridge end,N1,43187,1
S2,3,1244,Bridge start,N1,0,0
S2,3,1245,Bridge end,N1,0,0
S2,3,1250,Bridge start,N1,57581,1
S2,3,1251,Bridge end,N1,0,0
S2,3,1255,Bridge start,N1,58779,1
S2,3,1256,Bridge end,N1,0,0
S2,3,1258,Bridge start,N1,0,0
S2,3,1259,Bridge end,N1,0,0
S2,3,1268,Bridge start,N1,0,0
S2,3,1269,Bridge end,N1,0,0
S2,3,1273,Bridge start,N1,0,0
S2,3,1274,Bridge end,N1,0,0
S2,3,1280,Bridge start,N1,0,0
S2,3,1281,Bridge end,N1,0,0
S2,3,1283,Bridge start,N1,0,0
S2,3,1284,Bridge end,N1,0,0
S2,3,1285,Bridge start,N1,0,0
S2,3,1286,Bridge end,N1,0,0
S2,3,1290,Bridge start,N1,0,0
S2,3,1291,Bridge end,N1,0,0
S2,3,1296,Bridge start,N1,0,0
S2,3,1297,Bridge end,N1,0,0
S2,3,1304,Bridge start,N1,0,0
S2,3,1305,Bridge end,N1,0,0
S2,3,1307,Bridge start,N1,0,0
S2,3,1308,Bridge end,N1,0,0
S2,3,1312,Bridge start,N1,0,0
S2,3,1313,Bridge end,N1,0,0
S2,3,1317,Bridge start,N1,0,0
S2,3,1318,Bridge end,N1,0,0
S2,3,1322,Bridge start,N1,0,0
S2,3,1323,Bridge end,N1,0,0
S2,3,1325,Bridge start,N1,0,0
S2,3,1326,Bridge end,N1,0,0
S2,3,1331,Bridge start,N1,0,0
S2,3,1332,Bridge end,N1,0,0
S2,3,1335,Bridge start,N1,0,0
S2,3,1336,Bridge end,N1,0,0
S2,3,2349,Bridge start,N2,3701,1
S2,3,2350,Bridge end,N2,3779,1
S2,3,2365,Bridge start,N2,3559,1
S2,3,2366,Bridge end,N2,3632,1
S2,3,2376,Bridge start,N2,3855,1
S2,3,2377,Bridge end,N2,1498,1
S2,3,2409,Bridge start,N2,1520,1
S2,3,2410,Bridge end,N2,3991,1
S2,3,2425,Bridge start,N2,6844,1
S2,3,2426,Bridge end,N2,3821,1
S2,3,2428,Bridge start,N2,3477,1
S2,3,2429,Bridge end,N2,3791,1
S2,3,2455,Bridge start,N2,3297,1
S2,3,2456,Bridge end,N2,1548,1
S2,3,2482,Bridge start,N2,3536,1
S2,3,2483,Bridge end,N2,4700,1
S2,3,2489,Bridge start,N2,3892,1
S2,3,2490,Bridge end,N2,1572,1
S2,3,2491,Bridge start,N2,3849,1
S2,3,2492,Bridge end,N2,0,0
S2,3,2497,Bridge start,N2,3229,1
S2,3,2498,Bridge end,N2,3656,1
S2,3,2503,Bridge start,N2,3937,1
S2,3,2504,Bridge end,N2,1523,1
S2,3,2506,Bridge start,N2,3998,1
S2,3,2507,Bridge end,N2,358,1
S2,3,2511,Bridge start,N2,0,0
S2,3,2512,Bridge end,N2,0,0
S2,3,2517,Bridge start,N2,3621,1
S2,3,2518,Bridge end,N2,0,0
S2,3,2524,Bridge start,N2,6836,1
S2,3,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,0,0
S2,3,2527,Bridge start,N2,3514,1
S2,3,2528,Bridge end,N2,1495,1
S2,3,2536,Bhairab Bridge,N2,0,0
S2,3,2538,Bridge end,N2,1480,1
S2,3,2550,Bridge start,N2,3638,1
S2,3,2551,Bridge end,N2,1554,1
S2,3,2577,Bridge start,N2,0,0
S2,3,2578,Bridge end,N2,0,0
S2,3,2582,Bridge start,N2,0,0
S2,3,2583,Bridge end,N2,0,0
S2,3,2585,Bridge start,N2,57201,1
S2,3,2586,Bridge end,N2,22924,1
S2,3,2588,Bridge start,N2,47050,1
S2,3,2589,Bridge end,N2,55537,1
S2,3,2592,Bridge start,N2,55113,1
S2,3,2593,Bridge end,N2,0,0
S2,3,2597,Bridge start,N2,54955,1
S2,3,2598,Bridge end,N2,23228,1
S2,3,2599,Bridge start,N2,0,0
S2,3,2600,Bridge end,N2,0,0
S2,3,2607,Bridge start,N2,0,0
S2,3,2608,Bridge end,N2,0,0
S2,3,2610,Bridge start,N2,58369,1
S2,3,2611,Bridge end,N2,22653,1
S2,3,2613,Bridge start,N2,48565,1
S2,3,2614,Bridge end,N2,55094,1
S2,3,2618,Bridge start,N2,54804,1
S2,3,2619,Bridge end,N2,0,0
S2,3,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,21760,1
S2,3,2637,Bridge end,N2,59360,1
S2,3,2641,Bridge start,N2,55528,1
S2,3,2642,Bridge end,N2,0,0
S2,3,2644,Bridge start,N2,0,0
S2,3,2645,Bridge end,N2,59735,1
S2,3,2649,Bridge start,N2,18821,1
S2,3,2650,Bridge end,N2,23772,1
S2,3,2652,Bridge start,N2,37191,1
S2,3,2653,Bridge end,N2,0,0
S2,3,2655,Bridge start,N2,20502,1
S2,3,2656,Bridge end,N2,18838,1
S2,3,2658,Bridge start,N2,46817,1
S2,3,2659,Bridge end,N2,16973,1
S2,3,2692,Bridge start,N2,0,0
S2,3,2693,Bridge end,N2,0,0
S2,3,2730,Bridge start,N2,3974,1
S2,3,2731,Bridge end,N2,0,0
S2,3,2756,Bridge start,N2,0,0
S2,3,2757,Bridge end,N2,0,0
S2,3,2761,Bridge start,N2,0,0
S2,3,2762,Bridge end,N2,0,0
S2,3,2780,Bridge start,N2,2982,1
S2,3,2781,Bridge end,N2,3790,1
S2,3,2794,Bridge start,N2,0,0
S2,3,2795,Bridge end,N2,0,0
S2,3,2800,Bridge start,N2,0,0
S2,3,2801,Bridge end,N2,0,0
S2,3,2805,Bridge start,N2,0,0
S2,3,2806,Bridge end,N2,0,0
S2,3,2816,Bridge start,N2,0,0
S2,3,2817,Bridge end,N2,1565,1
S2,3,2828,Bridge start,N2,0,0
S2,3,2829,Bridge end,N2,0,0
S2,3,2836,Bridge start,N2,0,0
S2,3,2837,Bridge end,N2,0,0
S2,3,2840,Bridge start,N2,3786,1
S2,3,2841,Bridge end,N2,0,0
S2,3,2854,Bridge start,N2,0,0
S2,3,2855,Bridge end,N2,0,0
S2,3,2857,Bridge start,N2,3857,1
S2,3,2858,Bridge end,N2,0,0
S2,3,2869,Bridge start,N2,0,0
S2,3,2870,Bridge end,N2,0,0
S2,3,2894,Bridge start,N2,0,0
S2,3,2895,Bridge end,N2,3694,1
S2,3,2913,Bridge start,N2,3563,1
S2,3,2914,Bridge end,N2,0,0
S2,3,2916,Bridge start,N2,4013,1
S2,3,2917,Bridge end,N2,0,0
S2,3,2918,Bridge start,N2,0,0
S2,3,2919,Bridge end,N2,0,0
S2,3,2924,Bridge start,N2,0,0
S2,3,2925,Bridge end,N2,0,0
S2,3,2927,Bridge start,N2,0,0
S2,3,2928,Bridge end,N2,0,0
S2,3,2931,Bridge start,N2,0,0
S2,3,2932,Bridge end,N2,0,0
S2,3,2934,Bridge start,N2,0,0
S2,3,2935,Bridge end,N2,0,0
S2,3,2946,Bridge start,N2,3978,1
S2,3,2947,Bridge end,N2,0,0
S2,3,2957,Bridge start,N2,0,0
S2,3,2958,Bridge end,N2,0,0
S2,3,2960,Bridge start,N2,1314,1
S2,3,2961,Bridge end,N2,3847,1
S2,3,2965,Bridge start,N2,0,0
S2,3,2966,Bridge end,N2,0,0
S2,3,2968,Bridge start,N2,0,0
S2,3,2969,Bridge end,N2,0,0
S2,3,2974,Bridge start,N2,187445,1
S2,3,2975,Bridge end,N2,0,0
S2,3,2978,Bridge start,N2,21501,1
S2,3,2979,Bridge end,N2,0,0
S2,3,2980,Bridge start,N2,0,0
S2,3,2981,Bridge end,N2,0,0
S2,3,2987,Bridge end,N2,0,0
S2,3,2989,Bridge start,N2,0,0
S2,3,2990,Bridge end,N2,0,0
S2,3,2993,Bridge start,N2,0,0
S2,3,2994,Bridge end,N2,0,0
S2,3,2997,Bridge start,N2,0,0
S2,3,2998,Bridge end,N2,0,0
S2,3,3045,Bridge start,N2,0,0
S2,3,3046,Bridge end,N2,55270,1
S2,3,3057,Bridge start,N2,0,0
S2,3,3058,Bridge end,N2,0,0
S2,3,3069,Bridge start,N2,0,0
S2,3,3070,Bridge end,N2,0,0
S2,3,3074,Bridge start,N2,0,0
S2,3,3075,Bridge end,N2,0,0
S2,3,3097,Bridge start,N2,0,0
S2,3,3098,Bridge end,N2,0,0
S2,3,3100,Bridge start,N2,50235,1
S2,3,3101,Bridge end,N2,0,0
S2,3,3109,Bridge start,N2,168219,1
S2,3,3110,Bridge end,N2,0,0
S2,3,3115,Bridge start,N2,56686,1
S2,3,3116,Bridge end,N2,50472,1
S2,3,3122,Bridge start,N2,57175,1
S2,3,3123,Bridge end,N2,0,0
S2,3,3137,Bridge start,N2,0,0
S2,3,3138,Bridge end,N2,0,0
S2,3,3140,Bridge start,N2,0,0
S2,3,3141,Bridge end,N2,0,0
S2,3,3144,Bridge start,N2,0,0
S2,3,3145,Bridge end,N2,0,0
S2,3,3148,Bridge start,N2,49315,1
S2,3,3149,Bridge end,N2,0,0
S2,3,3151,Bridge start,N2,0,0
S2,3,3152,Bridge end,N2,0,0
S2,3,3163,Bridge start,N2,0,0
S2,3,3164,Bridge end,N2,0,0
S2,3,3167,Bridge start,N2,55406,1
S2,3,3168,Bridge end,N2,0,0
S2,3,3171,Bridge start,N2,0,0
S2,3,3172,Bridge end,N2,0,0
S2,3,3174,Bridge start,N2,0,0
S2,3,3175,Bridge end,N2,0,0
S2,3,3178,Bridge start,N2,0,0
S2,3,3179,Bridge end,N2,0,0
S2,3,3181,Bridge start,N2,0,0
S2,3,3182,Bridge end,N2,0,0
S2,3,3183,Bridge start,N2,0,0
S2,3,3184,Bridge end,N2,0,0
S2,3,3186,Bridge start,N2,0,0
S2,3,3187,Bridge end,N2,0,0
S2,3,3189,Bridge start,N2,56294,1
S2,3,3190,Bridge end,N2,0,0
S2,3,3192,Bridge start,N2,0,0
S2,3,3193,Bridge end,N2,0,0
S2,3,3195,Bridge start,N2,0,0
S2,3,3196,Bridge end,N2,0,0
S2,3,3197,Bridge start,N2,0,0
S2,3,3198,Bridge end,N2,0,0
S2,3,3199,Bridge start,N2,51577,1
S2,3,3200,Bridge end,N2,0,0
S2,3,3202,Bridge start,N2,0,0
S2,3,3203,Bridge end,N2,0,0
S2,3,3205,Bridge start,N2,0,0
S2,3,3206,Bridge end,N2,0,0
S2,3,3211,Bridge start,N2,0,0
S2,3,3212,Bridge end,N2,0,0
S2,3,3214,Bridge start,N2,0,0
S2,3,3215,Bridge end,N2,0,0
S2,3,3228,Bridge start,N2,0,0
S2,3,3229,Bridge end,N2,0,0
S2,4,4094,Bridge start,N4,32202,1
S2,4,4095,Bridge end,N4,33127,1
S2,4,4097,Bridge Start,N4,13131,1
S2,4,4098,Bridge End,N4,33726,1
S2,4,4100,Bridge Start,N4,13667,1
S2,4,4101,Bridge End,N4,34461,1
S2,4,4125,Bridge start,N4,34963,1
S2,4,4127,Bridge End,N4,34534,1
S2,4,4131,Bridge Start,N4,13917,1
S2,4,4132,Bridge End,N4,34425,1
S2,4,4135,Bridge Start,N4,35174,1
S2,4,4136,Bridge End,N4,14164,1
S2,4,4138,Bridge start,N4,31402,1
S2,4,4139,Bridge end,N4,35449,1
S2,4,4150,Bridge start,N4,14319,1
S2,4,4151,Bridge end,N4,36471,1
S2,4,4152,Bridge start,N4,36774,1
S2,4,4153,Bridge end,N4,36801,1
S2,4,4165,Bridge start,N4,34375,1
S2,4,4166,Bridge end,N4,35267,1
S2,4,4170,Bridge start,N4,37889,1
S2,4,4171,Bridge end,N4,38708,1
S2,4,4174,Bridge start,N4,38619,1
S2,4,4175,Bridge end,N4,38905,1
S2,4,4181,Bridge start,N4,38785,1
S2,4,4182,Bridge end,N4,15554,1
S2,4,4184,Bridge start,N4,39585,1
S2,4,4185,Bridge end,N4,5888,1
S2,4,4190,Bridge start,N4,41082,1
S2,4,4191,Bridge end,N4,16101,1
S2,4,4195,Bridge start,N4,15916,1
S2,4,4196,Bridge end,N4,40071,1
S2,4,4198,Bridge start,N4,38795,1
S2,4,4199,Bridge end,N4,39088,1
S2,4,4203,Bridge start,N4,40771,1
S2,4,4204,Bridge end,N4,15494,1
S2,4,4206,Bridge start,N4,36784,1
S2,4,4207,Bridge end,N4,16590,1
S2,4,4210,Bridge start,N4,16786,1
S2,4,4211,Bridge end,N4,42022,1
S2,4,4213,Bridge start,N4,41934,1
S2,4,4214,Bridge end,N4,13370,1
S2,4,4216,Bridge start,N4,40408,1
S2,4,4217,Bridge end,N4,35329,1
S2,4,4219,Bridge start,N4,42615,1
S2,4,4220,Bridge end,N4,42973,1
S2,4,4225,Bridge start,N4,42416,1
S2,4,4226,Bridge end,N4,17486,1
S2,4,4233,Bridge start,N4,44433,1
S2,4,4234,Bridge end,N4,0,0
S2,4,4235,Bridge start,N4,44098,1
S2,4,4236,Bridge end,N4,0,0
S2,4,4241,Bridge start,N4,44692,1
S2,4,4242,Bridge end,N4,16663,1
S2,4,4245,Bridge start,N4,81192,1
S2,4,4246,Bridge end,N4,0,0
S2,4,4250,Bridge start,N4,46325,1
S2,4,4251,Bridge end,N4,44820,1
S2,4,4253,Bridge start,N4,35170,1
S2,4,4254,Bridge end,N4,0,0
S2,4,4256,Bridge start,N4,0,0
S2,4,4257,Bridge end,N4,0,0
S2,4,4259,Bridge start,N4,82838,1
S2,4,4260,Bridge end,N4,0,0
S2,4,4263,Bridge start,N4,21456,1
S2,4,4264,Bridge end,N4,0,0
S2,4,4269,Bridge start,N4,0,0
S2,4,4270,Bridge end,N4,0,0
S2,4,4273,Bridge start,N4,45860,1
S2,4,4274,Bridge end,N4,0,0
S2,4,4278,Bridge start,N4,18962,1
S2,4,4279,Bridge end,N4,46182,1
S2,4,4281,Bridge start,N4,47808,1
S2,4,4282,Bridge end,N4,40378,1
S2,4,4285,Bridge start,N4,18658,1
S2,4,4286,Bridge end,N4,17419,1
S2,4,4287,Bridge start,N4,88151,1
S2,4,4288,Bridge end / Km post missing,N4,0,0
S2,4,4289,Bridge start,N4,48128,1
S2,4,4290,Bridge end,N4,0,0
S2,4,4292,Bridge start,N4,47712,1
S2,4,4293,Bridge end,N4,0,0
S2,4,4296,Bridge start,N4,43870,1
S2,4,4297,Bridge end,N4,16839,1
S2,4,4300,Bridge start,N4,18583,1
S2,4,4301,Bridge end,N4,48303,1
S2,4,4307,Bridge start,N4,27564,1
S2,4,4308,Bridge end,N4,40877,1
S2,4,4310,Bridge start / Bridge end,N4,49546,1
S2,4,4314,Bridge start,N4,44716,1
S2,4,4315,Bridge end,N4,0,0
S2,4,4319,Bridge start,N4,50292,1
S2,4,4320,Bridge end,N4,19458,1
S2,4,4322,Bridge start,N4,47641,1
S2,4,4323,Bridge end,N4,46374,1
S2,4,4328,Bridge start,N4,25465,1
S2,4,4329,Bridge end,N4,20600,1
S2,4,4338,Bridge start,N4,46998,1
S2,4,4339,Bridge end,N4,37485,1
S2,4,4350,Bridge start,N4,52009,1
S2,4,4356,Bridge start,N4,46308,1
S2,4,4357,Bridge end,N4,0,0
S2,4,4366,Bridge start,N4,54307,1
S2,4,4367,Bridge end,N4,21357,1
S2,4,4379,Bridge start,N4,0,0
S2,4,4380,Bridge end,N4,54012,1
S2,4,4395,Bridge start,N4,51495,1
S2,4,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,53117,1
S2,4,4405,Bridge start,N4,51689,1
S2,4,4406,Bridge end,N4,0,0
S2,4,4413,Bridge start,N4,0,0
S2,4,4414,Bridge end,N4,0,0
S2,4,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,26332,1
S2,4,3750,Bridge end,N3,26162,1
S2,4,3777,Bridge start,N3,54667,1
S2,4,3778,Bridge end,N3,58585,1
S2,4,3836,Flyover start,N3,59093,1
S2,4,3839,Flyover end,N3,96036,1
S2,4,3890,Bridge Start,N3,61269,1
S2,4,3891,Bridge end,N3,22579,1
S2,4,3901,Bridge start,N3,59877,1
S2,4,3902,Bridge end,N3,6400,1
S2,4,3925,Bridge start,N3,24154,1
S2,4,3926,Bridge end,N3,0,0
S2,4,3933,Bridge start,N3,24280,1
S2,4,3934,Bridge end,N3,59656,1
S2,4,3947,Bridge start,N3,31696,1
S2,4,3948,Bridge end,N3,60361,1
S2,4,3981,Bridge start,N3,54594,1
S2,4,3982,Bridge end,N3,0,0
S2,4,3987,Bridge start,N3,60871,1
S2,4,3988,Bridge end,N3,0,0
S2,4,3991,Bridge start,N3,61879,1
S2,4,3992,Bridge end,N3,0,0
S2,4,3995,Bridge start,N3,0,0
S2,4,3996,Bridge end,N3,43886,1
S2,4,1602,Bridge start,N104,47409,1
S2,4,1603,Bridge end,N104,38054,1
S2,4,1610,Bridge start,N104,53615,1
S2,4,1611,Bridge end,N104,48528,1
S2,4,1633,Bridge start,N104,54449,1
S2,4,1634,Bridge end,N104,20640,1
S2,4,1657,Bridge start,N104,20593,1
S2,4,1658,Bridge end,N104,37520,1
S2,4,1663,Bridge start,N104,50790,1
S2,4,1664,Bridge end,N104,46312,1
S2,4,1673,Bridge start,N104,56030,1
S2,4,1674,Bridge end,N104,52460,1
S2,4,1685,Bridge start,N104,52333,1
S2,4,1686,Bridge end,N104,21988,1
S2,4,1690,Bridge start,N104,52990,1
S2,4,1691,Bridge end,N104,20191,1
S2,4,1702,Bridge start,N104,51957,1
S2,4,1703,Bridge end,N104,53597,1
S2,4,1372,Bridge start,N102,16418,1
S2,4,1373,Bridge End,N102,42669,1
S2,4,1402,Bridge start,N102,40782,1
S2,4,1403,Bridge End,N102,39121,1
S2,4,1406,Bridge start,N102,42777,1
S2,4,1407,Bridge End,N102,38304,1
S2,4,1416,Bridge start,N102,41170,1
S2,4,1417,Bridge End,N102,43149,1
S2,4,1421,Bridge start,N102,44028,1
S2,4,1422,Bridge End,N102,40830,1
S2,4,1425,Bridge start,N102,44426,1
S2,4,1426,Bridge End,N102,44198,1
S2,4,1430,Bridge start,N102,18031,1
S2,4,1431,Bridge End,N102,17739,1
S2,4,1435,Bridge start,N102,17896,1
S2,4,1436,Bridge End,N102,45613,1
S2,4,1437,Bridge start,N102,45324,1
S2,4,1438,Bridge End,N102,44837,1
S2,4,1443,Bridge start,N102,43586,1
S2,4,1444,Bridge end,N102,46287,1
S2,4,1445,Bridge start,N102,14103,1
S2,4,1446,Bridge end,N102,0,0
S2,4,1449,Bridge start,N102,18598,1
S2,4,1450,Bridge End,N102,42246,1
S2,4,1451,Bridge start,N102,18745,1
S2,4,1452,Bridge End,N102,46975,1
S2,4,1454,Bridge start,N102,73027,1
S2,4,1455,Bridge End,N102,48131,1
S2,4,1459,Bridge start,N102,45250,1
S2,4,1460,Bridge End,N102,48124,1
S2,4,1463,Bridge start,N102,48994,1
S2,4,1464,Bridge End,N102,19569,1
S2,4,1467,Bridge start / Bridge End,N102,49145,1
S2,4,1476,Bridge start,N102,49008,1
S2,4,1477,Bridge End,N102,17032,1
S2,4,1478,Bridge start,N102,50282,1
S2,4,1479,Bridge End,N102,18843,1
S2,4,1483,Bridge start,N102,50557,1
S2,4,1484,Bridge End,N102,20137,1
S2,4,1490,Bridge start,N102,48862,1
S2,4,1491,Bridge End,N102,37783,1
S2,4,1494,Bridge start,N102,17334,1
S2,4,1495,Bridge End,N102,20509,1
S2,4,1499,Bridge start,N102,50769,1
S2,4,1500,Bridge End,N102,39074,1
S2,4,1502,Bridge start,N102,16299,1
S2,4,1503,Bridge end,N102,42946,1
S2,4,1506,Bridge start,N102,49351,1
S2,4,1507,Bridge End,N102,52853,1
S2,4,1511,Bridge start,N102,53474,1
S2,4,1512,Bridge End,N102,97105,1
S2,4,1515,Bridge start,N102,54447,1
S2,4,1516,Bridge End,N102,19698,1
S2,4,1519,Bridge start,N102,11734,1
S2,4,1520,Bridge End,N102,21599,1
S2,4,1521,Km post missing / Bridge start,N102,0,0
S2,4,1522,Bridge End,N102,41953,1
S2,4,1529,Bridge start,N102,52558,1
S2,4,1530,Bridge End,N102,15878,1
S2,4,1533,Bridge start,N102,89931,1
S2,4,1534,Bridge End,N102,0,0
S2,4,1541,Start of Bridge,N102,0,0
S2,4,1543,End of Bridge,N102,0,0
S2,4,1547,Bridge start,N102,40204,1
S2,4,1548,Bridge End,N102,14650,1
S2,4,1554,Bridge Start,N102,17043,1
S2,4,1555,Bridge End,N102,49187,1
S2,4,1562,Bridge Start,N102,21181,1
S2,4,1563,Bridge End,N102,22414,1
S2,4,3240,Bridge start,N204,19527,1
S2,4,3241,Bridge end,N204,21730,1
S2,4,3256,Bridge start,N204,21952,1
S2,4,3257,Bridge end,N204,20833,1
S2,4,3278,Bridge start,N204,54489,1
S2,4,3279,Bridge end,N204,21411,1
S2,4,3283,Bridge start,N204,50570,1
S2,4,3284,Bridge end,N204,22322,1
S2,4,3285,Bridge start,N204,51908,1
S2,4,3286,Bridge end,N204,48475,1
S2,4,3296,Bridge start,N204,21963,1
S2,4,3297,Bridge end,N204,53369,1
S2,4,3320,Bridge start,N204,21164,1
S2,4,3321,Bridge end,N204,54160,1
S2,4,3348,Bridge Start,N207,51524,1
S2,4,3349,Bridge end,N207,20519,1
S2,4,3351,Bridge start,N207,20524,1
S2,4,3352,Bridge end,N207,18714,1
S2,4,3354,Bridge start,N207,51915,1
S2,4,3355,Bridge end,N207,39350,1
S2,4,3358,Bridge start,N207,52635,1
S2,4,3359,Bridge end,N207,51367,1
S2,4,3386,Bridge start,N207,20514,1
S2,4,3387,Bridge end,N207,52186,1
S2,4,3390,Bridge start,N207,18999,1
S2,4,3391,Bridge end,N207,54557,1
S2,4,3398,Bridge start,N207,54276,1
S2,4,3399,Bridge end,N207,19982,1
S2,4,3415,Bridge start,N207,54760,1
S2,4,3416,Bridge end,N207,53266,1
S2,4,3462,Bridge start,N207,21267,1
