scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S4,0,2586,Bridge end,N2,21872,1
S4,0,2588,Bridge start,N2,55106,1
S4,0,2589,Bridge end,N2,55839,1
S4,0,2592,Bridge start,N2,56702,1
S4,0,2593,Bridge end,N2,22704,1
S4,0,2597,Bridge start,N2,56775,1
S4,0,2598,Bridge end,N2,22883,1
S4,0,2599,Bridge start,N2,21719,1
S4,0,2600,Bridge end,N2,0,0
S4,0,2607,Bridge start,N2,22866,1
S4,0,2608,Bridge end,N2,0,0
S4,0,2610,Bridge start,N2,58834,1
S4,0,2611,Bridge end,N2,22911,1
S4,0,2613,Bridge start,N2,58012,1
S4,0,2614,Bridge end,N2,58246,1
S4,0,2618,Bridge start,N2,58158,1
S4,0,2619,Bridge end,N2,0,0
S4,0,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,23056,1
S4,0,2637,Bridge end,N2,57248,1
S4,0,2641,Bridge start,N2,58459,1
S4,0,2642,Bridge end,N2,23641,1
S4,0,2644,Bridge start,N2,23553,1
S4,0,2645,Bridge end,N2,57803,1
S4,0,2649,Bridge start,N2,23611,1
S4,0,2650,Bridge end,N2,23316,1
S4,0,2652,Bridge start,N2,57075,1
S4,0,2653,Bridge end,N2,20181,1
S4,0,2655,Bridge start,N2,58577,1
S4,0,2656,Bridge end,N2,23754,1
S4,0,2658,Bridge start,N2,59085,1
S4,0,2659,Bridge end,N2,23699,1
S4,0,2692,Bridge start,N2,1627,1
S4,0,2693,Bridge end,N2,0,0
S4,0,2730,Bridge start,N2,3942,1
S4,0,2731,Bridge end,N2,1642,1
S4,0,2756,Bridge start,N2,0,0
S4,0,2757,Bridge end,N2,0,0
S4,0,2761,Bridge start,N2,48689,1
S4,0,2762,Bridge end,N2,16057,1
S4,0,2780,Bridge start,N2,3983,1
S4,0,2781,Bridge end,N2,3769,1
S4,0,2794,Bridge start,N2,4197,1
S4,0,2795,Bridge end,N2,0,0
S4,0,2800,Bridge start,N2,3962,1
S4,0,2801,Bridge end,N2,0,0
S4,0,2805,Bridge start,N2,4282,1
S4,0,2806,Bridge end,N2,1352,1
S4,0,2816,Bridge start,N2,4212,1
S4,0,2817,Bridge end,N2,1636,1
S4,0,2828,Bridge start,N2,1674,1
S4,0,2829,Bridge end,N2,1657,1
S4,0,2836,Bridge start,N2,0,0
S4,0,2837,Bridge end,N2,1641,1
S4,0,2840,Bridge start,N2,3953,1
S4,0,2841,Bridge end,N2,0,0
S4,0,2854,Bridge start,N2,0,0
S4,0,2855,Bridge end,N2,0,0
S4,0,2857,Bridge start,N2,4032,1
S4,0,2858,Bridge end,N2,0,0
S4,0,2869,Bridge start,N2,4078,1
S4,0,2870,Bridge end,N2,0,0
S4,0,2894,Bridge start,N2,1646,1
S4,0,2895,Bridge end,N2,4018,1
S4,0,2913,Bridge start,N2,4010,1
S4,0,2914,Bridge end,N2,0,0
S4,0,2916,Bridge start,N2,4158,1
S4,0,2917,Bridge end,N2,1558,1
S4,0,2918,Bridge start,N2,0,0
S4,0,2919,Bridge end,N2,0,0
S4,0,2924,Bridge start,N2,3882,1
S4,0,2925,Bridge end,N2,0,0
S4,0,2927,Bridge start,N2,3930,1
S4,0,2928,Bridge end,N2,3763,1
S4,0,2931,Bridge start,N2,4015,1
S4,0,2932,Bridge end,N2,1489,1
S4,0,2934,Bridge start,N2,3862,1
S4,0,2935,Bridge end,N2,0,0
S4,0,2946,Bridge start,N2,3750,1
S4,0,2947,Bridge end,N2,3498,1
S4,0,2957,Bridge start,N2,0,0
S4,0,2958,Bridge end,N2,0,0
S4,0,2960,Bridge start,N2,1504,1
S4,0,2961,Bridge end,N2,3945,1
S4,0,2965,Bridge start,N2,4063,1
S4,0,2966,Bridge end,N2,0,0
S4,0,2968,Bridge start,N2,1578,1
S4,0,2969,Bridge end,N2,0,0
S4,0,2974,Bridge start,N2,150948,1
S4,0,2975,Bridge end,N2,0,0
S4,0,2978,Bridge start,N2,17596,1
S4,0,2979,Bridge end,N2,28490,1
S4,0,2980,Bridge start,N2,0,0
S4,0,2981,Bridge end,N2,0,0
S4,0,2987,Bridge end,N2,17200,1
S4,0,2989,Bridge start,N2,44764,1
S4,0,2990,Bridge end,N2,17177,1
S4,0,2993,Bridge start,N2,13875,1
S4,0,2994,Bridge end,N2,40921,1
S4,0,2997,Bridge start,N2,41050,1
S4,0,2998,Bridge end,N2,0,0
S4,0,3045,Bridge start,N2,17961,1
S4,0,3046,Bridge end,N2,45367,1
S4,0,3057,Bridge start,N2,0,0
S4,0,3058,Bridge end,N2,0,0
S4,0,3069,Bridge start,N2,45436,1
S4,0,3070,Bridge end,N2,46235,1
S4,0,3074,Bridge start,N2,0,0
S4,0,3075,Bridge end,N2,164294,1
S4,0,3097,Bridge start,N2,18854,1
S4,0,3098,Bridge end,N2,17698,1
S4,0,3100,Bridge start,N2,47691,1
S4,0,3101,Bridge end,N2,0,0
S4,0,3109,Bridge start,N2,166211,1
S4,0,3110,Bridge end,N2,19740,1
S4,0,3115,Bridge start,N2,50116,1
S4,0,3116,Bridge end,N2,48721,1
S4,0,3122,Bridge start,N2,49668,1
S4,0,3123,Bridge end,N2,19872,1
S4,0,3137,Bridge start,N2,47762,1
S4,0,3138,Bridge end,N2,0,0
S4,0,3140,Bridge start,N2,84249,1
S4,0,3141,Bridge end,N2,0,0
S4,0,3144,Bridge start,N2,48954,1
S4,0,3145,Bridge end,N2,0,0
S4,0,3148,Bridge start,N2,51474,1
S4,0,3149,Bridge end,N2,0,0
S4,0,3151,Bridge start,N2,92717,1
S4,0,3152,Bridge end,N2,20678,1
S4,0,3163,Bridge start,N2,49240,1
S4,0,3164,Bridge end,N2,0,0
S4,0,3167,Bridge start,N2,51417,1
S4,0,3168,Bridge end,N2,19209,1
S4,0,3171,Bridge start,N2,94882,1
S4,0,3172,Bridge end,N2,20391,1
S4,0,3174,Bridge start,N2,52769,1
S4,0,3175,Bridge end,N2,0,0
S4,0,3178,Bridge start,N2,52476,1
S4,0,3179,Bridge end,N2,52865,1
S4,0,3181,Bridge start,N2,34631,1
S4,0,3182,Bridge end,N2,0,0
S4,0,3183,Bridge start,N2,53959,1
S4,0,3184,Bridge end,N2,0,0
S4,0,3186,Bridge start,N2,48571,1
S4,0,3187,Bridge end,N2,0,0
S4,0,3189,Bridge start,N2,54598,1
S4,0,3190,Bridge end,N2,0,0
S4,0,3192,Bridge start,N2,94835,1
S4,0,3193,Bridge end,N2,0,0
S4,0,3195,Bridge start,N2,52582,1
S4,0,3196,Bridge end,N2,0,0
S4,0,3197,Bridge start,N2,52735,1
S4,0,3198,Bridge end,N2,0,0
S4,0,3199,Bridge start,N2,54859,1
S4,0,3200,Bridge end,N2,0,0
S4,0,3202,Bridge start,N2,76091,1
S4,0,3203,Bridge end,N2,0,0
S4,0,3205,Bridge start,N2,53127,1
S4,0,3206,Bridge end,N2,0,0
S4,0,3211,Bridge start,N2,51073,1
S4,0,3212,Bridge end,N2,20903,1
S4,0,3214,Bridge start,N2,48247,1
S4,0,3215,Bridge end,N2,0,0
S4,0,3228,Bridge start,N2,22065,1
S4,0,3229,Bridge end,N2,0,0
S4,1,4094,Bridge start,N4,29618,1
S4,1,4095,Bridge end,N4,29858,1
S4,1,4097,Bridge Start,N4,12056,1
S4,1,4098,Bridge End,N4,30825,1
S4,1,4100,Bridge Start,N4,12078,1
S4,1,4101,Bridge End,N4,30906,1
S4,1,4125,Bridge start,N4,31505,1
S4,1,4127,Bridge End,N4,31040,1
S4,1,4131,Bridge Start,N4,12742,1
S4,1,4132,Bridge End,N4,32641,1
S4,1,4135,Bridge Start,N4,32796,1
S4,1,4136,Bridge End,N4,13112,1
S4,1,4138,Bridge start,N4,32784,1
S4,1,4139,Bridge end,N4,32869,1
S4,1,4150,Bridge start,N4,13094,1
S4,1,4151,Bridge end,N4,33033,1
S4,1,4152,Bridge start,N4,32746,1
S4,1,4153,Bridge end,N4,33921,1
S4,1,4165,Bridge start,N4,34324,1
S4,1,4166,Bridge end,N4,35083,1
S4,1,4170,Bridge start,N4,34898,1
S4,1,4171,Bridge end,N4,34648,1
S4,1,4174,Bridge start,N4,34773,1
S4,1,4175,Bridge end,N4,34981,1
S4,1,4181,Bridge start,N4,34908,1
S4,1,4182,Bridge end,N4,14390,1
S4,1,4184,Bridge start,N4,35548,1
S4,1,4185,Bridge end,N4,14547,1
S4,1,4190,Bridge start,N4,36135,1
S4,1,4191,Bridge end,N4,14613,1
S4,1,4195,Bridge start,N4,14960,1
S4,1,4196,Bridge end,N4,36273,1
S4,1,4198,Bridge start,N4,37249,1
S4,1,4199,Bridge end,N4,38032,1
S4,1,4203,Bridge start,N4,37384,1
S4,1,4204,Bridge end,N4,15191,1
S4,1,4206,Bridge start,N4,37611,1
S4,1,4207,Bridge end,N4,15062,1
S4,1,4210,Bridge start,N4,15528,1
S4,1,4211,Bridge end,N4,38596,1
S4,1,4213,Bridge start,N4,39174,1
S4,1,4214,Bridge end,N4,15620,1
S4,1,4216,Bridge start,N4,39814,1
S4,1,4217,Bridge end,N4,38901,1
S4,1,4219,Bridge start,N4,39681,1
S4,1,4220,Bridge end,N4,40540,1
S4,1,4225,Bridge start,N4,39657,1
S4,1,4226,Bridge end,N4,16105,1
S4,1,4233,Bridge start,N4,40761,1
S4,1,4234,Bridge end,N4,41305,1
S4,1,4235,Bridge start,N4,41349,1
S4,1,4236,Bridge end,N4,16598,1
S4,1,4241,Bridge start,N4,41771,1
S4,1,4242,Bridge end,N4,16718,1
S4,1,4245,Bridge start,N4,74814,1
S4,1,4246,Bridge end,N4,42593,1
S4,1,4250,Bridge start,N4,42698,1
S4,1,4251,Bridge end,N4,43750,1
S4,1,4253,Bridge start,N4,42305,1
S4,1,4254,Bridge end,N4,17442,1
S4,1,4256,Bridge start,N4,17331,1
S4,1,4257,Bridge end,N4,43309,1
S4,1,4259,Bridge start,N4,79099,1
S4,1,4260,Bridge end,N4,17690,1
S4,1,4263,Bridge start,N4,43670,1
S4,1,4264,Bridge end,N4,44842,1
S4,1,4269,Bridge start,N4,17942,1
S4,1,4270,Bridge end,N4,155575,1
S4,1,4273,Bridge start,N4,46295,1
S4,1,4274,Bridge end,N4,18549,1
S4,1,4278,Bridge start,N4,18340,1
S4,1,4279,Bridge end,N4,46491,1
S4,1,4281,Bridge start,N4,46554,1
S4,1,4282,Bridge end,N4,47037,1
S4,1,4285,Bridge start,N4,18670,1
S4,1,4286,Bridge end,N4,18897,1
S4,1,4287,Bridge start,N4,85726,1
S4,1,4288,Bridge end / Km post missing,N4,0,0
S4,1,4289,Bridge start,N4,47530,1
S4,1,4290,Bridge end,N4,18833,1
S4,1,4292,Bridge start,N4,48423,1
S4,1,4293,Bridge end,N4,19311,1
S4,1,4296,Bridge start,N4,49771,1
S4,1,4297,Bridge end,N4,19336,1
S4,1,4300,Bridge start,N4,19504,1
S4,1,4301,Bridge end,N4,49508,1
S4,1,4307,Bridge start,N4,49465,1
S4,1,4308,Bridge end,N4,50391,1
S4,1,4310,Bridge start / Bridge end,N4,49564,1
S4,1,4314,Bridge start,N4,50449,1
S4,1,4315,Bridge end,N4,17739,1
S4,1,4319,Bridge start,N4,50802,1
S4,1,4320,Bridge end,N4,20384,1
S4,1,4322,Bridge start,N4,51120,1
S4,1,4323,Bridge end,N4,51619,1
S4,1,4328,Bridge start,N4,51087,1
S4,1,4329,Bridge end,N4,20506,1
S4,1,4338,Bridge start,N4,52497,1
S4,1,4339,Bridge end,N4,52271,1
S4,1,4350,Bridge start,N4,52420,1
S4,1,4356,Bridge start,N4,53111,1
S4,1,4357,Bridge end,N4,19770,1
S4,1,4366,Bridge start,N4,52786,1
S4,1,4367,Bridge end,N4,19867,1
S4,1,4379,Bridge start,N4,51793,1
S4,1,4380,Bridge end,N4,55014,1
S4,1,4395,Bridge start,N4,51776,1
S4,1,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,55053,1
S4,1,4405,Bridge start,N4,55163,1
S4,1,4406,Bridge end,N4,22195,1
S4,1,4413,Bridge start,N4,20485,1
S4,1,4414,Bridge end,N4,21911,1
S4,1,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,25848,1
S4,1,3750,Bridge end,N3,26231,1
S4,1,3777,Bridge start,N3,58603,1
S4,1,3778,Bridge end,N3,58964,1
S4,1,3836,Flyover start,N3,59432,1
S4,1,3839,Flyover end,N3,108217,1
S4,1,3890,Bridge Start,N3,61284,1
S4,1,3891,Bridge end,N3,24352,1
S4,1,3901,Bridge start,N3,61424,1
S4,1,3902,Bridge end,N3,23473,1
S4,1,3925,Bridge start,N3,24293,1
S4,1,3926,Bridge end,N3,24532,1
S4,1,3933,Bridge start,N3,24473,1
S4,1,3934,Bridge end,N3,55399,1
S4,1,3947,Bridge start,N3,59023,1
S4,1,3948,Bridge end,N3,62162,1
S4,1,3981,Bridge start,N3,62364,1
S4,1,3982,Bridge end,N3,24491,1
S4,1,3987,Bridge start,N3,60026,1
S4,1,3988,Bridge end,N3,21037,1
S4,1,3991,Bridge start,N3,59577,1
S4,1,3992,Bridge end,N3,0,0
S4,1,3995,Bridge start,N3,18639,1
S4,1,3996,Bridge end,N3,61409,1
S4,1,1602,Bridge start,N104,52233,1
S4,1,1603,Bridge end,N104,52684,1
S4,1,1610,Bridge start,N104,52602,1
S4,1,1611,Bridge end,N104,52978,1
S4,1,1633,Bridge start,N104,53169,1
S4,1,1634,Bridge end,N104,21379,1
S4,1,1657,Bridge start,N104,21476,1
S4,1,1658,Bridge end,N104,53200,1
S4,1,1663,Bridge start,N104,53754,1
S4,1,1664,Bridge end,N104,53755,1
S4,1,1673,Bridge start,N104,53883,1
S4,1,1674,Bridge end,N104,54274,1
S4,1,1685,Bridge start,N104,55377,1
S4,1,1686,Bridge end,N104,21263,1
S4,1,1690,Bridge start,N104,55781,1
S4,1,1691,Bridge end,N104,22407,1
S4,1,1702,Bridge start,N104,55002,1
S4,1,1703,Bridge end,N104,55840,1
S4,1,1372,Bridge start,N102,16553,1
S4,1,1373,Bridge End,N102,41691,1
S4,1,1402,Bridge start,N102,42187,1
S4,1,1403,Bridge End,N102,41547,1
S4,1,1406,Bridge start,N102,41997,1
S4,1,1407,Bridge End,N102,41757,1
S4,1,1416,Bridge start,N102,42864,1
S4,1,1417,Bridge End,N102,42900,1
S4,1,1421,Bridge start,N102,42781,1
S4,1,1422,Bridge End,N102,44012,1
S4,1,1425,Bridge start,N102,43766,1
S4,1,1426,Bridge End,N102,43524,1
S4,1,1430,Bridge start,N102,17546,1
S4,1,1431,Bridge End,N102,17665,1
S4,1,1435,Bridge start,N102,17714,1
S4,1,1436,Bridge End,N102,44586,1
S4,1,1437,Bridge start,N102,45398,1
S4,1,1438,Bridge End,N102,44025,1
S4,1,1443,Bridge start,N102,45908,1
S4,1,1444,Bridge end,N102,44649,1
S4,1,1445,Bridge start,N102,46899,1
S4,1,1446,Bridge end,N102,18373,1
S4,1,1449,Bridge start,N102,18367,1
S4,1,1450,Bridge End,N102,46427,1
S4,1,1451,Bridge start,N102,18781,1
S4,1,1452,Bridge End,N102,46567,1
S4,1,1454,Bridge start,N102,85883,1
S4,1,1455,Bridge End,N102,48371,1
S4,1,1459,Bridge start,N102,48075,1
S4,1,1460,Bridge End,N102,48006,1
S4,1,1463,Bridge start,N102,47750,1
S4,1,1464,Bridge End,N102,19577,1
S4,1,1467,Bridge start / Bridge End,N102,49511,1
S4,1,1476,Bridge start,N102,49655,1
S4,1,1477,Bridge End,N102,19760,1
S4,1,1478,Bridge start,N102,49170,1
S4,1,1479,Bridge End,N102,19844,1
S4,1,1483,Bridge start,N102,49681,1
S4,1,1484,Bridge End,N102,19963,1
S4,1,1490,Bridge start,N102,50182,1
S4,1,1491,Bridge End,N102,50430,1
S4,1,1494,Bridge start,N102,20188,1
S4,1,1495,Bridge End,N102,20434,1
S4,1,1499,Bridge start,N102,50394,1
S4,1,1500,Bridge End,N102,50749,1
S4,1,1502,Bridge start,N102,20693,1
S4,1,1503,Bridge end,N102,51645,1
S4,1,1506,Bridge start,N102,52316,1
S4,1,1507,Bridge End,N102,52893,1
S4,1,1511,Bridge start,N102,51691,1
S4,1,1512,Bridge End,N102,95995,1
S4,1,1515,Bridge start,N102,53370,1
S4,1,1516,Bridge End,N102,21187,1
S4,1,1519,Bridge start,N102,21380,1
S4,1,1520,Bridge End,N102,21639,1
S4,1,1521,Km post missing / Bridge start,N102,0,0
S4,1,1522,Bridge End,N102,53161,1
S4,1,1529,Bridge start,N102,54646,1
S4,1,1530,Bridge End,N102,21703,1
S4,1,1533,Bridge start,N102,98764,1
S4,1,1534,Bridge End,N102,48499,1
S4,1,1541,Start of Bridge,N102,17888,1
S4,1,1543,End of Bridge,N102,19393,1
S4,1,1547,Bridge start,N102,51177,1
S4,1,1548,Bridge End,N102,22275,1
S4,1,1554,Bridge Start,N102,22354,1
S4,1,1555,Bridge End,N102,56805,1
S4,1,1562,Bridge Start,N102,22494,1
S4,1,1563,Bridge End,N102,22004,1
S4,1,3240,Bridge start,N204,21974,1
S4,1,3241,Bridge end,N204,21866,1
S4,1,3256,Bridge start,N204,22149,1
S4,1,3257,Bridge end,N204,21957,1
S4,1,3278,Bridge start,N204,55367,1
S4,1,3279,Bridge end,N204,22066,1
S4,1,3283,Bridge start,N204,55090,1
S4,1,3284,Bridge end,N204,22388,1
S4,1,3285,Bridge start,N204,56210,1
S4,1,3286,Bridge end,N204,56660,1
S4,1,3296,Bridge start,N204,22592,1
S4,1,3297,Bridge end,N204,56951,1
S4,1,3320,Bridge start,N204,22673,1
S4,1,3321,Bridge end,N204,56891,1
S4,1,3348,Bridge Start,N207,49661,1
S4,1,3349,Bridge end,N207,20208,1
S4,1,3351,Bridge start,N207,20092,1
S4,1,3352,Bridge end,N207,20134,1
S4,1,3354,Bridge start,N207,50866,1
S4,1,3355,Bridge end,N207,52233,1
S4,1,3358,Bridge start,N207,51716,1
S4,1,3359,Bridge end,N207,51965,1
S4,1,3386,Bridge start,N207,20854,1
S4,1,3387,Bridge end,N207,52611,1
S4,1,3390,Bridge start,N207,21095,1
S4,1,3391,Bridge end,N207,52924,1
S4,1,3398,Bridge start,N207,52602,1
S4,1,3399,Bridge end,N207,20993,1
S4,1,3415,Bridge start,N207,53512,1
S4,1,3416,Bridge end,N207,53275,1
S4,1,3462,Bridge start,N207,21434,1
S4,1,3463,Bridge end,N207,54237,1
S4,1,3485,Bridge start,N207,54675,1
S4,1,3486,Bridge end,N207,54647,1
S4,1,3495,Bridge start,N207,43336,1
S4,1,3496,Bridge end,N207,50036,1
S4,1,3500,Bridge start,N207,54770,1
S4,1,3501,Bridge end,N207,21158,1
S4,1,3503,Bridge start,N207,54775,1
S4,1,3504,Bridge end,N207,95322,1
S4,1,1727,Bridge Start,N105,5982,1
S4,1,1728,Bridge end,N105,5908,1
S4,1,1732,Bridge Start,N105,2512,1
S4,1,1733,Bridge end,N105,2545,1
S4,1,1736,Bridge Start,N105,6224,1
S4,1,1737,Bridge end,N105,2463,1
S4,1,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S4,1,1754,Bridge end,N105,6203,1
S4,1,1778,Bridge Start,N105,2559,1
S4,1,1779,Bridge end,N105,2328,1
S4,1,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S4,1,1787,Bridge end,N105,2476,1
S4,1,14,Kachpur bridge,N1,26105,1
S4,1,15,Bridge end,N1,64624,1
S4,1,26,Bridge start,N1,114555,1
S4,1,27,Bridge end,N1,113710,1
S4,1,36,Langalbandhu bridge,N1,133265,1
S4,1,37,Bridge end,N1,53559,1
S4,1,39,Bridge start,N1,132983,1
S4,1,40,Bridge end,N1,132796,1
S4,1,41,Bridge start,N1,53335,1
S4,1,42,Bridge end,N1,132020,1
S4,1,44,Bridge start,N1,53149,1
S4,1,45,Bridge end,N1,133375,1
S4,1,51,Bridge start,N1,132198,1
S4,1,52,Bridge end,N1,240105,1
S4,1,56,Bridge start,N1,131967,1
S4,1,57,Bridge end,N1,52826,1
S4,1,58,Bridge start,N1,133011,1
S4,1,59,Bridge end,N1,53019,1
S4,1,61,Meghna  bridge,N1,131974,1
S4,1,63,Bridge end,N1,132553,1
S4,1,69,Bridge start,N1,132152,1
S4,1,71,Bridge end,N1,133670,1
S4,1,72,Bridge start,N1,131673,1
S4,1,73,Bridge end,N1,131392,1
S4,1,75,Bridge start,N1,52982,1
S4,1,76,Bridge end,N1,132378,1
S4,1,78,Bridge start,N1,131759,1
S4,1,79,Bridge end,N1,132282,1
S4,1,80,Bridge start,N1,131872,1
S4,1,81,Bridge end,N1,52773,1
S4,1,84,Bridge start,N1,132556,1
S4,1,85,Bridge end,N1,52948,1
S4,1,89,Bridge start,N1,53169,1
S4,1,90,Bridge end,N1,131662,1
S4,1,94,Bridge start,N1,132886,1
S4,1,95,Bridge end,N1,132785,1
S4,1,98,Daudkandi bridge,N1,52694,1
S4,1,101,Daudkandi bridge,N1,131428,1
S4,1,104,Bridge start,N1,52585,1
S4,1,105,Bridge end,N1,132146,1
S4,1,111,Bridge start,N1,133330,1
S4,1,112,Bridge end,N1,52845,1
S4,1,124,Bridge start,N1,132535,1
S4,1,125,Bridge end,N1,131182,1
S4,1,128,Bridge start,N1,131017,1
S4,1,129,Bridge end,N1,52088,1
S4,1,137,Bridge start,N1,130981,1
S4,1,138,Bridge end,N1,130644,1
S4,1,165,Bridge start,N1,231930,1
S4,1,166,Bridge end,N1,49032,1
S4,1,193,Bridge start,N1,86519,1
S4,1,194,Bridge end,N1,37188,1
S4,1,200,Bridge start,N1,169819,1
S4,1,201,Bridge end,N1,37450,1
S4,1,206,Bridge start,N1,95945,1
S4,1,207,Bridge end,N1,38288,1
S4,1,213,Bridge start,N1,95931,1
S4,1,214,Bridge end,N1,96153,1
S4,1,221,Bridge start,N1,38637,1
S4,1,222,Bridge end,N1,0,0
S4,1,227,Bridge start,N1,96268,1
S4,1,228,Bridge end,N1,31948,1
S4,1,233,Bridge start,N1,38580,1
S4,1,234,Bridge end,N1,89167,1
S4,1,238,Bridge start,N1,97007,1
S4,1,239,Bridge end,N1,38280,1
S4,1,241,Bridge start,N1,39134,1
S4,1,242,Bridge end,N1,98524,1
S4,1,247,Bridge start,N1,38638,1
S4,1,248,Bridge end,N1,39296,1
S4,1,262,Bridge start,N1,39324,1
S4,1,263,Bridge end,N1,38711,1
S4,1,281,Bridge start,N1,98220,1
S4,1,282,Bridge end,N1,90954,1
S4,1,286,Bridge start,N1,99353,1
S4,1,287,Bridge end,N1,39868,1
S4,1,313,Bridge start,N1,31176,1
S4,1,314,Bridge end,N1,0,0
S4,1,338,Bridge start,N1,16598,1
S4,1,339,Bridge end,N1,16456,1
S4,1,347,Bridge start,N1,42060,1
S4,1,348,Bridge end,N1,0,0
S4,1,357,Bridge start,N1,16952,1
S4,1,358,Bridge end,N1,16692,1
S4,1,365,Bridge start,N1,42159,1
S4,1,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S4,1,387,Bridge start,N1,42842,1
S4,1,388,Bridge end,N1,17211,1
S4,1,406,Bridge start,N1,17292,1
S4,1,408,Bridge end,N1,43020,1
S4,1,417,Bridge start,N1,17230,1
S4,1,418,Bridge end,N1,43909,1
S4,1,466,Bridge start,N1,0,0
S4,1,467,Bridge end / Box culvert,N1,0,0
S4,1,482,Bridge start,N1,17483,1
S4,1,483,Bridge end,N1,0,0
S4,1,487,Bridge start,N1,17424,1
S4,1,488,Bridge end,N1,17579,1
S4,1,491,Bridge start,N1,17501,1
S4,1,492,Bridge end,N1,16596,1
S4,1,496,Bridge start,N1,17518,1
S4,1,497,Bridge end,N1,17596,1
S4,1,503,Bridge start,N1,16456,1
S4,1,504,Bridge end,N1,17644,1
S4,1,506,Bridge start,N1,44814,1
S4,1,507,Bridge end,N1,0,0
S4,1,509,Bridge start,N1,0,0
S4,1,510,Bridge end,N1,0,0
S4,1,512,Bridge start,N1,17815,1
S4,1,513,Bridge end,N1,45270,1
S4,1,514,Bridge start,N1,0,0
S4,1,515,Bridge end,N1,0,0
S4,1,518,Bridge start,N1,17601,1
S4,1,519,Bridge end,N1,17758,1
S4,1,524,Bridge start,N1,17712,1
S4,1,525,Bridge end,N1,17630,1
S4,1,530,Bridge start,N1,17907,1
S4,1,531,Bridge end,N1,17908,1
S4,1,534,Bridge start,N1,10615,1
S4,1,535,Bridge end,N1,44752,1
S4,1,538,Bridge start,N1,0,0
S4,1,539,Bridge end,N1,17997,1
S4,1,542,Bridge start,N1,17756,1
S4,1,543,Bridge end,N1,0,0
S4,1,550,Bridge start,N1,45656,1
S4,1,551,Bridge end,N1,18000,1
S4,1,555,Bridge start,N1,0,0
S4,1,556,Bridge end,N1,0,0
S4,1,560,Bridge start,N1,18134,1
S4,1,561,Bridge end,N1,17991,1
S4,1,569,Bridge start,N1,45222,1
S4,1,570,Bridge end,N1,17703,1
S4,1,572,Bridge start,N1,83167,1
S4,1,573,Bridge end,N1,17983,1
S4,1,575,Bridge start,N1,18640,1
S4,1,576,Bridge end,N1,18581,1
S4,1,577,Bridge start,N1,45505,1
S4,1,578,Bridge end,N1,0,0
S4,1,580,Shah Amanath (Karnaphuli) Bridge,N1,18732,1
S4,1,582,Bridge end,N1,18893,1
S4,1,583,Bridge start,N1,0,0
S4,1,584,Bridge end,N1,0,0
S4,1,598,Bridge start,N1,0,0
S4,1,600,Bridge end,N1,47731,1
S4,1,622,Bridge start,N1,46997,1
S4,1,623,Bridge end,N1,18944,1
S4,1,633,Bridge start,N1,48752,1
S4,1,634,Bridge end,N1,47687,1
S4,1,642,Bridge start,N1,48551,1
S4,1,643,Bridge end,N1,0,0
S4,1,655,Bridge start,N1,0,0
S4,1,656,Bridge end,N1,0,0
S4,1,658,Bridge start,N1,9639,1
S4,1,659,Bridge end,N1,18749,1
S4,1,665,Bridge start,N1,87708,1
S4,1,666,Bridge end,N1,0,0
S4,1,667,Bridge start,N1,48098,1
S4,1,668,Bridge end,N1,0,0
S4,1,678,Bridge start,N1,19693,1
S4,1,679,Bridge end,N1,19176,1
S4,1,681,Bridge start,N1,19298,1
S4,1,682,Bridge end,N1,0,0
S4,1,688,Bridge start,N1,0,0
S4,1,689,Bridge end,N1,0,0
S4,1,690,Bridge start,N1,0,0
S4,1,691,Bridge end,N1,0,0
S4,1,709,Bridge start,N1,14142,1
S4,1,710,Bridge end,N1,0,0
S4,1,712,Bridge start,N1,19644,1
S4,1,713,Bridge end,N1,0,0
S4,1,726,Bridge start,N1,0,0
S4,1,728,Bridge end,N1,19516,1
S4,1,739,Bridge start,N1,0,0
S4,1,740,Bridge end,N1,0,0
S4,1,743,Bridge start,N1,19691,1
S4,1,744,Bridge end,N1,0,0
S4,1,746,Bridge start,N1,19526,1
S4,1,747,Bridge end,N1,20077,1
S4,1,755,Bridge start,N1,19549,1
S4,1,756,Bridge end,N1,50069,1
S4,1,760,Bridge start,N1,0,0
S4,1,761,Bridge end,N1,0,0
S4,1,788,Bridge start,N1,43869,1
S4,1,789,Bridge end,N1,20197,1
S4,1,800,Bridge start,N1,18979,1
S4,1,801,Bridge end,N1,0,0
S4,1,807,Bridge start,N1,0,0
S4,1,808,Bridge end,N1,0,0
S4,1,821,Bridge start,N1,19877,1
S4,1,822,Bridge end,N1,89771,1
S4,1,832,Bridge start,N1,0,0
S4,1,833,Bridge end,N1,0,0
S4,1,846,Bridge start,N1,20392,1
S4,1,847,Bridge end,N1,20375,1
S4,1,853,Bridge start,N1,18269,1
S4,1,854,Bridge end,N1,20431,1
S4,1,856,Bridge start,N1,20249,1
