scenario,replication,bridge_id,bridge_name,road,total_delay_min,breakdown_count
S1,0,2618,Bridge start,N2,0,0
S1,0,2619,Bridge end,N2,0,0
S1,0,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,12435,1
S1,0,2637,Bridge end,N2,0,0
S1,0,2641,Bridge start,N2,47298,1
S1,0,2642,Bridge end,N2,0,0
S1,0,2644,Bridge start,N2,0,0
S1,0,2645,Bridge end,N2,0,0
S1,0,2649,Bridge start,N2,0,0
S1,0,2650,Bridge end,N2,24585,1
S1,0,2652,Bridge start,N2,0,0
S1,0,2653,Bridge end,N2,0,0
S1,0,2655,Bridge start,N2,0,0
S1,0,2656,Bridge end,N2,0,0
S1,0,2658,Bridge start,N2,0,0
S1,0,2659,Bridge end,N2,0,0
S1,0,2692,Bridge start,N2,0,0
S1,0,2693,Bridge end,N2,0,0
S1,0,2730,Bridge start,N2,0,0
S1,0,2731,Bridge end,N2,0,0
S1,0,2756,Bridge start,N2,0,0
S1,0,2757,Bridge end,N2,0,0
S1,0,2761,Bridge start,N2,0,0
S1,0,2762,Bridge end,N2,0,0
S1,0,2780,Bridge start,N2,0,0
S1,0,2781,Bridge end,N2,0,0
S1,0,2794,Bridge start,N2,0,0
S1,0,2795,Bridge end,N2,0,0
S1,0,2800,Bridge start,N2,0,0
S1,0,2801,Bridge end,N2,0,0
S1,0,2805,Bridge start,N2,0,0
S1,0,2806,Bridge end,N2,0,0
S1,0,2816,Bridge start,N2,0,0
S1,0,2817,Bridge end,N2,0,0
S1,0,2828,Bridge start,N2,0,0
S1,0,2829,Bridge end,N2,0,0
S1,0,2836,Bridge start,N2,0,0
S1,0,2837,Bridge end,N2,0,0
S1,0,2840,Bridge start,N2,0,0
S1,0,2841,Bridge end,N2,0,0
S1,0,2854,Bridge start,N2,0,0
S1,0,2855,Bridge end,N2,0,0
S1,0,2857,Bridge start,N2,5955,1
S1,0,2858,Bridge end,N2,0,0
S1,0,2869,Bridge start,N2,0,0
S1,0,2870,Bridge end,N2,0,0
S1,0,2894,Bridge start,N2,0,0
S1,0,2895,Bridge end,N2,0,0
S1,0,2913,Bridge start,N2,0,0
S1,0,2914,Bridge end,N2,0,0
S1,0,2916,Bridge start,N2,0,0
S1,0,2917,Bridge end,N2,0,0
S1,0,2918,Bridge start,N2,0,0
S1,0,2919,Bridge end,N2,0,0
S1,0,2924,Bridge start,N2,0,0
S1,0,2925,Bridge end,N2,0,0
S1,0,2927,Bridge start,N2,0,0
S1,0,2928,Bridge end,N2,0,0
S1,0,2931,Bridge start,N2,0,0
S1,0,2932,Bridge end,N2,0,0
S1,0,2934,Bridge start,N2,0,0
S1,0,2935,Bridge end,N2,0,0
S1,0,2946,Bridge start,N2,0,0
S1,0,2947,Bridge end,N2,0,0
S1,0,2957,Bridge start,N2,0,0
S1,0,2958,Bridge end,N2,0,0
S1,0,2960,Bridge start,N2,0,0
S1,0,2961,Bridge end,N2,5496,1
S1,0,2965,Bridge start,N2,0,0
S1,0,2966,Bridge end,N2,0,0
S1,0,2968,Bridge start,N2,0,0
S1,0,2969,Bridge end,N2,0,0
S1,0,2974,Bridge start,N2,171131,1
S1,0,2975,Bridge end,N2,0,0
S1,0,2978,Bridge start,N2,0,0
S1,0,2979,Bridge end,N2,0,0
S1,0,2980,Bridge start,N2,0,0
S1,0,2981,Bridge end,N2,0,0
S1,0,2987,Bridge end,N2,0,0
S1,0,2989,Bridge start,N2,0,0
S1,0,2990,Bridge end,N2,0,0
S1,0,2993,Bridge start,N2,0,0
S1,0,2994,Bridge end,N2,0,0
S1,0,2997,Bridge start,N2,0,0
S1,0,2998,Bridge end,N2,0,0
S1,0,3045,Bridge start,N2,0,0
S1,0,3046,Bridge end,N2,47507,1
S1,0,3057,Bridge start,N2,0,0
S1,0,3058,Bridge end,N2,0,0
S1,0,3069,Bridge start,N2,0,0
S1,0,3070,Bridge end,N2,0,0
S1,0,3074,Bridge start,N2,0,0
S1,0,3075,Bridge end,N2,0,0
S1,0,3097,Bridge start,N2,0,0
S1,0,3098,Bridge end,N2,0,0
S1,0,3100,Bridge start,N2,0,0
S1,0,3101,Bridge end,N2,0,0
S1,0,3109,Bridge start,N2,0,0
S1,0,3110,Bridge end,N2,0,0
S1,0,3115,Bridge start,N2,0,0
S1,0,3116,Bridge end,N2,0,0
S1,0,3122,Bridge start,N2,0,0
S1,0,3123,Bridge end,N2,0,0
S1,0,3137,Bridge start,N2,0,0
S1,0,3138,Bridge end,N2,0,0
S1,0,3140,Bridge start,N2,0,0
S1,0,3141,Bridge end,N2,0,0
S1,0,3144,Bridge start,N2,0,0
S1,0,3145,Bridge end,N2,0,0
S1,0,3148,Bridge start,N2,0,0
S1,0,3149,Bridge end,N2,0,0
S1,0,3151,Bridge start,N2,0,0
S1,0,3152,Bridge end,N2,0,0
S1,0,3163,Bridge start,N2,0,0
S1,0,3164,Bridge end,N2,0,0
S1,0,3167,Bridge start,N2,50063,1
S1,0,3168,Bridge end,N2,0,0
S1,0,3171,Bridge start,N2,0,0
S1,0,3172,Bridge end,N2,0,0
S1,0,3174,Bridge start,N2,0,0
S1,0,3175,Bridge end,N2,0,0
S1,0,3178,Bridge start,N2,0,0
S1,0,3179,Bridge end,N2,0,0
S1,0,3181,Bridge start,N2,0,0
S1,0,3182,Bridge end,N2,0,0
S1,0,3183,Bridge start,N2,0,0
S1,0,3184,Bridge end,N2,0,0
S1,0,3186,Bridge start,N2,0,0
S1,0,3187,Bridge end,N2,0,0
S1,0,3189,Bridge start,N2,58297,1
S1,0,3190,Bridge end,N2,0,0
S1,0,3192,Bridge start,N2,0,0
S1,0,3193,Bridge end,N2,0,0
S1,0,3195,Bridge start,N2,0,0
S1,0,3196,Bridge end,N2,0,0
S1,0,3197,Bridge start,N2,0,0
S1,0,3198,Bridge end,N2,0,0
S1,0,3199,Bridge start,N2,0,0
S1,0,3200,Bridge end,N2,0,0
S1,0,3202,Bridge start,N2,0,0
S1,0,3203,Bridge end,N2,0,0
S1,0,3205,Bridge start,N2,0,0
S1,0,3206,Bridge end,N2,0,0
S1,0,3211,Bridge start,N2,0,0
S1,0,3212,Bridge end,N2,0,0
S1,0,3214,Bridge start,N2,0,0
S1,0,3215,Bridge end,N2,0,0
S1,0,3228,Bridge start,N2,0,0
S1,0,3229,Bridge end,N2,0,0
S1,1,4094,Bridge start,N4,44822,1
S1,1,4095,Bridge end,N4,45548,1
S1,1,4097,Bridge Start,N4,18170,1
S1,1,4098,Bridge End,N4,44921,1
S1,1,4100,Bridge Start,N4,18259,1
S1,1,4101,Bridge End,N4,45544,1
S1,1,4125,Bridge start,N4,32577,1
S1,1,4127,Bridge End,N4,37509,1
S1,1,4131,Bridge Start,N4,18804,1
S1,1,4132,Bridge End,N4,0,0
S1,1,4135,Bridge Start,N4,38720,1
S1,1,4136,Bridge End,N4,18779,1
S1,1,4138,Bridge start,N4,46323,1
S1,1,4139,Bridge end,N4,46615,1
S1,1,4150,Bridge start,N4,12775,1
S1,1,4151,Bridge end,N4,47202,1
S1,1,4152,Bridge start,N4,0,0
S1,1,4153,Bridge end,N4,0,0
S1,1,4165,Bridge start,N4,46627,1
S1,1,4166,Bridge end,N4,0,0
S1,1,4170,Bridge start,N4,48984,1
S1,1,4171,Bridge end,N4,37371,1
S1,1,4174,Bridge start,N4,49425,1
S1,1,4175,Bridge end,N4,44963,1
S1,1,4181,Bridge start,N4,49511,1
S1,1,4182,Bridge end,N4,0,0
S1,1,4184,Bridge start,N4,46161,1
S1,1,4185,Bridge end,N4,0,0
S1,1,4190,Bridge start,N4,49861,1
S1,1,4191,Bridge end,N4,20206,1
S1,1,4195,Bridge start,N4,15236,1
S1,1,4196,Bridge end,N4,30505,1
S1,1,4198,Bridge start,N4,0,0
S1,1,4199,Bridge end,N4,0,0
S1,1,4203,Bridge start,N4,21869,1
S1,1,4204,Bridge end,N4,0,0
S1,1,4206,Bridge start,N4,0,0
S1,1,4207,Bridge end,N4,16990,1
S1,1,4210,Bridge start,N4,0,0
S1,1,4211,Bridge end,N4,0,0
S1,1,4213,Bridge start,N4,0,0
S1,1,4214,Bridge end,N4,0,0
S1,1,4216,Bridge start,N4,46578,1
S1,1,4217,Bridge end,N4,52466,1
S1,1,4219,Bridge start,N4,0,0
S1,1,4220,Bridge end,N4,0,0
S1,1,4225,Bridge start,N4,41580,1
S1,1,4226,Bridge end,N4,0,0
S1,1,4233,Bridge start,N4,0,0
S1,1,4234,Bridge end,N4,0,0
S1,1,4235,Bridge start,N4,0,0
S1,1,4236,Bridge end,N4,0,0
S1,1,4241,Bridge start,N4,52051,1
S1,1,4242,Bridge end,N4,0,0
S1,1,4245,Bridge start,N4,0,0
S1,1,4246,Bridge end,N4,0,0
S1,1,4250,Bridge start,N4,51456,1
S1,1,4251,Bridge end,N4,0,0
S1,1,4253,Bridge start,N4,0,0
S1,1,4254,Bridge end,N4,0,0
S1,1,4256,Bridge start,N4,0,0
S1,1,4257,Bridge end,N4,0,0
S1,1,4259,Bridge start,N4,93532,1
S1,1,4260,Bridge end,N4,0,0
S1,1,4263,Bridge start,N4,0,0
S1,1,4264,Bridge end,N4,0,0
S1,1,4269,Bridge start,N4,0,0
S1,1,4270,Bridge end,N4,0,0
S1,1,4273,Bridge start,N4,0,0
S1,1,4274,Bridge end,N4,0,0
S1,1,4278,Bridge start,N4,0,0
S1,1,4279,Bridge end,N4,52397,1
S1,1,4281,Bridge start,N4,52103,1
S1,1,4282,Bridge end,N4,41007,1
S1,1,4285,Bridge start,N4,0,0
S1,1,4286,Bridge end,N4,18924,1
S1,1,4287,Bridge start,N4,86834,1
S1,1,4288,Bridge end / Km post missing,N4,0,0
S1,1,4289,Bridge start,N4,43508,1
S1,1,4290,Bridge end,N4,0,0
S1,1,4292,Bridge start,N4,0,0
S1,1,4293,Bridge end,N4,0,0
S1,1,4296,Bridge start,N4,41001,1
S1,1,4297,Bridge end,N4,0,0
S1,1,4300,Bridge start,N4,20415,1
S1,1,4301,Bridge end,N4,0,0
S1,1,4307,Bridge start,N4,0,0
S1,1,4308,Bridge end,N4,0,0
S1,1,4310,Bridge start / Bridge end,N4,0,0
S1,1,4314,Bridge start,N4,0,0
S1,1,4315,Bridge end,N4,0,0
S1,1,4319,Bridge start,N4,16107,1
S1,1,4320,Bridge end,N4,0,0
S1,1,4322,Bridge start,N4,0,0
S1,1,4323,Bridge end,N4,0,0
S1,1,4328,Bridge start,N4,0,0
S1,1,4329,Bridge end,N4,0,0
S1,1,4338,Bridge start,N4,0,0
S1,1,4339,Bridge end,N4,0,0
S1,1,4350,Bridge start,N4,31352,1
S1,1,4356,Bridge start,N4,53464,1
S1,1,4357,Bridge end,N4,0,0
S1,1,4366,Bridge start,N4,0,0
S1,1,4367,Bridge end,N4,0,0
S1,1,4379,Bridge start,N4,0,0
S1,1,4380,Bridge end,N4,0,0
S1,1,4395,Bridge start,N4,0,0
S1,1,4396,Bridge end/ Start of Jamalpur road Division / Bridge end/ Start of Jamalpur road Division,N4,55699,1
S1,1,4405,Bridge start,N4,0,0
S1,1,4406,Bridge end,N4,0,0
S1,1,4413,Bridge start,N4,0,0
S1,1,4414,Bridge end,N4,0,0
S1,1,3749,Start of Bridge /Start of Gazipur Road Division / Start of Bridge /Start of Gazipur Road Division,N3,23576,1
S1,1,3750,Bridge end,N3,19006,1
S1,1,3777,Bridge start,N3,33073,1
S1,1,3778,Bridge end,N3,61758,1
S1,1,3836,Flyover start,N3,43341,1
S1,1,3839,Flyover end,N3,0,0
S1,1,3890,Bridge Start,N3,49763,1
S1,1,3891,Bridge end,N3,0,0
S1,1,3901,Bridge start,N3,0,0
S1,1,3902,Bridge end,N3,0,0
S1,1,3925,Bridge start,N3,0,0
S1,1,3926,Bridge end,N3,0,0
S1,1,3933,Bridge start,N3,20457,1
S1,1,3934,Bridge end,N3,0,0
S1,1,3947,Bridge start,N3,0,0
S1,1,3948,Bridge end,N3,0,0
S1,1,3981,Bridge start,N3,59296,1
S1,1,3982,Bridge end,N3,0,0
S1,1,3987,Bridge start,N3,62335,1
S1,1,3988,Bridge end,N3,0,0
S1,1,3991,Bridge start,N3,0,0
S1,1,3992,Bridge end,N3,0,0
S1,1,3995,Bridge start,N3,0,0
S1,1,3996,Bridge end,N3,0,0
S1,1,1602,Bridge start,N104,53316,1
S1,1,1603,Bridge end,N104,54171,1
S1,1,1610,Bridge start,N104,52438,1
S1,1,1611,Bridge end,N104,35812,1
S1,1,1633,Bridge start,N104,52533,1
S1,1,1634,Bridge end,N104,19034,1
S1,1,1657,Bridge start,N104,16841,1
S1,1,1658,Bridge end,N104,0,0
S1,1,1663,Bridge start,N104,51663,1
S1,1,1664,Bridge end,N104,0,0
S1,1,1673,Bridge start,N104,40501,1
S1,1,1674,Bridge end,N104,22920,1
S1,1,1685,Bridge start,N104,52622,1
S1,1,1686,Bridge end,N104,0,0
S1,1,1690,Bridge start,N104,15770,1
S1,1,1691,Bridge end,N104,0,0
S1,1,1702,Bridge start,N104,0,0
S1,1,1703,Bridge end,N104,0,0
S1,1,1372,Bridge start,N102,13197,1
S1,1,1373,Bridge End,N102,44538,1
S1,1,1402,Bridge start,N102,25047,1
S1,1,1403,Bridge End,N102,47546,1
S1,1,1406,Bridge start,N102,42395,1
S1,1,1407,Bridge End,N102,45613,1
S1,1,1416,Bridge start,N102,35251,1
S1,1,1417,Bridge End,N102,49360,1
S1,1,1421,Bridge start,N102,47503,1
S1,1,1422,Bridge End,N102,0,0
S1,1,1425,Bridge start,N102,49235,1
S1,1,1426,Bridge End,N102,48917,1
S1,1,1430,Bridge start,N102,14891,1
S1,1,1431,Bridge End,N102,0,0
S1,1,1435,Bridge start,N102,18408,1
S1,1,1436,Bridge End,N102,47415,1
S1,1,1437,Bridge start,N102,50021,1
S1,1,1438,Bridge End,N102,0,0
S1,1,1443,Bridge start,N102,46397,1
S1,1,1444,Bridge end,N102,0,0
S1,1,1445,Bridge start,N102,0,0
S1,1,1446,Bridge end,N102,0,0
S1,1,1449,Bridge start,N102,16984,1
S1,1,1450,Bridge End,N102,50219,1
S1,1,1451,Bridge start,N102,20344,1
S1,1,1452,Bridge End,N102,50489,1
S1,1,1454,Bridge start,N102,52399,1
S1,1,1455,Bridge End,N102,0,0
S1,1,1459,Bridge start,N102,52046,1
S1,1,1460,Bridge End,N102,0,0
S1,1,1463,Bridge start,N102,45593,1
S1,1,1464,Bridge End,N102,20009,1
S1,1,1467,Bridge start / Bridge End,N102,47366,1
S1,1,1476,Bridge start,N102,52556,1
S1,1,1477,Bridge End,N102,0,0
S1,1,1478,Bridge start,N102,51814,1
S1,1,1479,Bridge End,N102,0,0
S1,1,1483,Bridge start,N102,36705,1
S1,1,1484,Bridge End,N102,12293,1
S1,1,1490,Bridge start,N102,46987,1
S1,1,1491,Bridge End,N102,0,0
S1,1,1494,Bridge start,N102,0,0
S1,1,1495,Bridge End,N102,14281,1
S1,1,1499,Bridge start,N102,46996,1
S1,1,1500,Bridge End,N102,0,0
S1,1,1502,Bridge start,N102,0,0
S1,1,1503,Bridge end,N102,0,0
S1,1,1506,Bridge start,N102,54253,1
S1,1,1507,Bridge End,N102,54601,1
S1,1,1511,Bridge start,N102,0,0
S1,1,1512,Bridge End,N102,99886,1
S1,1,1515,Bridge start,N102,30113,1
S1,1,1516,Bridge End,N102,0,0
S1,1,1519,Bridge start,N102,0,0
S1,1,1520,Bridge End,N102,0,0
S1,1,1521,Km post missing / Bridge start,N102,0,0
S1,1,1522,Bridge End,N102,0,0
S1,1,1529,Bridge start,N102,53422,1
S1,1,1530,Bridge End,N102,0,0
S1,1,1533,Bridge start,N102,0,0
S1,1,1534,Bridge End,N102,0,0
S1,1,1541,Start of Bridge,N102,0,0
S1,1,1543,End of Bridge,N102,0,0
S1,1,1547,Bridge start,N102,53340,1
S1,1,1548,Bridge End,N102,0,0
S1,1,1554,Bridge Start,N102,0,0
S1,1,1555,Bridge End,N102,0,0
S1,1,1562,Bridge Start,N102,0,0
S1,1,1563,Bridge End,N102,16850,1
S1,1,3240,Bridge start,N204,21689,1
S1,1,3241,Bridge end,N204,5085,1
S1,1,3256,Bridge start,N204,19679,1
S1,1,3257,Bridge end,N204,21639,1
S1,1,3278,Bridge start,N204,53632,1
S1,1,3279,Bridge end,N204,18579,1
S1,1,3283,Bridge start,N204,55357,1
S1,1,3284,Bridge end,N204,21961,1
S1,1,3285,Bridge start,N204,49526,1
S1,1,3286,Bridge end,N204,50366,1
S1,1,3296,Bridge start,N204,21747,1
S1,1,3297,Bridge end,N204,56043,1
S1,1,3320,Bridge start,N204,15642,1
S1,1,3321,Bridge end,N204,54550,1
S1,1,3348,Bridge Start,N207,43166,1
S1,1,3349,Bridge end,N207,20077,1
S1,1,3351,Bridge start,N207,13938,1
S1,1,3352,Bridge end,N207,12932,1
S1,1,3354,Bridge start,N207,47654,1
S1,1,3355,Bridge end,N207,48286,1
S1,1,3358,Bridge start,N207,49768,1
S1,1,3359,Bridge end,N207,48113,1
S1,1,3386,Bridge start,N207,20972,1
S1,1,3387,Bridge end,N207,22897,1
S1,1,3390,Bridge start,N207,18277,1
S1,1,3391,Bridge end,N207,37987,1
S1,1,3398,Bridge start,N207,46499,1
S1,1,3399,Bridge end,N207,20063,1
S1,1,3415,Bridge start,N207,43430,1
S1,1,3416,Bridge end,N207,55072,1
S1,1,3462,Bridge start,N207,0,0
S1,1,3463,Bridge end,N207,55696,1
S1,1,3485,Bridge start,N207,0,0
S1,1,3486,Bridge end,N207,0,0
S1,1,3495,Bridge start,N207,0,0
S1,1,3496,Bridge end,N207,0,0
S1,1,3500,Bridge start,N207,51874,1
S1,1,3501,Bridge end,N207,0,0
S1,1,3503,Bridge start,N207,0,0
S1,1,3504,Bridge end,N207,0,0
S1,1,1727,Bridge Start,N105,5843,1
S1,1,1728,Bridge end,N105,5911,1
S1,1,1732,Bridge Start,N105,2208,1
S1,1,1733,Bridge end,N105,2233,1
S1,1,1736,Bridge Start,N105,5461,1
S1,1,1737,Bridge end,N105,2261,1
S1,1,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,0,0
S1,1,1754,Bridge end,N105,5822,1
S1,1,1778,Bridge Start,N105,2053,1
S1,1,1779,Bridge end,N105,0,0
S1,1,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,0,0
S1,1,1787,Bridge end,N105,2538,1
S1,1,14,Kachpur bridge,N1,26245,1
S1,1,15,Bridge end,N1,66891,1
S1,1,26,Bridge start,N1,119800,1
S1,1,27,Bridge end,N1,115872,1
S1,1,36,Langalbandhu bridge,N1,135884,1
S1,1,37,Bridge end,N1,60567,1
S1,1,39,Bridge start,N1,139267,1
S1,1,40,Bridge end,N1,147173,1
S1,1,41,Bridge start,N1,60812,1
S1,1,42,Bridge end,N1,137199,1
S1,1,44,Bridge start,N1,51551,1
S1,1,45,Bridge end,N1,138555,1
S1,1,51,Bridge start,N1,133238,1
S1,1,52,Bridge end,N1,171078,1
S1,1,56,Bridge start,N1,150765,1
S1,1,57,Bridge end,N1,60154,1
S1,1,58,Bridge start,N1,0,0
S1,1,59,Bridge end,N1,0,0
S1,1,61,Meghna  bridge,N1,147811,1
S1,1,63,Bridge end,N1,151297,1
S1,1,69,Bridge start,N1,149837,1
S1,1,71,Bridge end,N1,145640,1
S1,1,72,Bridge start,N1,147127,1
S1,1,73,Bridge end,N1,133231,1
S1,1,75,Bridge start,N1,22672,1
S1,1,76,Bridge end,N1,122926,1
S1,1,78,Bridge start,N1,148415,1
S1,1,79,Bridge end,N1,146530,1
S1,1,80,Bridge start,N1,0,0
S1,1,81,Bridge end,N1,0,0
S1,1,84,Bridge start,N1,152146,1
S1,1,85,Bridge end,N1,52200,1
S1,1,89,Bridge start,N1,52159,1
S1,1,90,Bridge end,N1,149020,1
S1,1,94,Bridge start,N1,123004,1
S1,1,95,Bridge end,N1,0,0
S1,1,98,Daudkandi bridge,N1,59862,1
S1,1,101,Daudkandi bridge,N1,140049,1
S1,1,104,Bridge start,N1,60370,1
S1,1,105,Bridge end,N1,0,0
S1,1,111,Bridge start,N1,142853,1
S1,1,112,Bridge end,N1,0,0
S1,1,124,Bridge start,N1,0,0
S1,1,125,Bridge end,N1,0,0
S1,1,128,Bridge start,N1,131224,1
S1,1,129,Bridge end,N1,0,0
S1,1,137,Bridge start,N1,0,0
S1,1,138,Bridge end,N1,0,0
S1,1,165,Bridge start,N1,0,0
S1,1,166,Bridge end,N1,0,0
S1,1,193,Bridge start,N1,0,0
S1,1,194,Bridge end,N1,0,0
S1,1,200,Bridge start,N1,0,0
S1,1,201,Bridge end,N1,0,0
S1,1,206,Bridge start,N1,115209,1
S1,1,207,Bridge end,N1,0,0
S1,1,213,Bridge start,N1,0,0
S1,1,214,Bridge end,N1,122660,1
S1,1,221,Bridge start,N1,0,0
S1,1,222,Bridge end,N1,0,0
S1,1,227,Bridge start,N1,123240,1
S1,1,228,Bridge end,N1,0,0
S1,1,233,Bridge start,N1,48203,1
S1,1,234,Bridge end,N1,0,0
S1,1,238,Bridge start,N1,27399,1
S1,1,239,Bridge end,N1,0,0
S1,1,241,Bridge start,N1,0,0
S1,1,242,Bridge end,N1,0,0
S1,1,247,Bridge start,N1,0,0
S1,1,248,Bridge end,N1,37528,1
S1,1,262,Bridge start,N1,0,0
S1,1,263,Bridge end,N1,0,0
S1,1,281,Bridge start,N1,0,0
S1,1,282,Bridge end,N1,0,0
S1,1,286,Bridge start,N1,123070,1
S1,1,287,Bridge end,N1,0,0
S1,1,313,Bridge start,N1,0,0
S1,1,314,Bridge end,N1,0,0
S1,1,338,Bridge start,N1,0,0
S1,1,339,Bridge end,N1,0,0
S1,1,347,Bridge start,N1,0,0
S1,1,348,Bridge end,N1,0,0
S1,1,357,Bridge start,N1,0,0
S1,1,358,Bridge end,N1,0,0
S1,1,365,Bridge start,N1,58800,1
S1,1,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,0,0
S1,1,387,Bridge start,N1,0,0
S1,1,388,Bridge end,N1,0,0
S1,1,406,Bridge start,N1,0,0
S1,1,408,Bridge end,N1,0,0
S1,1,417,Bridge start,N1,0,0
S1,1,418,Bridge end,N1,64183,1
S1,1,466,Bridge start,N1,0,0
S1,1,467,Bridge end / Box culvert,N1,0,0
S1,1,482,Bridge start,N1,0,0
S1,1,483,Bridge end,N1,0,0
S1,1,487,Bridge start,N1,0,0
S1,1,488,Bridge end,N1,0,0
S1,1,491,Bridge start,N1,0,0
S1,1,492,Bridge end,N1,0,0
S1,1,496,Bridge start,N1,0,0
S1,1,497,Bridge end,N1,0,0
S1,1,503,Bridge start,N1,0,0
S1,1,504,Bridge end,N1,0,0
S1,1,506,Bridge start,N1,0,0
S1,1,507,Bridge end,N1,0,0
S1,1,509,Bridge start,N1,0,0
S1,1,510,Bridge end,N1,0,0
S1,1,512,Bridge start,N1,0,0
S1,1,513,Bridge end,N1,0,0
S1,1,514,Bridge start,N1,0,0
S1,1,515,Bridge end,N1,0,0
S1,1,518,Bridge start,N1,0,0
S1,1,519,Bridge end,N1,0,0
S1,1,524,Bridge start,N1,0,0
S1,1,525,Bridge end,N1,0,0
S1,1,530,Bridge start,N1,0,0
S1,1,531,Bridge end,N1,0,0
S1,1,534,Bridge start,N1,0,0
S1,1,535,Bridge end,N1,0,0
S1,1,538,Bridge start,N1,0,0
S1,1,539,Bridge end,N1,0,0
S1,1,542,Bridge start,N1,0,0
S1,1,543,Bridge end,N1,0,0
S1,1,550,Bridge start,N1,0,0
S1,1,551,Bridge end,N1,0,0
S1,1,555,Bridge start,N1,0,0
S1,1,556,Bridge end,N1,0,0
S1,1,560,Bridge start,N1,0,0
S1,1,561,Bridge end,N1,0,0
S1,1,569,Bridge start,N1,0,0
S1,1,570,Bridge end,N1,0,0
S1,1,572,Bridge start,N1,0,0
S1,1,573,Bridge end,N1,0,0
S1,1,575,Bridge start,N1,0,0
S1,1,576,Bridge end,N1,0,0
S1,1,577,Bridge start,N1,0,0
S1,1,578,Bridge end,N1,0,0
S1,1,580,Shah Amanath (Karnaphuli) Bridge,N1,0,0
S1,1,582,Bridge end,N1,0,0
S1,1,583,Bridge start,N1,0,0
S1,1,584,Bridge end,N1,0,0
S1,1,598,Bridge start,N1,0,0
S1,1,600,Bridge end,N1,0,0
S1,1,622,Bridge start,N1,50970,1
S1,1,623,Bridge end,N1,0,0
S1,1,633,Bridge start,N1,0,0
S1,1,634,Bridge end,N1,0,0
S1,1,642,Bridge start,N1,64662,1
S1,1,643,Bridge end,N1,0,0
S1,1,655,Bridge start,N1,0,0
S1,1,656,Bridge end,N1,0,0
S1,1,658,Bridge start,N1,0,0
S1,1,659,Bridge end,N1,0,0
S1,1,665,Bridge start,N1,0,0
S1,1,666,Bridge end,N1,0,0
S1,1,667,Bridge start,N1,0,0
S1,1,668,Bridge end,N1,0,0
S1,1,678,Bridge start,N1,0,0
S1,1,679,Bridge end,N1,0,0
S1,1,681,Bridge start,N1,0,0
S1,1,682,Bridge end,N1,0,0
S1,1,688,Bridge start,N1,0,0
S1,1,689,Bridge end,N1,0,0
S1,1,690,Bridge start,N1,0,0
S1,1,691,Bridge end,N1,0,0
S1,1,709,Bridge start,N1,0,0
S1,1,710,Bridge end,N1,0,0
S1,1,712,Bridge start,N1,0,0
S1,1,713,Bridge end,N1,0,0
S1,1,726,Bridge start,N1,0,0
S1,1,728,Bridge end,N1,0,0
S1,1,739,Bridge start,N1,0,0
S1,1,740,Bridge end,N1,0,0
S1,1,743,Bridge start,N1,0,0
S1,1,744,Bridge end,N1,0,0
S1,1,746,Bridge start,N1,0,0
S1,1,747,Bridge end,N1,0,0
S1,1,755,Bridge start,N1,0,0
S1,1,756,Bridge end,N1,0,0
S1,1,760,Bridge start,N1,0,0
S1,1,761,Bridge end,N1,0,0
S1,1,788,Bridge start,N1,0,0
S1,1,789,Bridge end,N1,0,0
S1,1,800,Bridge start,N1,0,0
S1,1,801,Bridge end,N1,0,0
S1,1,807,Bridge start,N1,0,0
S1,1,808,Bridge end,N1,0,0
S1,1,821,Bridge start,N1,0,0
S1,1,822,Bridge end,N1,0,0
S1,1,832,Bridge start,N1,0,0
S1,1,833,Bridge end,N1,0,0
S1,1,846,Bridge start,N1,0,0
S1,1,847,Bridge end,N1,0,0
S1,1,853,Bridge start,N1,0,0
S1,1,854,Bridge end,N1,0,0
S1,1,856,Bridge start,N1,0,0
S1,1,857,Bridge end,N1,0,0
S1,1,858,Box culvert,N1,0,0
S1,1,865,Bridge start,N1,0,0
S1,1,866,Bridge end,N1,0,0
S1,1,888,Bridge start,N1,0,0
S1,1,889,Bridge end,N1,0,0
S1,1,890,Bridge start,N1,0,0
S1,1,891,Bridge end,N1,0,0
S1,1,897,Bridge start,N1,0,0
S1,1,898,Bridge end,N1,0,0
S1,1,917,Bridge start,N1,0,0
S1,1,918,Bridge end,N1,0,0
S1,1,927,Bridge start,N1,0,0
S1,1,928,Bridge end,N1,0,0
S1,1,938,Bridge start,N1,0,0
S1,1,939,Bridge end,N1,0,0
S1,1,953,Bridge start,N1,0,0
S1,1,954,Bridge end,N1,0,0
S1,1,960,Bridge start,N1,0,0
S1,1,961,Bridge end,N1,0,0
S1,1,977,Bridge start,N1,0,0
S1,1,978,Bridge end,N1,0,0
S1,1,991,Bridge start,N1,0,0
S1,1,992,Bridge end,N1,0,0
S1,1,996,Bridge start,N1,0,0
S1,1,997,Bridge end,N1,0,0
S1,1,1033,Bridge start,N1,0,0
S1,1,1034,Bridge end,N1,0,0
S1,1,1040,Khulna Plong Bridge,N1,0,0
S1,1,1041,Bridge end,N1,0,0
S1,1,1043,Bridge start,N1,0,0
S1,1,1044,Bridge end,N1,0,0
