scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S3,8,137,Bridge start,N1,C,4.800000000000001,Medium-High,211174,1,5598
S3,8,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5579
S3,8,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5575
S3,8,166,Bridge end,N1,B,3.2,Medium-Low,0,0,5575
S3,8,193,Bridge start,N1,B,4.0,Medium-Low,0,0,4469
S3,8,194,Bridge end,N1,A,2.0,Low,0,0,4469
S3,8,200,Bridge start,N1,C,6.0,Medium-High,304408,1,4506
S3,8,201,Bridge end,N1,B,4.0,Medium-Low,0,0,4494
S3,8,206,Bridge start,N1,D,8.0,High,0,0,4493
S3,8,207,Bridge end,N1,C,6.0,Medium-High,0,0,4493
S3,8,213,Bridge start,N1,C,6.0,Medium-High,0,0,4495
S3,8,214,Bridge end,N1,D,8.0,High,168051,1,4506
S3,8,221,Bridge start,N1,C,6.0,Medium-High,0,0,4493
S3,8,222,Bridge end,N1,Unknown,2.0,Low,0,0,4493
S3,8,227,Bridge start,N1,D,8.0,High,170602,1,4514
S3,8,228,Bridge end,N1,A,2.0,Low,0,0,4502
S3,8,233,Bridge start,N1,D,8.0,High,0,0,4504
S3,8,234,Bridge end,N1,C,6.0,Medium-High,170044,1,4518
S3,8,238,Bridge start,N1,D,6.4,High,0,0,4510
S3,8,239,Bridge end,N1,B,3.2,Medium-Low,0,0,4510
S3,8,241,Bridge start,N1,B,3.2,Medium-Low,0,0,4510
S3,8,242,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,4510
S3,8,247,Bridge start,N1,C,6.0,Medium-High,0,0,4510
S3,8,248,Bridge end,N1,D,8.0,High,67865,1,4514
S3,8,262,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,4508
S3,8,263,Bridge end,N1,A,1.6,Low,0,0,4508
S3,8,281,Bridge start,N1,C,6.0,Medium-High,0,0,4513
S3,8,282,Bridge end,N1,B,4.0,Medium-Low,0,0,4513
S3,8,286,Bridge start,N1,D,6.0,Medium-High,0,0,4513
S3,8,287,Bridge end,N1,B,3.0,Medium-Low,0,0,4513
S3,8,313,Bridge start,N1,A,1.5,Low,0,0,4518
S3,8,314,Bridge end,N1,Unknown,1.5,Low,0,0,4517
S3,8,338,Bridge start,N1,A,1.5,Low,0,0,3176
S3,8,339,Bridge end,N1,A,1.5,Low,0,0,3176
S3,8,347,Bridge start,N1,B,3.0,Medium-Low,0,0,3176
S3,8,348,Bridge end,N1,Unknown,1.5,Low,0,0,3176
S3,8,357,Bridge start,N1,B,4.0,Medium-Low,0,0,3176
S3,8,358,Bridge end,N1,A,2.0,Low,0,0,3176
S3,8,365,Bridge start,N1,D,8.0,High,0,0,3177
S3,8,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,Unknown,2.0,Low,0,0,3177
S3,8,387,Bridge start,N1,C,4.5,Medium-High,0,0,3180
S3,8,388,Bridge end,N1,C,4.5,Medium-High,0,0,3180
S3,8,406,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3184
S3,8,408,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3184
S3,8,417,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3184
S3,8,418,Bridge end,N1,D,6.4,High,0,0,3184
S3,8,466,Bridge start,N1,Unknown,1.6,Low,0,0,3187
S3,8,467,Bridge end / Box culvert,N1,Unknown,1.6,Low,0,0,3187
S3,8,482,Bridge start,N1,B,3.2,Medium-Low,0,0,3187
S3,8,483,Bridge end,N1,Unknown,1.6,Low,0,0,3187
S3,8,487,Bridge start,N1,A,1.6,Low,0,0,3187
S3,8,488,Bridge end,N1,A,1.6,Low,0,0,3187
S3,8,491,Bridge start,N1,A,1.6,Low,0,0,3188
S3,8,492,Bridge end,N1,A,1.6,Low,0,0,3188
S3,8,496,Bridge start,N1,A,1.6,Low,0,0,3190
S3,8,497,Bridge end,N1,A,1.6,Low,0,0,3190
S3,8,503,Bridge start,N1,A,1.6,Low,0,0,3194
S3,8,504,Bridge end,N1,A,1.6,Low,0,0,3194
S3,8,506,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3194
S3,8,507,Bridge end,N1,Unknown,1.6,Low,0,0,3194
S3,8,509,Bridge start,N1,Unknown,1.6,Low,0,0,3194
S3,8,510,Bridge end,N1,Unknown,1.6,Low,0,0,3194
S3,8,512,Bridge start,N1,A,1.6,Low,0,0,3194
S3,8,513,Bridge end,N1,A,1.6,Low,0,0,3194
S3,8,514,Bridge start,N1,Unknown,1.6,Low,0,0,3194
S3,8,515,Bridge end,N1,Unknown,1.6,Low,0,0,3194
S3,8,518,Bridge start,N1,B,3.2,Medium-Low,0,0,3194
S3,8,519,Bridge end,N1,A,1.6,Low,0,0,3194
S3,8,524,Bridge start,N1,A,1.6,Low,0,0,3195
S3,8,525,Bridge end,N1,A,1.6,Low,0,0,3195
S3,8,530,Bridge start,N1,A,1.6,Low,0,0,3195
S3,8,531,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3195
S3,8,534,Bridge start,N1,A,1.6,Low,0,0,3194
S3,8,535,Bridge end,N1,A,1.6,Low,0,0,3194
S3,8,538,Bridge start,N1,Unknown,1.6,Low,0,0,3194
S3,8,539,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3194
S3,8,542,Bridge start,N1,A,1.6,Low,0,0,3195
S3,8,543,Bridge end,N1,Unknown,1.6,Low,0,0,3195
S3,8,550,Bridge start,N1,A,1.5,Low,0,0,3195
S3,8,551,Bridge end,N1,A,1.5,Low,0,0,3195
S3,8,555,Bridge start,N1,Unknown,1.5,Low,0,0,3196
S3,8,556,Bridge end,N1,Unknown,1.5,Low,0,0,3196
S3,8,560,Bridge start,N1,A,1.5,Low,0,0,3195
S3,8,561,Bridge end,N1,B,3.0,Medium-Low,0,0,3195
S3,8,569,Bridge start,N1,C,4.5,Medium-High,0,0,3194
S3,8,570,Bridge end,N1,A,1.5,Low,0,0,3194
S3,8,572,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3195
S3,8,573,Bridge end,N1,A,1.6,Low,0,0,3195
S3,8,575,Bridge start,N1,B,3.2,Medium-Low,0,0,3195
S3,8,576,Bridge end,N1,A,1.6,Low,0,0,3195
S3,8,577,Bridge start,N1,A,1.6,Low,0,0,3195
S3,8,578,Bridge end,N1,Unknown,1.6,Low,0,0,3195
S3,8,580,Shah Amanath (Karnaphuli) Bridge,N1,B,3.2,Medium-Low,0,0,3195
S3,8,582,Bridge end,N1,A,1.6,Low,0,0,3196
S3,8,583,Bridge start,N1,Unknown,1.6,Low,0,0,3196
S3,8,584,Bridge end,N1,Unknown,1.6,Low,0,0,3196
S3,8,598,Bridge start,N1,Unknown,1.6,Low,0,0,3198
S3,8,600,Bridge end,N1,B,3.2,Medium-Low,0,0,3198
S3,8,622,Bridge start,N1,D,6.4,High,0,0,3203
S3,8,623,Bridge end,N1,A,1.6,Low,0,0,3203
S3,8,633,Bridge start,N1,B,3.2,Medium-Low,0,0,3203
S3,8,634,Bridge end,N1,B,3.2,Medium-Low,121395,1,3215
S3,8,642,Bridge start,N1,D,6.0,Medium-High,0,0,3210
S3,8,643,Bridge end,N1,Unknown,1.5,Low,0,0,3210
S3,8,655,Bridge start,N1,Unknown,1.5,Low,0,0,3212
S3,8,656,Bridge end,N1,Unknown,1.5,Low,0,0,3212
S3,8,658,Bridge start,N1,A,1.5,Low,0,0,3213
S3,8,659,Bridge end,N1,A,1.5,Low,0,0,3213
S3,8,665,Bridge start,N1,C,4.5,Medium-High,0,0,3213
S3,8,666,Bridge end,N1,Unknown,1.5,Low,0,0,3213
S3,8,667,Bridge start,N1,B,3.0,Medium-Low,120934,1,3222
S3,8,668,Bridge end,N1,Unknown,1.5,Low,0,0,3213
S3,8,678,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3216
S3,8,679,Bridge end,N1,A,1.6,Low,0,0,3216
S3,8,681,Bridge start,N1,A,1.6,Low,0,0,3216
S3,8,682,Bridge end,N1,Unknown,1.6,Low,0,0,3216
S3,8,688,Bridge start,N1,Unknown,1.5,Low,0,0,3217
S3,8,689,Bridge end,N1,Unknown,1.5,Low,0,0,3217
S3,8,690,Bridge start,N1,Unknown,1.5,Low,0,0,3217
S3,8,691,Bridge end,N1,Unknown,1.5,Low,0,0,3217
S3,8,709,Bridge start,N1,A,1.5,Low,0,0,3221
S3,8,710,Bridge end,N1,Unknown,1.5,Low,0,0,3221
S3,8,712,Bridge start,N1,A,1.5,Low,0,0,3221
S3,8,713,Bridge end,N1,Unknown,1.5,Low,0,0,3221
S3,8,726,Bridge start,N1,Unknown,1.5,Low,0,0,3222
S3,8,728,Bridge end,N1,A,1.5,Low,0,0,3222
S3,8,739,Bridge start,N1,Unknown,1.5,Low,0,0,3224
S3,8,740,Bridge end,N1,Unknown,1.5,Low,0,0,3224
S3,8,743,Bridge start,N1,A,1.5,Low,0,0,3224
S3,8,744,Bridge end,N1,Unknown,1.5,Low,0,0,3224
S3,8,746,Bridge start,N1,A,1.5,Low,0,0,3224
S3,8,747,Bridge end,N1,A,1.5,Low,0,0,3224
S3,8,755,Bridge start,N1,A,1.6,Low,0,0,3224
S3,8,756,Bridge end,N1,A,1.6,Low,0,0,3224
S3,8,760,Bridge start,N1,Unknown,1.6,Low,0,0,3225
S3,8,761,Bridge end,N1,Unknown,1.6,Low,0,0,3225
S3,8,788,Bridge start,N1,A,1.5,Low,0,0,3226
S3,8,789,Bridge end,N1,A,1.5,Low,0,0,3226
S3,8,800,Bridge start,N1,A,1.5,Low,0,0,3227
S3,8,801,Bridge end,N1,Unknown,1.5,Low,0,0,3227
S3,8,807,Bridge start,N1,Unknown,1.6,Low,0,0,3228
S3,8,808,Bridge end,N1,Unknown,1.6,Low,0,0,3228
S3,8,821,Bridge start,N1,A,1.6,Low,0,0,3229
S3,8,822,Bridge end,N1,A,1.6,Low,0,0,3229
S3,8,832,Bridge start,N1,Unknown,1.5,Low,0,0,3229
S3,8,833,Bridge end,N1,Unknown,1.5,Low,0,0,3229
S3,8,846,Bridge start,N1,A,1.5,Low,0,0,3228
S3,8,847,Bridge end,N1,A,1.5,Low,0,0,3228
S3,8,853,Bridge start,N1,A,1.5,Low,0,0,3228
S3,8,854,Bridge end,N1,C,4.5,Medium-High,48490,1,3233
S3,8,856,Bridge start,N1,A,1.5,Low,0,0,3231
S3,8,857,Bridge end,N1,A,1.5,Low,0,0,3231
S3,8,858,Box culvert,N1,Unknown,1.5,Low,0,0,3231
S3,8,865,Bridge start,N1,A,1.6,Low,0,0,3232
S3,8,866,Bridge end,N1,Unknown,1.6,Low,0,0,3232
S3,8,888,Bridge start,N1,B,3.0,Medium-Low,0,0,3235
S3,8,889,Bridge end,N1,Unknown,1.5,Low,0,0,3233
S3,8,890,Bridge start,N1,Unknown,1.6,Low,0,0,3233
S3,8,891,Bridge end,N1,Unknown,1.6,Low,0,0,3233
S3,8,897,Bridge start,N1,Unknown,1.6,Low,0,0,3231
S3,8,898,Bridge end,N1,Unknown,1.6,Low,0,0,3231
S3,8,917,Bridge start,N1,A,1.6,Low,0,0,3229
S3,8,918,Bridge end,N1,A,1.6,Low,0,0,3229
S3,8,927,Bridge start,N1,Unknown,1.5,Low,0,0,3226
S3,8,928,Bridge end,N1,C,4.5,Medium-High,0,0,3226
S3,8,938,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3229
S3,8,939,Bridge end,N1,B,3.2,Medium-Low,0,0,3229
S3,8,953,Bridge start,N1,A,1.6,Low,0,0,3233
S3,8,954,Bridge end,N1,C,4.800000000000001,Medium-High,48578,1,3239
S3,8,960,Bridge start,N1,B,3.2,Medium-Low,0,0,3240
S3,8,961,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3240
S3,8,977,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3241
S3,8,978,Bridge end,N1,A,1.6,Low,0,0,3241
S3,8,991,Bridge start,N1,Unknown,1.6,Low,0,0,3242
S3,8,992,Bridge end,N1,Unknown,1.6,Low,0,0,3242
S3,8,996,Bridge start,N1,Unknown,1.6,Low,0,0,3243
S3,8,997,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3243
S3,8,1033,Bridge start,N1,A,1.5,Low,0,0,3242
S3,8,1034,Bridge end,N1,Unknown,1.5,Low,0,0,3242
S3,8,1040,Khulna Plong Bridge,N1,C,4.5,Medium-High,0,0,3243
S3,8,1041,Bridge end,N1,Unknown,1.5,Low,0,0,3243
S3,8,1043,Bridge start,N1,C,4.5,Medium-High,0,0,3243
S3,8,1044,Bridge end,N1,A,1.5,Low,0,0,3243
S3,8,1047,Bridge start,N1,A,1.5,Low,0,0,3244
S3,8,1048,Bridge end,N1,C,4.5,Medium-High,0,0,3244
S3,8,1050,Bridge start,N1,C,4.5,Medium-High,0,0,3244
S3,8,1051,Bridge end,N1,Unknown,1.5,Low,0,0,3244
S3,8,1057,Bridge start,N1,Unknown,1.5,Low,0,0,3245
S3,8,1058,Bridge end,N1,Unknown,1.5,Low,0,0,3245
S3,8,1062,Bridge start,N1,Unknown,1.5,Low,0,0,3245
S3,8,1063,Bridge end,N1,Unknown,1.5,Low,0,0,3245
S3,8,1068,Bridge start,N1,C,4.5,Medium-High,122562,1,3258
S3,8,1069,Bridge end,N1,Unknown,1.5,Low,0,0,3249
S3,8,1072,Bridge start,N1,A,1.5,Low,0,0,3249
S3,8,1073,Bridge end,N1,A,1.5,Low,0,0,3249
S3,8,1074,Bridge start,N1,A,1.5,Low,0,0,3249
S3,8,1075,Bridge end,N1,Unknown,1.5,Low,0,0,3249
S3,8,1077,Bridge start,N1,A,1.5,Low,0,0,3250
S3,8,1078,Bridge end,N1,A,1.5,Low,0,0,3250
S3,8,1083,Bridge start,N1,C,4.5,Medium-High,0,0,3250
S3,8,1084,Bridge end,N1,Unknown,1.5,Low,0,0,3250
S3,8,1085,Bridge start,N1,A,1.5,Low,0,0,3250
S3,8,1086,Bridge end,N1,Unknown,1.5,Low,0,0,3250
S3,8,1089,Bridge start,N1,D,6.0,Medium-High,0,0,3250
S3,8,1090,Bridge end,N1,Unknown,1.5,Low,0,0,3250
S3,8,1111,Bridge start,N1,Unknown,1.5,Low,0,0,3252
S3,8,1112,Bridge end,N1,C,4.5,Medium-High,0,0,3251
S3,8,1116,Bridge start,N1,A,1.5,Low,0,0,3252
S3,8,1117,Bridge end,N1,B,3.0,Medium-Low,0,0,3252
S3,8,1123,Bridge start,N1,C,4.5,Medium-High,0,0,3251
S3,8,1124,Bridge end,N1,Unknown,1.5,Low,0,0,3251
S3,8,1128,Bridge start,N1,A,1.5,Low,0,0,3251
S3,8,1129,Bridge end,N1,D,6.0,Medium-High,0,0,3251
S3,8,1141,Bridge start,N1,C,4.5,Medium-High,0,0,3252
S3,8,1142,Bridge end,N1,Unknown,1.5,Low,0,0,3252
S3,8,1144,Bridge start,N1,A,1.5,Low,0,0,3252
S3,8,1145,Bridge end,N1,A,1.5,Low,0,0,3252
S3,8,1152,Bridge start,N1,Unknown,1.5,Low,0,0,3252
S3,8,1153,Bridge end,N1,A,1.5,Low,0,0,3252
S3,8,1157,Bridge start,N1,A,1.5,Low,0,0,3252
S3,8,1158,Bridge end,N1,C,4.5,Medium-High,0,0,3252
S3,8,1176,Bridge start,N1,Unknown,1.5,Low,0,0,3253
S3,8,1177,Bridge end,N1,Unknown,1.5,Low,0,0,3253
S3,8,1191,Bridge start,N1,Unknown,1.5,Low,0,0,3254
S3,8,1192,Bridge end,N1,Unknown,1.5,Low,0,0,3254
S3,8,1214,Bridge start,N1,Unknown,1.5,Low,0,0,3255
S3,8,1215,Bridge end,N1,Unknown,1.5,Low,0,0,3255
S3,8,1218,Bridge start,N1,Unknown,1.5,Low,0,0,3255
S3,8,1219,Bridge end,N1,Unknown,1.5,Low,0,0,3255
S3,8,1227,Bridge start,N1,Unknown,1.5,Low,0,0,3256
S3,8,1228,Bridge end,N1,A,1.5,Low,0,0,3256
S3,8,1234,Bridge start,N1,A,1.5,Low,0,0,3257
S3,8,1235,Bridge end,N1,C,4.5,Medium-High,0,0,3257
S3,8,1244,Bridge start,N1,B,3.0,Medium-Low,0,0,3257
S3,8,1245,Bridge end,N1,A,1.5,Low,0,0,3257
S3,8,1250,Bridge start,N1,C,4.5,Medium-High,0,0,3256
S3,8,1251,Bridge end,N1,Unknown,1.5,Low,0,0,3256
S3,8,1255,Bridge start,N1,C,4.5,Medium-High,0,0,3257
S3,8,1256,Bridge end,N1,Unknown,1.5,Low,0,0,3257
S3,8,1258,Bridge start,N1,A,1.5,Low,0,0,3256
S3,8,1259,Bridge end,N1,A,1.5,Low,0,0,3256
S3,8,1268,Bridge start,N1,B,3.0,Medium-Low,0,0,3257
S3,8,1269,Bridge end,N1,Unknown,1.5,Low,0,0,3257
S3,8,1273,Bridge start,N1,Unknown,1.5,Low,0,0,3257
S3,8,1274,Bridge end,N1,Unknown,1.5,Low,0,0,3257
S3,8,1280,Bridge start,N1,Unknown,1.5,Low,0,0,3258
S3,8,1281,Bridge end,N1,Unknown,1.5,Low,0,0,3258
S3,8,1283,Bridge start,N1,A,1.5,Low,0,0,3258
S3,8,1284,Bridge end,N1,Unknown,1.5,Low,0,0,3258
S3,8,1285,Bridge start,N1,Unknown,1.5,Low,0,0,3258
S3,8,1286,Bridge end,N1,Unknown,1.5,Low,0,0,3258
S3,8,1290,Bridge start,N1,Unknown,1.5,Low,0,0,3258
S3,8,1291,Bridge end,N1,Unknown,1.5,Low,0,0,3258
S3,8,1296,Bridge start,N1,A,1.5,Low,0,0,3258
S3,8,1297,Bridge end,N1,A,1.5,Low,0,0,3258
S3,8,1304,Bridge start,N1,Unknown,1.5,Low,0,0,3259
S3,8,1305,Bridge end,N1,Unknown,1.5,Low,0,0,3259
S3,8,1307,Bridge start,N1,Unknown,1.5,Low,0,0,3259
S3,8,1308,Bridge end,N1,Unknown,1.5,Low,0,0,3259
S3,8,1312,Bridge start,N1,Unknown,1.5,Low,0,0,3259
S3,8,1313,Bridge end,N1,Unknown,1.5,Low,0,0,3259
S3,8,1317,Bridge start,N1,Unknown,1.5,Low,0,0,3258
S3,8,1318,Bridge end,N1,Unknown,1.5,Low,0,0,3258
S3,8,1322,Bridge start,N1,A,1.5,Low,0,0,3259
S3,8,1323,Bridge end,N1,A,1.5,Low,0,0,3259
S3,8,1325,Bridge start,N1,Unknown,1.5,Low,0,0,3259
S3,8,1326,Bridge end,N1,Unknown,1.5,Low,0,0,3257
S3,8,1331,Bridge start,N1,Unknown,1.5,Low,0,0,3257
S3,8,1332,Bridge end,N1,Unknown,1.5,Low,0,0,3257
S3,8,1335,Bridge start,N1,Unknown,1.5,Low,0,0,3258
S3,8,1336,Bridge end,N1,Unknown,1.5,Low,0,0,3258
S3,8,3348,Bridge Start,N207,D,8.0,High,0,0,583
S3,8,3349,Bridge end,N207,D,8.0,High,0,0,583
S3,8,3351,Bridge start,N207,D,8.0,High,0,0,583
S3,8,3352,Bridge end,N207,D,8.0,High,0,0,583
S3,8,3354,Bridge start,N207,D,8.0,High,0,0,583
S3,8,3355,Bridge end,N207,D,8.0,High,0,0,583
S3,8,3358,Bridge start,N207,D,8.0,High,21637,1,587
S3,8,3359,Bridge end,N207,D,8.0,High,21838,1,588
S3,8,3386,Bridge start,N207,D,6.4,High,0,0,590
S3,8,3387,Bridge end,N207,D,6.4,High,22262,1,593
S3,8,3390,Bridge start,N207,D,6.4,High,9103,1,595
S3,8,3391,Bridge end,N207,D,6.4,High,0,0,595
S3,8,3398,Bridge start,N207,D,6.4,High,0,0,595
S3,8,3399,Bridge end,N207,D,6.4,High,0,0,595
S3,8,3415,Bridge start,N207,D,6.4,High,0,0,596
S3,8,3416,Bridge end,N207,D,6.4,High,0,0,596
S3,8,3462,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,596
S3,8,3463,Bridge end,N207,D,6.4,High,0,0,596
S3,8,3485,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,600
S3,8,3486,Bridge end,N207,C,4.800000000000001,Medium-High,22741,1,603
S3,8,3495,Bridge start,N207,A,1.6,Low,0,0,603
S3,8,3496,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,603
S3,8,3500,Bridge start,N207,D,6.4,High,0,0,603
S3,8,3501,Bridge end,N207,C,4.800000000000001,Medium-High,0,0,603
S3,8,3503,Bridge start,N207,C,4.800000000000001,Medium-High,0,0,603
S3,8,3504,Bridge end,N207,C,4.800000000000001,Medium-High,41691,1,608
S3,8,3240,Bridge start,N204,D,8.0,High,0,0,603
S3,8,3241,Bridge end,N204,D,8.0,High,0,0,603
S3,8,3256,Bridge start,N204,D,4.0,Medium-Low,0,0,604
S3,8,3257,Bridge end,N204,D,4.0,Medium-Low,0,0,604
S3,8,3278,Bridge start,N204,D,4.0,Medium-Low,0,0,605
S3,8,3279,Bridge end,N204,D,4.0,Medium-Low,0,0,605
S3,8,3283,Bridge start,N204,D,4.0,Medium-Low,0,0,605
S3,8,3284,Bridge end,N204,D,4.0,Medium-Low,0,0,605
S3,8,3285,Bridge start,N204,D,4.0,Medium-Low,0,0,605
S3,8,3286,Bridge end,N204,D,4.0,Medium-Low,0,0,605
S3,8,3296,Bridge start,N204,D,8.0,High,0,0,605
S3,8,3297,Bridge end,N204,D,8.0,High,0,0,605
S3,8,3320,Bridge start,N204,D,8.0,High,0,0,606
S3,8,3321,Bridge end,N204,D,8.0,High,0,0,606
S3,8,2349,Bridge start,N2,D,6.0,Medium-High,0,0,214
S3,8,2350,Bridge end,N2,D,6.0,Medium-High,7789,1,214
S3,8,2365,Bridge start,N2,D,6.0,Medium-High,0,0,214
S3,8,2366,Bridge end,N2,D,6.0,Medium-High,8068,1,215
S3,8,2376,Bridge start,N2,D,6.0,Medium-High,8103,1,216
S3,8,2377,Bridge end,N2,D,6.0,Medium-High,3161,1,216
S3,8,2409,Bridge start,N2,D,6.0,Medium-High,0,0,216
S3,8,2410,Bridge end,N2,D,6.0,Medium-High,0,0,216
S3,8,2425,Bridge start,N2,D,6.0,Medium-High,14672,1,219
S3,8,2426,Bridge end,N2,C,4.5,Medium-High,0,0,217
S3,8,2428,Bridge start,N2,D,6.0,Medium-High,7905,1,217
S3,8,2429,Bridge end,N2,D,6.0,Medium-High,0,0,217
S3,8,2455,Bridge start,N2,D,6.0,Medium-High,0,0,217
S3,8,2456,Bridge end,N2,D,6.0,Medium-High,0,0,217
S3,8,2482,Bridge start,N2,C,4.5,Medium-High,0,0,217
S3,8,2483,Bridge end,N2,D,6.0,Medium-High,14487,1,217
S3,8,2489,Bridge start,N2,D,6.0,Medium-High,0,0,216
S3,8,2490,Bridge end,N2,C,4.5,Medium-High,0,0,216
S3,8,2491,Bridge start,N2,C,4.5,Medium-High,0,0,216
S3,8,2492,Bridge end,N2,A,1.5,Low,0,0,216
S3,8,2497,Bridge start,N2,C,4.5,Medium-High,0,0,216
S3,8,2498,Bridge end,N2,C,4.5,Medium-High,0,0,216
S3,8,2503,Bridge start,N2,D,6.0,Medium-High,0,0,216
S3,8,2504,Bridge end,N2,D,6.0,Medium-High,0,0,216
S3,8,2506,Bridge start,N2,D,6.0,Medium-High,0,0,216
S3,8,2507,Bridge end,N2,C,4.5,Medium-High,0,0,216
S3,8,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,216
S3,8,2512,Bridge end,N2,Unknown,1.5,Low,0,0,216
S3,8,2517,Bridge start,N2,C,4.5,Medium-High,0,0,216
S3,8,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,216
S3,8,2524,Bridge start,N2,D,6.0,Medium-High,0,0,216
S3,8,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,0,0,216
S3,8,2527,Bridge start,N2,D,6.0,Medium-High,0,0,216
S3,8,2528,Bridge end,N2,C,4.5,Medium-High,0,0,216
S3,8,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,216
S3,8,2538,Bridge end,N2,C,4.5,Medium-High,0,0,216
S3,8,2550,Bridge start,N2,D,6.0,Medium-High,0,0,217
S3,8,2551,Bridge end,N2,C,4.5,Medium-High,0,0,217
S3,8,2577,Bridge start,N2,A,1.5,Low,0,0,927
S3,8,2578,Bridge end,N2,A,1.5,Low,0,0,927
S3,8,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,927
S3,8,2583,Bridge end,N2,A,1.5,Low,0,0,927
S3,8,2585,Bridge start,N2,D,6.0,Medium-High,0,0,927
S3,8,2586,Bridge end,N2,C,4.5,Medium-High,0,0,927
S3,8,2588,Bridge start,N2,C,4.5,Medium-High,0,0,927
S3,8,2589,Bridge end,N2,C,4.5,Medium-High,0,0,927
S3,8,2592,Bridge start,N2,C,4.5,Medium-High,0,0,927
S3,8,2593,Bridge end,N2,A,1.5,Low,0,0,927
S3,8,2597,Bridge start,N2,C,4.5,Medium-High,0,0,927
S3,8,2598,Bridge end,N2,C,4.5,Medium-High,0,0,927
S3,8,2599,Bridge start,N2,A,1.5,Low,0,0,927
S3,8,2600,Bridge end,N2,Unknown,1.5,Low,0,0,927
S3,8,2607,Bridge start,N2,A,1.5,Low,0,0,927
S3,8,2608,Bridge end,N2,Unknown,1.5,Low,0,0,927
S3,8,2610,Bridge start,N2,C,4.5,Medium-High,0,0,927
S3,8,2611,Bridge end,N2,C,4.5,Medium-High,0,0,927
S3,8,2613,Bridge start,N2,C,4.5,Medium-High,0,0,927
S3,8,2614,Bridge end,N2,D,6.0,Medium-High,0,0,927
S3,8,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,926
S3,8,2619,Bridge end,N2,Unknown,1.6,Low,0,0,926
S3,8,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,0,0,926
S3,8,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,926
S3,8,2641,Bridge start,N2,D,8.0,High,0,0,926
S3,8,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,926
S3,8,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,925
S3,8,2645,Bridge end,N2,C,6.0,Medium-High,0,0,925
S3,8,2649,Bridge start,N2,C,6.0,Medium-High,0,0,925
S3,8,2650,Bridge end,N2,D,8.0,High,0,0,925
S3,8,2652,Bridge start,N2,C,6.0,Medium-High,0,0,925
S3,8,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,925
S3,8,2655,Bridge start,N2,C,6.0,Medium-High,0,0,925
S3,8,2656,Bridge end,N2,C,6.0,Medium-High,0,0,925
S3,8,2658,Bridge start,N2,C,6.0,Medium-High,35191,1,930
S3,8,2659,Bridge end,N2,C,6.0,Medium-High,0,0,928
S3,8,2692,Bridge start,N2,A,2.0,Low,0,0,217
S3,8,2693,Bridge end,N2,Unknown,2.0,Low,0,0,217
S3,8,2730,Bridge start,N2,C,6.0,Medium-High,0,0,217
S3,8,2731,Bridge end,N2,A,2.0,Low,0,0,217
S3,8,2756,Bridge start,N2,Unknown,2.0,Low,0,0,834
S3,8,2757,Bridge end,N2,Unknown,2.0,Low,0,0,834
S3,8,2761,Bridge start,N2,A,2.0,Low,0,0,834
S3,8,2762,Bridge end,N2,A,2.0,Low,0,0,834
S3,8,2780,Bridge start,N2,C,6.0,Medium-High,0,0,216
S3,8,2781,Bridge end,N2,C,6.0,Medium-High,8338,1,219
S3,8,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,218
S3,8,2795,Bridge end,N2,Unknown,2.0,Low,0,0,218
S3,8,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,218
S3,8,2801,Bridge end,N2,Unknown,2.0,Low,0,0,218
