scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S2,0,2507,Bridge end,N2,C,4.5,Medium-High,0,0,230
S2,0,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,230
S2,0,2512,Bridge end,N2,Unknown,1.5,Low,0,0,230
S2,0,2517,Bridge start,N2,C,4.5,Medium-High,0,0,230
S2,0,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,230
S2,0,2524,Bridge start,N2,D,6.0,Medium-High,0,0,230
S2,0,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,0,0,230
S2,0,2527,Bridge start,N2,D,6.0,Medium-High,0,0,229
S2,0,2528,Bridge end,N2,C,4.5,Medium-High,0,0,229
S2,0,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,229
S2,0,2538,Bridge end,N2,C,4.5,Medium-High,0,0,229
S2,0,2550,Bridge start,N2,D,6.0,Medium-High,0,0,229
S2,0,2551,Bridge end,N2,C,4.5,Medium-High,0,0,229
S2,0,2577,Bridge start,N2,A,1.5,Low,0,0,932
S2,0,2578,Bridge end,N2,A,1.5,Low,0,0,932
S2,0,2582,Bridge start,N2,B,3.0,Medium-Low,0,0,932
S2,0,2583,Bridge end,N2,A,1.5,Low,0,0,932
S2,0,2585,Bridge start,N2,D,6.0,Medium-High,0,0,932
S2,0,2586,Bridge end,N2,C,4.5,Medium-High,0,0,932
S2,0,2588,Bridge start,N2,C,4.5,Medium-High,0,0,932
S2,0,2589,Bridge end,N2,C,4.5,Medium-High,0,0,932
S2,0,2592,Bridge start,N2,C,4.5,Medium-High,0,0,932
S2,0,2593,Bridge end,N2,A,1.5,Low,0,0,932
S2,0,2597,Bridge start,N2,C,4.5,Medium-High,0,0,932
S2,0,2598,Bridge end,N2,C,4.5,Medium-High,0,0,932
S2,0,2599,Bridge start,N2,A,1.5,Low,0,0,932
S2,0,2600,Bridge end,N2,Unknown,1.5,Low,0,0,932
S2,0,2607,Bridge start,N2,A,1.5,Low,0,0,934
S2,0,2608,Bridge end,N2,Unknown,1.5,Low,0,0,934
S2,0,2610,Bridge start,N2,C,4.5,Medium-High,0,0,934
S2,0,2611,Bridge end,N2,C,4.5,Medium-High,0,0,934
S2,0,2613,Bridge start,N2,C,4.5,Medium-High,0,0,934
S2,0,2614,Bridge end,N2,D,6.0,Medium-High,0,0,934
S2,0,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,935
S2,0,2619,Bridge end,N2,Unknown,1.6,Low,0,0,935
S2,0,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,0,0,936
S2,0,2637,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,936
S2,0,2641,Bridge start,N2,D,8.0,High,0,0,936
S2,0,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,936
S2,0,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,936
S2,0,2645,Bridge end,N2,C,6.0,Medium-High,0,0,936
S2,0,2649,Bridge start,N2,C,6.0,Medium-High,0,0,936
S2,0,2650,Bridge end,N2,D,8.0,High,0,0,936
S2,0,2652,Bridge start,N2,C,6.0,Medium-High,0,0,936
S2,0,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,936
S2,0,2655,Bridge start,N2,C,6.0,Medium-High,35379,1,939
S2,0,2656,Bridge end,N2,C,6.0,Medium-High,0,0,939
S2,0,2658,Bridge start,N2,C,6.0,Medium-High,0,0,939
S2,0,2659,Bridge end,N2,C,6.0,Medium-High,0,0,939
S2,0,2692,Bridge start,N2,A,2.0,Low,0,0,234
S2,0,2693,Bridge end,N2,Unknown,2.0,Low,0,0,234
S2,0,2730,Bridge start,N2,C,6.0,Medium-High,0,0,234
S2,0,2731,Bridge end,N2,A,2.0,Low,0,0,234
S2,0,2756,Bridge start,N2,Unknown,2.0,Low,0,0,834
S2,0,2757,Bridge end,N2,Unknown,2.0,Low,0,0,834
S2,0,2761,Bridge start,N2,A,2.0,Low,0,0,834
S2,0,2762,Bridge end,N2,A,2.0,Low,0,0,834
S2,0,2780,Bridge start,N2,C,6.0,Medium-High,0,0,234
S2,0,2781,Bridge end,N2,C,6.0,Medium-High,0,0,234
S2,0,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,234
S2,0,2795,Bridge end,N2,Unknown,2.0,Low,0,0,234
S2,0,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,234
S2,0,2801,Bridge end,N2,Unknown,2.0,Low,0,0,234
S2,0,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,234
S2,0,2806,Bridge end,N2,A,2.0,Low,0,0,234
S2,0,2816,Bridge start,N2,A,1.0,Low,0,0,234
S2,0,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,234
S2,0,2828,Bridge start,N2,B,2.0,Low,0,0,234
S2,0,2829,Bridge end,N2,A,1.0,Low,0,0,234
S2,0,2836,Bridge start,N2,Unknown,1.0,Low,0,0,234
S2,0,2837,Bridge end,N2,A,1.0,Low,0,0,234
S2,0,2840,Bridge start,N2,C,3.0,Medium-Low,0,0,234
S2,0,2841,Bridge end,N2,Unknown,1.0,Low,0,0,234
S2,0,2854,Bridge start,N2,Unknown,1.0,Low,0,0,234
S2,0,2855,Bridge end,N2,Unknown,1.0,Low,0,0,234
S2,0,2857,Bridge start,N2,D,4.0,Medium-Low,0,0,234
S2,0,2858,Bridge end,N2,Unknown,1.0,Low,0,0,234
S2,0,2869,Bridge start,N2,B,2.0,Low,0,0,234
S2,0,2870,Bridge end,N2,Unknown,1.0,Low,0,0,234
S2,0,2894,Bridge start,N2,A,1.6,Low,0,0,234
S2,0,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,234
S2,0,2913,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,233
S2,0,2914,Bridge end,N2,Unknown,1.6,Low,0,0,233
S2,0,2916,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,233
S2,0,2917,Bridge end,N2,A,1.6,Low,0,0,233
S2,0,2918,Bridge start,N2,Unknown,1.6,Low,0,0,233
S2,0,2919,Bridge end,N2,Unknown,1.6,Low,0,0,233
S2,0,2924,Bridge start,N2,A,1.6,Low,0,0,233
S2,0,2925,Bridge end,N2,Unknown,1.6,Low,0,0,233
S2,0,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,233
S2,0,2928,Bridge end,N2,A,1.6,Low,0,0,233
S2,0,2931,Bridge start,N2,B,2.0,Low,0,0,233
S2,0,2932,Bridge end,N2,A,1.0,Low,0,0,233
S2,0,2934,Bridge start,N2,A,1.0,Low,0,0,233
S2,0,2935,Bridge end,N2,Unknown,1.0,Low,0,0,233
S2,0,2946,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,233
S2,0,2947,Bridge end,N2,A,1.6,Low,0,0,233
S2,0,2957,Bridge start,N2,Unknown,1.6,Low,0,0,233
S2,0,2958,Bridge end,N2,Unknown,1.6,Low,0,0,233
S2,0,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,233
S2,0,2961,Bridge end,N2,D,6.4,High,0,0,233
S2,0,2965,Bridge start,N2,B,3.2,Medium-Low,0,0,233
S2,0,2966,Bridge end,N2,Unknown,1.6,Low,0,0,233
S2,0,2968,Bridge start,N2,A,1.6,Low,0,0,233
S2,0,2969,Bridge end,N2,Unknown,1.6,Low,0,0,233
S2,0,2974,Bridge start,N2,D,6.4,High,0,0,1328
S2,0,2975,Bridge end,N2,Unknown,1.6,Low,0,0,1328
S2,0,2978,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1328
S2,0,2979,Bridge end,N2,A,1.6,Low,0,0,1328
S2,0,2980,Bridge start,N2,Unknown,1.6,Low,0,0,1328
S2,0,2981,Bridge end,N2,Unknown,1.6,Low,0,0,1328
S2,0,2987,Bridge end,N2,A,1.6,Low,0,0,1329
S2,0,2989,Bridge start,N2,A,1.6,Low,0,0,1329
S2,0,2990,Bridge end,N2,A,1.6,Low,0,0,1329
S2,0,2993,Bridge start,N2,A,1.6,Low,0,0,1329
S2,0,2994,Bridge end,N2,A,1.6,Low,0,0,1329
S2,0,2997,Bridge start,N2,A,1.6,Low,0,0,1329
S2,0,2998,Bridge end,N2,Unknown,1.6,Low,0,0,1329
S2,0,3045,Bridge start,N2,A,1.6,Low,0,0,1332
S2,0,3046,Bridge end,N2,D,6.4,High,0,0,1332
S2,0,3057,Bridge start,N2,Unknown,1.6,Low,0,0,1332
S2,0,3058,Bridge end,N2,Unknown,1.6,Low,0,0,1332
S2,0,3069,Bridge start,N2,B,3.2,Medium-Low,0,0,1332
S2,0,3070,Bridge end,N2,A,1.6,Low,0,0,1332
S2,0,3074,Bridge start,N2,Unknown,1.6,Low,0,0,1332
S2,0,3075,Bridge end,N2,B,3.2,Medium-Low,0,0,1332
S2,0,3097,Bridge start,N2,A,2.0,Low,0,0,1335
S2,0,3098,Bridge end,N2,A,2.0,Low,0,0,1335
S2,0,3100,Bridge start,N2,C,6.0,Medium-High,0,0,1335
S2,0,3101,Bridge end,N2,Unknown,2.0,Low,0,0,1335
S2,0,3109,Bridge start,N2,C,6.0,Medium-High,176724,1,1359
S2,0,3110,Bridge end,N2,A,2.0,Low,0,0,1359
S2,0,3115,Bridge start,N2,C,6.0,Medium-High,0,0,1359
S2,0,3116,Bridge end,N2,C,6.0,Medium-High,0,0,1359
S2,0,3122,Bridge start,N2,C,3.0,Medium-Low,0,0,1359
S2,0,3123,Bridge end,N2,A,1.0,Low,0,0,1359
S2,0,3137,Bridge start,N2,A,1.0,Low,0,0,1361
S2,0,3138,Bridge end,N2,Unknown,1.0,Low,0,0,1361
S2,0,3140,Bridge start,N2,B,3.2,Medium-Low,0,0,1361
S2,0,3141,Bridge end,N2,Unknown,1.6,Low,0,0,1361
S2,0,3144,Bridge start,N2,B,3.2,Medium-Low,0,0,1361
S2,0,3145,Bridge end,N2,Unknown,1.6,Low,0,0,1361
S2,0,3148,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1362
S2,0,3149,Bridge end,N2,Unknown,1.6,Low,0,0,1362
S2,0,3151,Bridge start,N2,B,3.2,Medium-Low,0,0,1362
S2,0,3152,Bridge end,N2,A,1.6,Low,0,0,1362
S2,0,3163,Bridge start,N2,B,3.2,Medium-Low,0,0,1363
S2,0,3164,Bridge end,N2,Unknown,1.6,Low,0,0,1363
S2,0,3167,Bridge start,N2,D,6.4,High,0,0,1363
S2,0,3168,Bridge end,N2,A,1.6,Low,0,0,1363
S2,0,3171,Bridge start,N2,B,3.2,Medium-Low,0,0,1363
S2,0,3172,Bridge end,N2,A,1.6,Low,0,0,1363
S2,0,3174,Bridge start,N2,B,3.2,Medium-Low,0,0,1363
S2,0,3175,Bridge end,N2,Unknown,1.6,Low,0,0,1363
S2,0,3178,Bridge start,N2,B,2.0,Low,0,0,1364
S2,0,3179,Bridge end,N2,B,2.0,Low,0,0,1364
S2,0,3181,Bridge start,N2,A,1.0,Low,0,0,1364
S2,0,3182,Bridge end,N2,Unknown,1.0,Low,0,0,1364
S2,0,3183,Bridge start,N2,A,1.0,Low,0,0,1364
S2,0,3184,Bridge end,N2,Unknown,1.0,Low,0,0,1364
S2,0,3186,Bridge start,N2,A,1.0,Low,0,0,1364
S2,0,3187,Bridge end,N2,Unknown,1.0,Low,0,0,1364
S2,0,3189,Bridge start,N2,D,8.0,High,0,0,1364
S2,0,3190,Bridge end,N2,Unknown,2.0,Low,0,0,1364
S2,0,3192,Bridge start,N2,B,4.0,Medium-Low,0,0,1364
S2,0,3193,Bridge end,N2,Unknown,2.0,Low,0,0,1364
S2,0,3195,Bridge start,N2,A,2.0,Low,0,0,1364
S2,0,3196,Bridge end,N2,Unknown,2.0,Low,0,0,1364
S2,0,3197,Bridge start,N2,A,2.0,Low,0,0,1364
S2,0,3198,Bridge end,N2,Unknown,2.0,Low,0,0,1364
S2,0,3199,Bridge start,N2,C,6.0,Medium-High,0,0,1364
S2,0,3200,Bridge end,N2,Unknown,2.0,Low,0,0,1364
S2,0,3202,Bridge start,N2,A,2.0,Low,0,0,1364
S2,0,3203,Bridge end,N2,Unknown,2.0,Low,0,0,1364
S2,0,3205,Bridge start,N2,B,4.0,Medium-Low,0,0,1364
S2,0,3206,Bridge end,N2,Unknown,2.0,Low,0,0,1364
S2,0,3211,Bridge start,N2,A,1.0,Low,0,0,1365
S2,0,3212,Bridge end,N2,A,1.0,Low,0,0,1365
S2,0,3214,Bridge start,N2,A,1.0,Low,0,0,1365
S2,0,3215,Bridge end,N2,Unknown,1.0,Low,0,0,1365
S2,0,3228,Bridge start,N2,A,1.0,Low,0,0,1366
S2,0,3229,Bridge end,N2,Unknown,1.0,Low,0,0,1366
S2,0,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,929
S2,0,1728,Bridge end,N105,D,6.0,Medium-High,0,0,929
S2,0,1732,Bridge Start,N105,D,6.0,Medium-High,0,0,929
S2,0,1733,Bridge end,N105,D,6.0,Medium-High,0,0,929
S2,0,1736,Bridge Start,N105,D,6.0,Medium-High,0,0,929
S2,0,1737,Bridge end,N105,D,6.0,Medium-High,0,0,929
S2,0,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3091
S2,0,1754,Bridge end,N105,D,6.0,Medium-High,0,0,3091
S2,0,1778,Bridge Start,N105,D,6.0,Medium-High,0,0,3093
S2,0,1779,Bridge end,N105,C,4.5,Medium-High,0,0,3093
S2,0,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3093
S2,0,1787,Bridge end,N105,D,6.0,Medium-High,46200,1,3099
S2,0,1372,Bridge start,N102,D,6.4,High,0,0,1248
S2,0,1373,Bridge End,N102,D,6.4,High,0,0,1248
S2,0,1402,Bridge start,N102,D,6.4,High,47297,1,1256
S2,0,1403,Bridge End,N102,D,6.4,High,0,0,1254
S2,0,1406,Bridge start,N102,D,6.0,Medium-High,0,0,1255
S2,0,1407,Bridge End,N102,D,6.4,High,0,0,1255
S2,0,1416,Bridge start,N102,D,6.0,Medium-High,0,0,1257
S2,0,1417,Bridge End,N102,D,6.0,Medium-High,0,0,1257
S2,0,1421,Bridge start,N102,D,6.0,Medium-High,0,0,1257
S2,0,1422,Bridge End,N102,C,4.5,Medium-High,0,0,1257
S2,0,1425,Bridge start,N102,D,6.0,Medium-High,0,0,1257
S2,0,1426,Bridge End,N102,D,6.0,Medium-High,0,0,1257
S2,0,1430,Bridge start,N102,D,6.0,Medium-High,0,0,1257
S2,0,1431,Bridge End,N102,C,4.5,Medium-High,0,0,1257
S2,0,1435,Bridge start,N102,D,6.0,Medium-High,0,0,1258
S2,0,1436,Bridge End,N102,D,6.0,Medium-High,0,0,1258
S2,0,1437,Bridge start,N102,D,6.0,Medium-High,0,0,1258
S2,0,1438,Bridge End,N102,C,4.5,Medium-High,0,0,1258
S2,0,1443,Bridge start,N102,D,6.0,Medium-High,0,0,1257
S2,0,1444,Bridge end,N102,C,4.5,Medium-High,0,0,1257
S2,0,1445,Bridge start,N102,C,4.5,Medium-High,0,0,1257
S2,0,1446,Bridge end,N102,A,1.5,Low,0,0,1257
S2,0,1449,Bridge start,N102,D,6.0,Medium-High,0,0,1257
S2,0,1450,Bridge End,N102,D,6.0,Medium-High,0,0,1257
S2,0,1451,Bridge start,N102,D,6.0,Medium-High,0,0,1257
S2,0,1452,Bridge End,N102,D,6.0,Medium-High,0,0,1257
S2,0,1454,Bridge start,N102,D,6.0,Medium-High,0,0,1257
S2,0,1455,Bridge End,N102,C,4.5,Medium-High,0,0,1257
S2,0,1459,Bridge start,N102,D,6.4,High,0,0,1257
S2,0,1460,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1257
S2,0,1463,Bridge start,N102,D,6.4,High,0,0,1257
S2,0,1464,Bridge End,N102,D,6.4,High,0,0,1257
S2,0,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1258
S2,0,1476,Bridge start,N102,D,6.4,High,0,0,1259
S2,0,1477,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1259
S2,0,1478,Bridge start,N102,D,6.4,High,0,0,1259
S2,0,1479,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1259
S2,0,1483,Bridge start,N102,D,6.4,High,0,0,1259
S2,0,1484,Bridge End,N102,D,6.4,High,0,0,1259
S2,0,1490,Bridge start,N102,D,6.4,High,0,0,1260
S2,0,1491,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1260
S2,0,1494,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1260
S2,0,1495,Bridge End,N102,D,6.4,High,0,0,1260
S2,0,1499,Bridge start,N102,D,6.0,Medium-High,0,0,1260
S2,0,1500,Bridge End,N102,C,4.5,Medium-High,0,0,1260
S2,0,1502,Bridge start,N102,C,4.5,Medium-High,0,0,1260
S2,0,1503,Bridge end,N102,C,4.5,Medium-High,47225,1,1267
S2,0,1506,Bridge start,N102,D,6.0,Medium-High,0,0,1268
S2,0,1507,Bridge End,N102,D,6.0,Medium-High,0,0,1268
S2,0,1511,Bridge start,N102,C,4.5,Medium-High,0,0,1268
S2,0,1512,Bridge End,N102,D,6.0,Medium-High,0,0,1268
S2,0,1515,Bridge start,N102,D,6.4,High,0,0,1268
S2,0,1516,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1268
S2,0,1519,Bridge start,N102,C,4.800000000000001,Medium-High,18972,1,1270
S2,0,1520,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1269
S2,0,1521,Km post missing / Bridge start,N102,Unknown,1.5,Low,0,0,1269
S2,0,1522,Bridge End,N102,C,4.5,Medium-High,0,0,1269
S2,0,1529,Bridge start,N102,D,6.0,Medium-High,0,0,1269
S2,0,1530,Bridge End,N102,C,4.5,Medium-High,0,0,1269
S2,0,1533,Bridge start,N102,C,4.5,Medium-High,0,0,1269
S2,0,1534,Bridge End,N102,B,3.0,Medium-Low,0,0,1269
S2,0,1541,Start of Bridge,N102,B,3.0,Medium-Low,0,0,1269
S2,0,1543,End of Bridge,N102,B,3.0,Medium-Low,0,0,1269
S2,0,1547,Bridge start,N102,D,6.0,Medium-High,47884,1,1276
S2,0,1548,Bridge End,N102,C,4.5,Medium-High,0,0,1276
S2,0,1554,Bridge Start,N102,C,4.5,Medium-High,0,0,1277
S2,0,1555,Bridge End,N102,C,4.5,Medium-High,0,0,1277
S2,0,1562,Bridge Start,N102,C,4.5,Medium-High,0,0,1277
S2,0,1563,Bridge End,N102,D,6.0,Medium-High,0,0,1277
S2,1,1602,Bridge start,N104,D,6.4,High,0,0,1240
S2,1,1603,Bridge end,N104,D,6.4,High,0,0,1240
S2,1,1610,Bridge start,N104,D,6.4,High,0,0,1240
S2,1,1611,Bridge end,N104,D,6.4,High,0,0,1240
S2,1,1633,Bridge start,N104,D,8.0,High,0,0,1242
S2,1,1634,Bridge end,N104,D,8.0,High,0,0,1242
S2,1,1657,Bridge start,N104,D,8.0,High,0,0,1245
S2,1,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1245
S2,1,1663,Bridge start,N104,D,8.0,High,0,0,1245
S2,1,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1245
S2,1,1673,Bridge start,N104,D,8.0,High,0,0,1245
S2,1,1674,Bridge end,N104,D,8.0,High,0,0,1245
S2,1,1685,Bridge start,N104,D,8.0,High,0,0,1246
S2,1,1686,Bridge end,N104,C,6.0,Medium-High,0,0,1246
S2,1,1690,Bridge start,N104,D,8.0,High,0,0,1246
S2,1,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1246
S2,1,1702,Bridge start,N104,C,6.0,Medium-High,0,0,1247
S2,1,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1247
S2,1,14,Kachpur bridge,N1,D,6.0,Medium-High,0,0,3346
S2,1,15,Bridge end,N1,D,6.0,Medium-High,0,0,3346
S2,1,26,Bridge start,N1,D,6.0,Medium-High,0,0,4832
S2,1,27,Bridge end,N1,D,6.0,Medium-High,0,0,4832
S2,1,36,Langalbandhu bridge,N1,D,6.0,Medium-High,0,0,5791
S2,1,37,Bridge end,N1,D,6.0,Medium-High,0,0,5791
S2,1,39,Bridge start,N1,D,6.0,Medium-High,0,0,5791
S2,1,40,Bridge end,N1,D,6.0,Medium-High,218010,1,5808
S2,1,41,Bridge start,N1,D,6.0,Medium-High,0,0,5795
S2,1,42,Bridge end,N1,D,6.0,Medium-High,0,0,5795
S2,1,44,Bridge start,N1,D,6.0,Medium-High,0,0,5795
S2,1,45,Bridge end,N1,D,6.0,Medium-High,0,0,5795
S2,1,51,Bridge start,N1,D,6.0,Medium-High,216691,1,5804
S2,1,52,Bridge end,N1,D,6.0,Medium-High,0,0,5780
S2,1,56,Bridge start,N1,D,6.0,Medium-High,0,0,5780
S2,1,57,Bridge end,N1,D,6.4,High,0,0,5780
S2,1,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5780
S2,1,59,Bridge end,N1,B,3.0,Medium-Low,0,0,5780
S2,1,61,Meghna  bridge,N1,D,6.0,Medium-High,0,0,5780
S2,1,63,Bridge end,N1,D,6.4,High,0,0,5780
S2,1,69,Bridge start,N1,D,6.4,High,0,0,5779
S2,1,71,Bridge end,N1,D,6.0,Medium-High,0,0,5779
S2,1,72,Bridge start,N1,D,6.4,High,0,0,5779
S2,1,73,Bridge end,N1,D,6.4,High,0,0,5779
S2,1,75,Bridge start,N1,D,6.4,High,0,0,5779
S2,1,76,Bridge end,N1,D,6.4,High,0,0,5779
S2,1,78,Bridge start,N1,D,6.4,High,0,0,5779
S2,1,79,Bridge end,N1,D,6.4,High,0,0,5779
S2,1,80,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5779
S2,1,81,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5779
S2,1,84,Bridge start,N1,D,6.4,High,0,0,5779
S2,1,85,Bridge end,N1,D,6.4,High,0,0,5779
S2,1,89,Bridge start,N1,D,6.4,High,0,0,5780
S2,1,90,Bridge end,N1,D,6.4,High,218014,1,5796
S2,1,94,Bridge start,N1,D,6.4,High,0,0,5780
S2,1,95,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5780
S2,1,98,Daudkandi bridge,N1,D,6.4,High,0,0,5781
S2,1,101,Daudkandi bridge,N1,D,6.0,Medium-High,0,0,5780
S2,1,104,Bridge start,N1,D,6.4,High,0,0,5781
S2,1,105,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5781
S2,1,111,Bridge start,N1,D,6.4,High,0,0,5782
S2,1,112,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5782
S2,1,124,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5780
S2,1,125,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5780
S2,1,128,Bridge start,N1,D,6.4,High,0,0,5780
S2,1,129,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5780
S2,1,137,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5783
S2,1,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5783
S2,1,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5777
S2,1,166,Bridge end,N1,B,3.2,Medium-Low,0,0,5777
S2,1,193,Bridge start,N1,B,4.0,Medium-Low,0,0,4567
S2,1,194,Bridge end,N1,A,2.0,Low,0,0,4567
S2,1,200,Bridge start,N1,C,6.0,Medium-High,0,0,4567
S2,1,201,Bridge end,N1,B,4.0,Medium-Low,0,0,4567
S2,1,206,Bridge start,N1,D,8.0,High,0,0,4565
S2,1,207,Bridge end,N1,C,6.0,Medium-High,0,0,4565
S2,1,213,Bridge start,N1,C,6.0,Medium-High,0,0,4571
S2,1,214,Bridge end,N1,D,8.0,High,0,0,4571
S2,1,221,Bridge start,N1,C,6.0,Medium-High,0,0,4570
S2,1,222,Bridge end,N1,Unknown,2.0,Low,0,0,4570
S2,1,227,Bridge start,N1,D,8.0,High,0,0,4569
S2,1,228,Bridge end,N1,A,2.0,Low,0,0,4569
S2,1,233,Bridge start,N1,D,8.0,High,0,0,4569
S2,1,234,Bridge end,N1,C,6.0,Medium-High,0,0,4569
S2,1,238,Bridge start,N1,D,6.4,High,0,0,4571
S2,1,239,Bridge end,N1,B,3.2,Medium-Low,0,0,4571
S2,1,241,Bridge start,N1,B,3.2,Medium-Low,0,0,4571
S2,1,242,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,4571
S2,1,247,Bridge start,N1,C,6.0,Medium-High,0,0,4574
S2,1,248,Bridge end,N1,D,8.0,High,68367,1,4581
S2,1,262,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,4578
S2,1,263,Bridge end,N1,A,1.6,Low,0,0,4578
S2,1,281,Bridge start,N1,C,6.0,Medium-High,0,0,4579
S2,1,282,Bridge end,N1,B,4.0,Medium-Low,0,0,4579
S2,1,286,Bridge start,N1,D,6.0,Medium-High,0,0,4579
S2,1,287,Bridge end,N1,B,3.0,Medium-Low,0,0,4579
S2,1,313,Bridge start,N1,A,1.5,Low,0,0,4586
S2,1,314,Bridge end,N1,Unknown,1.5,Low,0,0,4586
S2,1,338,Bridge start,N1,A,1.5,Low,0,0,3292
S2,1,339,Bridge end,N1,A,1.5,Low,0,0,3292
S2,1,347,Bridge start,N1,B,3.0,Medium-Low,0,0,3292
S2,1,348,Bridge end,N1,Unknown,1.5,Low,0,0,3292
S2,1,357,Bridge start,N1,B,4.0,Medium-Low,0,0,3296
S2,1,358,Bridge end,N1,A,2.0,Low,0,0,3296
S2,1,365,Bridge start,N1,D,8.0,High,0,0,3296
S2,1,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,Unknown,2.0,Low,0,0,3296
S2,1,387,Bridge start,N1,C,4.5,Medium-High,0,0,3296
S2,1,388,Bridge end,N1,C,4.5,Medium-High,0,0,3296
S2,1,406,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3298
S2,1,408,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3298
S2,1,417,Bridge start,N1,C,4.800000000000001,Medium-High,49692,1,3305
S2,1,418,Bridge end,N1,D,6.4,High,0,0,3303
S2,1,466,Bridge start,N1,Unknown,1.6,Low,0,0,3309
S2,1,467,Bridge end / Box culvert,N1,Unknown,1.6,Low,0,0,3309
S2,1,482,Bridge start,N1,B,3.2,Medium-Low,0,0,3309
S2,1,483,Bridge end,N1,Unknown,1.6,Low,0,0,3309
S2,1,487,Bridge start,N1,A,1.6,Low,0,0,3311
S2,1,488,Bridge end,N1,A,1.6,Low,0,0,3311
S2,1,491,Bridge start,N1,A,1.6,Low,0,0,3310
S2,1,492,Bridge end,N1,A,1.6,Low,0,0,3310
S2,1,496,Bridge start,N1,A,1.6,Low,0,0,3310
S2,1,497,Bridge end,N1,A,1.6,Low,0,0,3310
S2,1,503,Bridge start,N1,A,1.6,Low,0,0,3314
S2,1,504,Bridge end,N1,A,1.6,Low,0,0,3314
S2,1,506,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3314
S2,1,507,Bridge end,N1,Unknown,1.6,Low,0,0,3314
S2,1,509,Bridge start,N1,Unknown,1.6,Low,0,0,3314
S2,1,510,Bridge end,N1,Unknown,1.6,Low,0,0,3314
S2,1,512,Bridge start,N1,A,1.6,Low,0,0,3314
S2,1,513,Bridge end,N1,A,1.6,Low,0,0,3314
S2,1,514,Bridge start,N1,Unknown,1.6,Low,0,0,3315
S2,1,515,Bridge end,N1,Unknown,1.6,Low,0,0,3314
S2,1,518,Bridge start,N1,B,3.2,Medium-Low,0,0,3314
S2,1,519,Bridge end,N1,A,1.6,Low,0,0,3314
