scenario,replication,bridge_id,bridge_name,road,condition,vulnerability_score,vuln_level,total_delay_min,breakdown_count,trucks_passed
S4,0,2506,Bridge start,N2,D,6.0,Medium-High,0,0,205
S4,0,2507,Bridge end,N2,C,4.5,Medium-High,0,0,205
S4,0,2511,Bridge start,N2,B,3.0,Medium-Low,0,0,205
S4,0,2512,Bridge end,N2,Unknown,1.5,Low,0,0,205
S4,0,2517,Bridge start,N2,C,4.5,Medium-High,0,0,205
S4,0,2518,Bridge end,N2,B,3.0,Medium-Low,0,0,205
S4,0,2524,Bridge start,N2,D,6.0,Medium-High,0,0,205
S4,0,2525,Bridge end/ Start of Kishoreganj road Division / Bridge end/ Start of Kishoreganj road Division,N2,B,3.0,Medium-Low,0,0,205
S4,0,2527,Bridge start,N2,D,6.0,Medium-High,0,0,205
S4,0,2528,Bridge end,N2,C,4.5,Medium-High,0,0,205
S4,0,2536,Bhairab Bridge,N2,B,3.0,Medium-Low,0,0,205
S4,0,2538,Bridge end,N2,C,4.5,Medium-High,0,0,205
S4,0,2550,Bridge start,N2,D,6.0,Medium-High,0,0,205
S4,0,2551,Bridge end,N2,C,4.5,Medium-High,0,0,205
S4,0,2577,Bridge start,N2,A,1.5,Low,0,0,898
S4,0,2578,Bridge end,N2,A,1.5,Low,0,0,898
S4,0,2582,Bridge start,N2,B,3.0,Medium-Low,34009,1,900
S4,0,2583,Bridge end,N2,A,1.5,Low,0,0,900
S4,0,2585,Bridge start,N2,D,6.0,Medium-High,0,0,900
S4,0,2586,Bridge end,N2,C,4.5,Medium-High,0,0,900
S4,0,2588,Bridge start,N2,C,4.5,Medium-High,0,0,900
S4,0,2589,Bridge end,N2,C,4.5,Medium-High,0,0,900
S4,0,2592,Bridge start,N2,C,4.5,Medium-High,0,0,901
S4,0,2593,Bridge end,N2,A,1.5,Low,0,0,901
S4,0,2597,Bridge start,N2,C,4.5,Medium-High,0,0,901
S4,0,2598,Bridge end,N2,C,4.5,Medium-High,0,0,901
S4,0,2599,Bridge start,N2,A,1.5,Low,0,0,901
S4,0,2600,Bridge end,N2,Unknown,1.5,Low,0,0,901
S4,0,2607,Bridge start,N2,A,1.5,Low,0,0,901
S4,0,2608,Bridge end,N2,Unknown,1.5,Low,61145,1,906
S4,0,2610,Bridge start,N2,C,4.5,Medium-High,0,0,905
S4,0,2611,Bridge end,N2,C,4.5,Medium-High,0,0,905
S4,0,2613,Bridge start,N2,C,4.5,Medium-High,0,0,905
S4,0,2614,Bridge end,N2,D,6.0,Medium-High,0,0,905
S4,0,2618,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,905
S4,0,2619,Bridge end,N2,Unknown,1.6,Low,0,0,905
S4,0,2636,Bridge start/ Start of Habiganj road Division / Bridge start/ Start of Habiganj road Division,N2,D,6.4,High,13696,1,908
S4,0,2637,Bridge end,N2,C,4.800000000000001,Medium-High,34563,1,911
S4,0,2641,Bridge start,N2,D,8.0,High,34331,1,913
S4,0,2642,Bridge end,N2,B,4.0,Medium-Low,0,0,911
S4,0,2644,Bridge start,N2,B,4.0,Medium-Low,0,0,911
S4,0,2645,Bridge end,N2,C,6.0,Medium-High,0,0,911
S4,0,2649,Bridge start,N2,C,6.0,Medium-High,0,0,911
S4,0,2650,Bridge end,N2,D,8.0,High,0,0,911
S4,0,2652,Bridge start,N2,C,6.0,Medium-High,0,0,911
S4,0,2653,Bridge end,N2,B,4.0,Medium-Low,0,0,911
S4,0,2655,Bridge start,N2,C,6.0,Medium-High,34429,1,915
S4,0,2656,Bridge end,N2,C,6.0,Medium-High,13492,1,913
S4,0,2658,Bridge start,N2,C,6.0,Medium-High,0,0,913
S4,0,2659,Bridge end,N2,C,6.0,Medium-High,0,0,913
S4,0,2692,Bridge start,N2,A,2.0,Low,0,0,204
S4,0,2693,Bridge end,N2,Unknown,2.0,Low,0,0,204
S4,0,2730,Bridge start,N2,C,6.0,Medium-High,0,0,204
S4,0,2731,Bridge end,N2,A,2.0,Low,3147,1,204
S4,0,2756,Bridge start,N2,Unknown,2.0,Low,0,0,816
S4,0,2757,Bridge end,N2,Unknown,2.0,Low,0,0,817
S4,0,2761,Bridge start,N2,A,2.0,Low,0,0,817
S4,0,2762,Bridge end,N2,A,2.0,Low,0,0,817
S4,0,2780,Bridge start,N2,C,6.0,Medium-High,0,0,204
S4,0,2781,Bridge end,N2,C,6.0,Medium-High,0,0,204
S4,0,2794,Bridge start,N2,B,4.0,Medium-Low,0,0,204
S4,0,2795,Bridge end,N2,Unknown,2.0,Low,0,0,204
S4,0,2800,Bridge start,N2,B,4.0,Medium-Low,0,0,204
S4,0,2801,Bridge end,N2,Unknown,2.0,Low,0,0,204
S4,0,2805,Bridge start,N2,B,4.0,Medium-Low,0,0,204
S4,0,2806,Bridge end,N2,A,2.0,Low,0,0,204
S4,0,2816,Bridge start,N2,A,1.0,Low,0,0,204
S4,0,2817,Bridge end,N2,C,3.0,Medium-Low,0,0,204
S4,0,2828,Bridge start,N2,B,2.0,Low,0,0,204
S4,0,2829,Bridge end,N2,A,1.0,Low,0,0,204
S4,0,2836,Bridge start,N2,Unknown,1.0,Low,0,0,204
S4,0,2837,Bridge end,N2,A,1.0,Low,0,0,204
S4,0,2840,Bridge start,N2,C,3.0,Medium-Low,0,0,204
S4,0,2841,Bridge end,N2,Unknown,1.0,Low,0,0,204
S4,0,2854,Bridge start,N2,Unknown,1.0,Low,0,0,204
S4,0,2855,Bridge end,N2,Unknown,1.0,Low,0,0,204
S4,0,2857,Bridge start,N2,D,4.0,Medium-Low,7426,1,206
S4,0,2858,Bridge end,N2,Unknown,1.0,Low,0,0,205
S4,0,2869,Bridge start,N2,B,2.0,Low,0,0,204
S4,0,2870,Bridge end,N2,Unknown,1.0,Low,0,0,204
S4,0,2894,Bridge start,N2,A,1.6,Low,0,0,204
S4,0,2895,Bridge end,N2,C,4.800000000000001,Medium-High,0,0,204
S4,0,2913,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,204
S4,0,2914,Bridge end,N2,Unknown,1.6,Low,0,0,204
S4,0,2916,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,204
S4,0,2917,Bridge end,N2,A,1.6,Low,0,0,204
S4,0,2918,Bridge start,N2,Unknown,1.6,Low,0,0,204
S4,0,2919,Bridge end,N2,Unknown,1.6,Low,0,0,204
S4,0,2924,Bridge start,N2,A,1.6,Low,0,0,204
S4,0,2925,Bridge end,N2,Unknown,1.6,Low,0,0,204
S4,0,2927,Bridge start,N2,B,3.2,Medium-Low,0,0,204
S4,0,2928,Bridge end,N2,A,1.6,Low,7525,1,204
S4,0,2931,Bridge start,N2,B,2.0,Low,0,0,204
S4,0,2932,Bridge end,N2,A,1.0,Low,0,0,204
S4,0,2934,Bridge start,N2,A,1.0,Low,0,0,204
S4,0,2935,Bridge end,N2,Unknown,1.0,Low,0,0,204
S4,0,2946,Bridge start,N2,C,4.800000000000001,Medium-High,8019,1,204
S4,0,2947,Bridge end,N2,A,1.6,Low,0,0,201
S4,0,2957,Bridge start,N2,Unknown,1.6,Low,0,0,201
S4,0,2958,Bridge end,N2,Unknown,1.6,Low,0,0,201
S4,0,2960,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,201
S4,0,2961,Bridge end,N2,D,6.4,High,0,0,201
S4,0,2965,Bridge start,N2,B,3.2,Medium-Low,7728,1,201
S4,0,2966,Bridge end,N2,Unknown,1.6,Low,0,0,200
S4,0,2968,Bridge start,N2,A,1.6,Low,0,0,200
S4,0,2969,Bridge end,N2,Unknown,1.6,Low,0,0,200
S4,0,2974,Bridge start,N2,D,6.4,High,162381,1,1248
S4,0,2975,Bridge end,N2,Unknown,1.6,Low,0,0,1248
S4,0,2978,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1249
S4,0,2979,Bridge end,N2,A,1.6,Low,0,0,1249
S4,0,2980,Bridge start,N2,Unknown,1.6,Low,0,0,1249
S4,0,2981,Bridge end,N2,Unknown,1.6,Low,0,0,1249
S4,0,2987,Bridge end,N2,A,1.6,Low,0,0,1249
S4,0,2989,Bridge start,N2,A,1.6,Low,0,0,1249
S4,0,2990,Bridge end,N2,A,1.6,Low,18863,1,1249
S4,0,2993,Bridge start,N2,A,1.6,Low,0,0,1249
S4,0,2994,Bridge end,N2,A,1.6,Low,0,0,1249
S4,0,2997,Bridge start,N2,A,1.6,Low,0,0,1249
S4,0,2998,Bridge end,N2,Unknown,1.6,Low,0,0,1249
S4,0,3045,Bridge start,N2,A,1.6,Low,0,0,1256
S4,0,3046,Bridge end,N2,D,6.4,High,46978,1,1262
S4,0,3057,Bridge start,N2,Unknown,1.6,Low,0,0,1261
S4,0,3058,Bridge end,N2,Unknown,1.6,Low,0,0,1261
S4,0,3069,Bridge start,N2,B,3.2,Medium-Low,0,0,1263
S4,0,3070,Bridge end,N2,A,1.6,Low,0,0,1263
S4,0,3074,Bridge start,N2,Unknown,1.6,Low,0,0,1263
S4,0,3075,Bridge end,N2,B,3.2,Medium-Low,0,0,1263
S4,0,3097,Bridge start,N2,A,2.0,Low,0,0,1262
S4,0,3098,Bridge end,N2,A,2.0,Low,0,0,1262
S4,0,3100,Bridge start,N2,C,6.0,Medium-High,0,0,1262
S4,0,3101,Bridge end,N2,Unknown,2.0,Low,0,0,1262
S4,0,3109,Bridge start,N2,C,6.0,Medium-High,165531,1,1281
S4,0,3110,Bridge end,N2,A,2.0,Low,0,0,1280
S4,0,3115,Bridge start,N2,C,6.0,Medium-High,48532,1,1289
S4,0,3116,Bridge end,N2,C,6.0,Medium-High,48979,1,1294
S4,0,3122,Bridge start,N2,C,3.0,Medium-Low,0,0,1295
S4,0,3123,Bridge end,N2,A,1.0,Low,0,0,1295
S4,0,3137,Bridge start,N2,A,1.0,Low,0,0,1297
S4,0,3138,Bridge end,N2,Unknown,1.0,Low,88037,1,1308
S4,0,3140,Bridge start,N2,B,3.2,Medium-Low,88895,1,1313
S4,0,3141,Bridge end,N2,Unknown,1.6,Low,0,0,1312
S4,0,3144,Bridge start,N2,B,3.2,Medium-Low,0,0,1314
S4,0,3145,Bridge end,N2,Unknown,1.6,Low,0,0,1314
S4,0,3148,Bridge start,N2,C,4.800000000000001,Medium-High,0,0,1314
S4,0,3149,Bridge end,N2,Unknown,1.6,Low,0,0,1314
S4,0,3151,Bridge start,N2,B,3.2,Medium-Low,0,0,1314
S4,0,3152,Bridge end,N2,A,1.6,Low,0,0,1314
S4,0,3163,Bridge start,N2,B,3.2,Medium-Low,0,0,1315
S4,0,3164,Bridge end,N2,Unknown,1.6,Low,0,0,1315
S4,0,3167,Bridge start,N2,D,6.4,High,0,0,1315
S4,0,3168,Bridge end,N2,A,1.6,Low,0,0,1315
S4,0,3171,Bridge start,N2,B,3.2,Medium-Low,0,0,1315
S4,0,3172,Bridge end,N2,A,1.6,Low,0,0,1315
S4,0,3174,Bridge start,N2,B,3.2,Medium-Low,48521,1,1320
S4,0,3175,Bridge end,N2,Unknown,1.6,Low,0,0,1315
S4,0,3178,Bridge start,N2,B,2.0,Low,0,0,1315
S4,0,3179,Bridge end,N2,B,2.0,Low,0,0,1315
S4,0,3181,Bridge start,N2,A,1.0,Low,0,0,1315
S4,0,3182,Bridge end,N2,Unknown,1.0,Low,0,0,1315
S4,0,3183,Bridge start,N2,A,1.0,Low,0,0,1315
S4,0,3184,Bridge end,N2,Unknown,1.0,Low,0,0,1315
S4,0,3186,Bridge start,N2,A,1.0,Low,49005,1,1322
S4,0,3187,Bridge end,N2,Unknown,1.0,Low,0,0,1322
S4,0,3189,Bridge start,N2,D,8.0,High,50289,1,1327
S4,0,3190,Bridge end,N2,Unknown,2.0,Low,0,0,1326
S4,0,3192,Bridge start,N2,B,4.0,Medium-Low,0,0,1326
S4,0,3193,Bridge end,N2,Unknown,2.0,Low,0,0,1326
S4,0,3195,Bridge start,N2,A,2.0,Low,0,0,1327
S4,0,3196,Bridge end,N2,Unknown,2.0,Low,0,0,1327
S4,0,3197,Bridge start,N2,A,2.0,Low,0,0,1327
S4,0,3198,Bridge end,N2,Unknown,2.0,Low,0,0,1327
S4,0,3199,Bridge start,N2,C,6.0,Medium-High,0,0,1327
S4,0,3200,Bridge end,N2,Unknown,2.0,Low,0,0,1327
S4,0,3202,Bridge start,N2,A,2.0,Low,0,0,1327
S4,0,3203,Bridge end,N2,Unknown,2.0,Low,0,0,1327
S4,0,3205,Bridge start,N2,B,4.0,Medium-Low,0,0,1327
S4,0,3206,Bridge end,N2,Unknown,2.0,Low,49788,1,1334
S4,0,3211,Bridge start,N2,A,1.0,Low,0,0,1335
S4,0,3212,Bridge end,N2,A,1.0,Low,0,0,1335
S4,0,3214,Bridge start,N2,A,1.0,Low,0,0,1335
S4,0,3215,Bridge end,N2,Unknown,1.0,Low,0,0,1335
S4,0,3228,Bridge start,N2,A,1.0,Low,20363,1,1339
S4,0,3229,Bridge end,N2,Unknown,1.0,Low,0,0,1339
S4,0,1727,Bridge Start,N105,D,6.0,Medium-High,0,0,948
S4,0,1728,Bridge end,N105,D,6.0,Medium-High,35796,1,952
S4,0,1732,Bridge Start,N105,D,6.0,Medium-High,0,0,948
S4,0,1733,Bridge end,N105,D,6.0,Medium-High,14312,1,948
S4,0,1736,Bridge Start,N105,D,6.0,Medium-High,0,0,948
S4,0,1737,Bridge end,N105,D,6.0,Medium-High,0,0,948
S4,0,1753,"km Post missing / Bridge Start, Kanchon Bridge",N105,Unknown,1.5,Low,0,0,3097
S4,0,1754,Bridge end,N105,D,6.0,Medium-High,0,0,3097
S4,0,1778,Bridge Start,N105,D,6.0,Medium-High,0,0,3099
S4,0,1779,Bridge end,N105,C,4.5,Medium-High,0,0,3099
S4,0,1786,"Gazipur 17 km, Tangail 75 km, Bangabandhu 98 km, / Bridge start",N105,Unknown,1.5,Low,0,0,3102
S4,0,1787,Bridge end,N105,D,6.0,Medium-High,46510,1,3105
S4,0,1372,Bridge start,N102,D,6.4,High,0,0,1174
S4,0,1373,Bridge End,N102,D,6.4,High,43556,1,1179
S4,0,1402,Bridge start,N102,D,6.4,High,44619,1,1189
S4,0,1403,Bridge End,N102,D,6.4,High,0,0,1189
S4,0,1406,Bridge start,N102,D,6.0,Medium-High,0,0,1189
S4,0,1407,Bridge End,N102,D,6.4,High,44360,1,1194
S4,0,1416,Bridge start,N102,D,6.0,Medium-High,0,0,1194
S4,0,1417,Bridge End,N102,D,6.0,Medium-High,0,0,1194
S4,0,1421,Bridge start,N102,D,6.0,Medium-High,0,0,1195
S4,0,1422,Bridge End,N102,C,4.5,Medium-High,0,0,1195
S4,0,1425,Bridge start,N102,D,6.0,Medium-High,0,0,1195
S4,0,1426,Bridge End,N102,D,6.0,Medium-High,45033,1,1200
S4,0,1430,Bridge start,N102,D,6.0,Medium-High,0,0,1200
S4,0,1431,Bridge End,N102,C,4.5,Medium-High,0,0,1200
S4,0,1435,Bridge start,N102,D,6.0,Medium-High,0,0,1201
S4,0,1436,Bridge End,N102,D,6.0,Medium-High,0,0,1201
S4,0,1437,Bridge start,N102,D,6.0,Medium-High,0,0,1201
S4,0,1438,Bridge End,N102,C,4.5,Medium-High,0,0,1201
S4,0,1443,Bridge start,N102,D,6.0,Medium-High,0,0,1201
S4,0,1444,Bridge end,N102,C,4.5,Medium-High,0,0,1201
S4,0,1445,Bridge start,N102,C,4.5,Medium-High,45210,1,1206
S4,0,1446,Bridge end,N102,A,1.5,Low,0,0,1205
S4,0,1449,Bridge start,N102,D,6.0,Medium-High,0,0,1205
S4,0,1450,Bridge End,N102,D,6.0,Medium-High,0,0,1205
S4,0,1451,Bridge start,N102,D,6.0,Medium-High,0,0,1205
S4,0,1452,Bridge End,N102,D,6.0,Medium-High,44942,1,1214
S4,0,1454,Bridge start,N102,D,6.0,Medium-High,0,0,1214
S4,0,1455,Bridge End,N102,C,4.5,Medium-High,0,0,1214
S4,0,1459,Bridge start,N102,D,6.4,High,0,0,1214
S4,0,1460,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1214
S4,0,1463,Bridge start,N102,D,6.4,High,0,0,1214
S4,0,1464,Bridge End,N102,D,6.4,High,0,0,1214
S4,0,1467,Bridge start / Bridge End,N102,D,6.4,High,0,0,1215
S4,0,1476,Bridge start,N102,D,6.4,High,0,0,1215
S4,0,1477,Bridge End,N102,C,4.800000000000001,Medium-High,18068,1,1217
S4,0,1478,Bridge start,N102,D,6.4,High,0,0,1217
S4,0,1479,Bridge End,N102,C,4.800000000000001,Medium-High,0,0,1217
S4,0,1483,Bridge start,N102,D,6.4,High,0,0,1217
S4,0,1484,Bridge End,N102,D,6.4,High,0,0,1217
S4,0,1490,Bridge start,N102,D,6.4,High,0,0,1217
S4,0,1491,Bridge End,N102,C,4.800000000000001,Medium-High,45729,1,1222
S4,0,1494,Bridge start,N102,C,4.800000000000001,Medium-High,0,0,1222
S4,0,1495,Bridge End,N102,D,6.4,High,0,0,1222
S4,0,1499,Bridge start,N102,D,6.0,Medium-High,0,0,1222
S4,0,1500,Bridge End,N102,C,4.5,Medium-High,0,0,1222
S4,0,1502,Bridge start,N102,C,4.5,Medium-High,0,0,1222
S4,0,1503,Bridge end,N102,C,4.5,Medium-High,46840,1,1232
S4,0,1506,Bridge start,N102,D,6.0,Medium-High,0,0,1230
S4,0,1507,Bridge End,N102,D,6.0,Medium-High,0,0,1230
S4,0,1511,Bridge start,N102,C,4.5,Medium-High,0,0,1230
S4,0,1512,Bridge End,N102,D,6.0,Medium-High,0,0,1230
S4,0,1515,Bridge start,N102,D,6.4,High,45818,1,1235
S4,0,1516,Bridge End,N102,C,4.800000000000001,Medium-High,18648,1,1237
S4,0,1519,Bridge start,N102,C,4.800000000000001,Medium-High,18501,1,1239
S4,0,1520,Bridge End,N102,C,4.800000000000001,Medium-High,18486,1,1242
S4,0,1521,Km post missing / Bridge start,N102,Unknown,1.5,Low,0,0,1242
S4,0,1522,Bridge End,N102,C,4.5,Medium-High,0,0,1242
S4,0,1529,Bridge start,N102,D,6.0,Medium-High,0,0,1242
S4,0,1530,Bridge End,N102,C,4.5,Medium-High,0,0,1242
S4,0,1533,Bridge start,N102,C,4.5,Medium-High,0,0,1242
S4,0,1534,Bridge End,N102,B,3.0,Medium-Low,0,0,1242
S4,0,1541,Start of Bridge,N102,B,3.0,Medium-Low,0,0,1242
S4,0,1543,End of Bridge,N102,B,3.0,Medium-Low,18822,1,1246
S4,0,1547,Bridge start,N102,D,6.0,Medium-High,46906,1,1252
S4,0,1548,Bridge End,N102,C,4.5,Medium-High,0,0,1252
S4,0,1554,Bridge Start,N102,C,4.5,Medium-High,0,0,1253
S4,0,1555,Bridge End,N102,C,4.5,Medium-High,0,0,1253
S4,0,1562,Bridge Start,N102,C,4.5,Medium-High,0,0,1253
S4,0,1563,Bridge End,N102,D,6.0,Medium-High,0,0,1253
S4,1,1602,Bridge start,N104,D,6.4,High,45693,1,1236
S4,1,1603,Bridge end,N104,D,6.4,High,0,0,1235
S4,1,1610,Bridge start,N104,D,6.4,High,0,0,1235
S4,1,1611,Bridge end,N104,D,6.4,High,0,0,1235
S4,1,1633,Bridge start,N104,D,8.0,High,0,0,1240
S4,1,1634,Bridge end,N104,D,8.0,High,0,0,1240
S4,1,1657,Bridge start,N104,D,8.0,High,18651,1,1243
S4,1,1658,Bridge end,N104,C,6.0,Medium-High,0,0,1243
S4,1,1663,Bridge start,N104,D,8.0,High,47183,1,1251
S4,1,1664,Bridge end,N104,C,6.0,Medium-High,0,0,1251
S4,1,1673,Bridge start,N104,D,8.0,High,0,0,1250
S4,1,1674,Bridge end,N104,D,8.0,High,0,0,1250
S4,1,1685,Bridge start,N104,D,8.0,High,0,0,1252
S4,1,1686,Bridge end,N104,C,6.0,Medium-High,0,0,1252
S4,1,1690,Bridge start,N104,D,8.0,High,0,0,1252
S4,1,1691,Bridge end,N104,C,6.0,Medium-High,0,0,1252
S4,1,1702,Bridge start,N104,C,6.0,Medium-High,47263,1,1257
S4,1,1703,Bridge end,N104,C,6.0,Medium-High,0,0,1257
S4,1,14,Kachpur bridge,N1,D,6.0,Medium-High,0,0,3388
S4,1,15,Bridge end,N1,D,6.0,Medium-High,0,0,3388
S4,1,26,Bridge start,N1,D,6.0,Medium-High,0,0,4679
S4,1,27,Bridge end,N1,D,6.0,Medium-High,0,0,4679
S4,1,36,Langalbandhu bridge,N1,D,6.0,Medium-High,0,0,5544
S4,1,37,Bridge end,N1,D,6.0,Medium-High,0,0,5544
S4,1,39,Bridge start,N1,D,6.0,Medium-High,0,0,5544
S4,1,40,Bridge end,N1,D,6.0,Medium-High,208192,1,5563
S4,1,41,Bridge start,N1,D,6.0,Medium-High,0,0,5552
S4,1,42,Bridge end,N1,D,6.0,Medium-High,0,0,5552
S4,1,44,Bridge start,N1,D,6.0,Medium-High,0,0,5552
S4,1,45,Bridge end,N1,D,6.0,Medium-High,0,0,5552
S4,1,51,Bridge start,N1,D,6.0,Medium-High,209187,1,5566
S4,1,52,Bridge end,N1,D,6.0,Medium-High,0,0,5550
S4,1,56,Bridge start,N1,D,6.0,Medium-High,0,0,5549
S4,1,57,Bridge end,N1,D,6.4,High,83499,1,5552
S4,1,58,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5547
S4,1,59,Bridge end,N1,B,3.0,Medium-Low,0,0,5547
S4,1,61,Meghna  bridge,N1,D,6.0,Medium-High,208029,1,5563
S4,1,63,Bridge end,N1,D,6.4,High,207764,1,5566
S4,1,69,Bridge start,N1,D,6.4,High,0,0,5551
S4,1,71,Bridge end,N1,D,6.0,Medium-High,208929,1,5562
S4,1,72,Bridge start,N1,D,6.4,High,0,0,5546
S4,1,73,Bridge end,N1,D,6.4,High,0,0,5546
S4,1,75,Bridge start,N1,D,6.4,High,83152,1,5551
S4,1,76,Bridge end,N1,D,6.4,High,0,0,5543
S4,1,78,Bridge start,N1,D,6.4,High,0,0,5543
S4,1,79,Bridge end,N1,D,6.4,High,0,0,5543
S4,1,80,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5543
S4,1,81,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5543
S4,1,84,Bridge start,N1,D,6.4,High,0,0,5539
S4,1,85,Bridge end,N1,D,6.4,High,0,0,5539
S4,1,89,Bridge start,N1,D,6.4,High,0,0,5539
S4,1,90,Bridge end,N1,D,6.4,High,208023,1,5553
S4,1,94,Bridge start,N1,D,6.4,High,0,0,5538
S4,1,95,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5538
S4,1,98,Daudkandi bridge,N1,D,6.4,High,0,0,5538
S4,1,101,Daudkandi bridge,N1,D,6.0,Medium-High,0,0,5539
S4,1,104,Bridge start,N1,D,6.4,High,0,0,5539
S4,1,105,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5539
S4,1,111,Bridge start,N1,D,6.4,High,0,0,5539
S4,1,112,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5539
S4,1,124,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5537
S4,1,125,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5537
S4,1,128,Bridge start,N1,D,6.4,High,0,0,5538
S4,1,129,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5538
S4,1,137,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5540
S4,1,138,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,5540
S4,1,165,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,5534
S4,1,166,Bridge end,N1,B,3.2,Medium-Low,0,0,5534
S4,1,193,Bridge start,N1,B,4.0,Medium-Low,0,0,4338
S4,1,194,Bridge end,N1,A,2.0,Low,0,0,4338
S4,1,200,Bridge start,N1,C,6.0,Medium-High,0,0,4340
S4,1,201,Bridge end,N1,B,4.0,Medium-Low,0,0,4340
S4,1,206,Bridge start,N1,D,8.0,High,0,0,4338
S4,1,207,Bridge end,N1,C,6.0,Medium-High,0,0,4338
S4,1,213,Bridge start,N1,C,6.0,Medium-High,0,0,4340
S4,1,214,Bridge end,N1,D,8.0,High,0,0,4340
S4,1,221,Bridge start,N1,C,6.0,Medium-High,0,0,4340
S4,1,222,Bridge end,N1,Unknown,2.0,Low,0,0,4340
S4,1,227,Bridge start,N1,D,8.0,High,165561,1,4363
S4,1,228,Bridge end,N1,A,2.0,Low,0,0,4353
S4,1,233,Bridge start,N1,D,8.0,High,0,0,4349
S4,1,234,Bridge end,N1,C,6.0,Medium-High,0,0,4349
S4,1,238,Bridge start,N1,D,6.4,High,0,0,4352
S4,1,239,Bridge end,N1,B,3.2,Medium-Low,0,0,4352
S4,1,241,Bridge start,N1,B,3.2,Medium-Low,0,0,4353
S4,1,242,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,4353
S4,1,247,Bridge start,N1,C,6.0,Medium-High,65262,1,4358
S4,1,248,Bridge end,N1,D,8.0,High,65840,1,4359
S4,1,262,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,4357
S4,1,263,Bridge end,N1,A,1.6,Low,0,0,4357
S4,1,281,Bridge start,N1,C,6.0,Medium-High,0,0,4360
S4,1,282,Bridge end,N1,B,4.0,Medium-Low,0,0,4360
S4,1,286,Bridge start,N1,D,6.0,Medium-High,0,0,4360
S4,1,287,Bridge end,N1,B,3.0,Medium-Low,0,0,4360
S4,1,313,Bridge start,N1,A,1.5,Low,0,0,4361
S4,1,314,Bridge end,N1,Unknown,1.5,Low,0,0,4360
S4,1,338,Bridge start,N1,A,1.5,Low,0,0,3037
S4,1,339,Bridge end,N1,A,1.5,Low,0,0,3037
S4,1,347,Bridge start,N1,B,3.0,Medium-Low,0,0,3040
S4,1,348,Bridge end,N1,Unknown,1.5,Low,0,0,3040
S4,1,357,Bridge start,N1,B,4.0,Medium-Low,0,0,3040
S4,1,358,Bridge end,N1,A,2.0,Low,0,0,3040
S4,1,365,Bridge start,N1,D,8.0,High,0,0,3040
S4,1,366,Bridge end/Start of Chittagong Road Division / Bridge end/Start of Chittagong Road Division,N1,Unknown,2.0,Low,0,0,3040
S4,1,387,Bridge start,N1,C,4.5,Medium-High,0,0,3041
S4,1,388,Bridge end,N1,C,4.5,Medium-High,0,0,3041
S4,1,406,Bridge start,N1,C,4.800000000000001,Medium-High,0,0,3043
S4,1,408,Bridge end,N1,C,4.800000000000001,Medium-High,0,0,3043
S4,1,417,Bridge start,N1,C,4.800000000000001,Medium-High,45531,1,3045
S4,1,418,Bridge end,N1,D,6.4,High,114345,1,3056
S4,1,466,Bridge start,N1,Unknown,1.6,Low,207366,1,3083
S4,1,467,Bridge end / Box culvert,N1,Unknown,1.6,Low,0,0,3072
S4,1,482,Bridge start,N1,B,3.2,Medium-Low,0,0,3074
S4,1,483,Bridge end,N1,Unknown,1.6,Low,0,0,3074
S4,1,487,Bridge start,N1,A,1.6,Low,0,0,3074
S4,1,488,Bridge end,N1,A,1.6,Low,0,0,3074
S4,1,491,Bridge start,N1,A,1.6,Low,0,0,3074
S4,1,492,Bridge end,N1,A,1.6,Low,0,0,3074
S4,1,496,Bridge start,N1,A,1.6,Low,0,0,3074
S4,1,497,Bridge end,N1,A,1.6,Low,0,0,3074
S4,1,503,Bridge start,N1,A,1.6,Low,0,0,3073
S4,1,504,Bridge end,N1,A,1.6,Low,0,0,3073
S4,1,506,Bridge start,N1,C,4.800000000000001,Medium-High,115081,1,3084
S4,1,507,Bridge end,N1,Unknown,1.6,Low,0,0,3075
S4,1,509,Bridge start,N1,Unknown,1.6,Low,0,0,3075
S4,1,510,Bridge end,N1,Unknown,1.6,Low,0,0,3075
S4,1,512,Bridge start,N1,A,1.6,Low,0,0,3075
S4,1,513,Bridge end,N1,A,1.6,Low,0,0,3075
S4,1,514,Bridge start,N1,Unknown,1.6,Low,0,0,3076
S4,1,515,Bridge end,N1,Unknown,1.6,Low,0,0,3076
